0000057,+3.000000E+00,+880.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000435
0000058,+1.000000E-03,+2.000000E+03,+40.40404E+00,+840.0000E+00,+1.000000E+00,0000435
0000059,+3.000000E+00,+840.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000465
0000060,+1.000000E-03,+2.000000E+03,+40.40404E+00,+800.0000E+00,+1.000000E+00,0000465
0000061,+3.000000E+00,+800.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000496
0000062,+1.000000E-03,+2.000000E+03,+40.40404E+00,+760.0000E+00,+1.000000E+00,0000496
0000063,+3.000000E+00,+760.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000528
0000064,+1.000000E-03,+2.000000E+03,+40.40404E+00,+720.0000E+00,+1.000000E+00,0000528
0000065,+3.000000E+00,+720.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000561
0000066,+1.000000E-03,+2.000000E+03,+40.40404E+00,+680.0000E+00,+1.000000E+00,0000561
0000067,+3.000000E+00,+680.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000595
0000068,+1.000000E-03,+2.000000E+03,+40.40404E+00,+640.0000E+00,+1.000000E+00,0000595
0000069,+3.000000E+00,+640.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000630
0000070,+1.000000E-03,+2.000000E+03,+40.40404E+00,+600.0000E+00,+1.000000E+00,0000630
0000071,+3.000000E+00,+600.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000666
0000072,+1.000000E-03,+2.000000E+03,+40.40404E+00,+560.0000E+00,+1.000000E+00,0000666
0000073,+3.000000E+00,+560.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000703
0000074,+1.000000E-03,+2.000000E+03,+40.40404E+00,+520.0000E+00,+1.000000E+00,0000703
0000075,+3.000000E+00,+520.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000741
0000076,+1.000000E-03,+2.000000E+03,+40.40404E+00,+480.0000E+00,+1.000000E+00,0000741
0000077,+3.000000E+00,+480.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000780
0000078,+1.000000E-03,+2.000000E+03,+40.40404E+00,+440.0000E+00,+1.000000E+00,0000780
0000079,+3.000000E+00,+440.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000820
0000080,+1.000000E-03,+2.000000E+03,+40.40404E+00,+400.0000E+00,+1.000000E+00,0000820
0000081,+3.000000E+00,+400.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000861
0000082,+1.000000E-03,+2.000000E+03,+40.40404E+00,+360.0000E+00,+1.000000E+00,0000861
0000083,+3.000000E+00,+360.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000903
0000084,+1.000000E-03,+2.000000E+03,+40.40404E+00,+320.0000E+00,+1.000000E+00,0000903
0000085,+3.000000E+00,+320.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000946
0000086,+1.000000E-03,+2.000000E+03,+40.40404E+00,+280.0000E+00,+1.000000E+00,0000946
0000087,+3.000000E+00,+280.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0000990
0000088,+1.000000E-03,+2.000000E+03,+40.40404E+00,+240.0000E+00,+1.000000E+00,0000990
0000089,+3.000000E+00,+240.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001035
0000090,+1.000000E-03,+2.000000E+03,+40.40404E+00,+200.0000E+00,+1.000000E+00,0001035
0000091,+3.000000E+00,+200.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001081
0000092,+1.000000E-03,+2.000000E+03,+40.40404E+00,+160.0000E+00,+1.000000E+00,0001081
0000093,+3.000000E+00,+160.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001128
0000094,+1.000000E-03,+2.000000E+03,+40.40404E+00,+120.0000E+00,+1.000000E+00,0001128
0000095,+3.000000E+00,+120.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001176
0000096,+1.000000E-03,+2.000000E+03,+40.40404E+00,+80.00000E+00,+1.000000E+00,0001176
0000097,+3.000000E+00,+80.00000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001225
0000098,+1.000000E-03,+2.000000E+03,+40.40404E+00,+40.00000E+00,+1.000000E+00,0001225
0000099,+3.000000E+00,+40.00000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001275
0000100,+1.000000E-03,+2.000000E+03,+40.40404E+00, 0.000000E+00,+1.000000E+00,0001275
0000101,+3.000000E+00, 0.000000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001326
0000102,+1.000000E-03,+2.000000E+03,+40.40404E+00,-40.00000E+00,+1.000000E+00,0001326
0000103,+3.000000E+00,-40.00000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001378
0000104,+1.000000E-03,+2.000000E+03,+40.40404E+00,-80.00000E+00,+1.000000E+00,0001378
0000105,+3.000000E+00,-80.00000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001431
0000106,+1.000000E-03,+2.000000E+03,+40.40404E+00,-120.0000E+00,+1.000000E+00,0001431
0000107,+3.000000E+00,-120.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001485
0000108,+1.000000E-03,+2.000000E+03,+40.40404E+00,-160.0000E+00,+1.000000E+00,0001485
0000109,+3.000000E+00,-160.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001540
0000110,+1.000000E-03,+2.000000E+03,+40.40404E+00,-200.0000E+00,+1.000000E+00,0001540
0000111,+3.000000E+00,-200.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001596
0000112,+1.000000E-03,+2.000000E+03,+40.40404E+00,-240.0000E+00,+1.000000E+00,0001596
0000113,+3.000000E+00,-240.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001653
0000114,+1.000000E-03,+2.000000E+03,+40.40404E+00,-280.0000E+00,+1.000000E+00,0001653
0000115,+3.000000E+00,-280.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001711
0000116,+1.000000E-03,+2.000000E+03,+40.40404E+00,-320.0000E+00,+1.000000E+00,0001711
0000117,+3.000000E+00,-320.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001770
0000118,+1.000000E-03,+2.000000E+03,+40.40404E+00,-360.0000E+00,+1.000000E+00,0001770
0000119,+3.000000E+00,-360.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001830
0000120,+1.000000E-03,+2.000000E+03,+40.40404E+00,-400.0000E+00,+1.000000E+00,0001830
0000121,+3.000000E+00,-400.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001891
0000122,+1.000000E-03,+2.000000E+03,+40.40404E+00,-440.0000E+00,+1.000000E+00,0001891
0000123,+3.000000E+00,-440.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0001953
0000124,+1.000000E-03,+2.000000E+03,+40.40404E+00,-480.0000E+00,+1.000000E+00,0001953
0000125,+3.000000E+00,-480.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002016
0000126,+1.000000E-03,+2.000000E+03,+40.40404E+00,-520.0000E+00,+1.000000E+00,0002016
0000127,+3.000000E+00,-520.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002080
0000128,+1.000000E-03,+2.000000E+03,+40.40404E+00,-560.0000E+00,+1.000000E+00,0002080
0000129,+3.000000E+00,-560.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002145
0000130,+1.000000E-03,+2.000000E+03,+40.40404E+00,-600.0000E+00,+1.000000E+00,0002145
0000131,+3.000000E+00,-600.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002211
0000132,+1.000000E-03,+2.000000E+03,+40.40404E+00,-640.0000E+00,+1.000000E+00,0002211
0000133,+3.000000E+00,-640.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002278
0000134,+1.000000E-03,+2.000000E+03,+40.40404E+00,-680.0000E+00,+1.000000E+00,0002278
0000135,+3.000000E+00,-680.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002346
0000136,+1.000000E-03,+2.000000E+03,+40.40404E+00,-720.0000E+00,+1.000000E+00,0002346
0000137,+3.000000E+00,-720.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002415
0000138,+1.000000E-03,+2.000000E+03,+40.40404E+00,-760.0000E+00,+1.000000E+00,0002415
0000139,+3.000000E+00,-760.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002485
0000140,+1.000000E-03,+2.000000E+03,+40.40404E+00,-800.0000E+00,+1.000000E+00,0002485
0000141,+3.000000E+00,-800.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002556
0000142,+1.000000E-03,+2.000000E+03,+40.40404E+00,-840.0000E+00,+1.000000E+00,0002556
0000143,+3.000000E+00,-840.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002628
0000144,+1.000000E-03,+2.000000E+03,+40.40404E+00,-880.0000E+00,+1.000000E+00,0002628
0000145,+3.000000E+00,-880.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002701
0000146,+1.000000E-03,+2.000000E+03,+40.40404E+00,-920.0000E+00,+1.000000E+00,0002701
0000147,+3.000000E+00,-920.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002775
0000148,+1.000000E-03,+2.000000E+03,+40.40404E+00,-960.0000E+00,+1.000000E+00,0002775
0000149,+3.000000E+00,-960.0000E+00,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002850
0000150,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.000000E+03,+1.000000E+00,0002850
0000151,+3.000000E+00,-1.000000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0002926
0000152,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.040000E+03,+1.000000E+00,0002926
0000153,+3.000000E+00,-1.040000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003003
0000154,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.080000E+03,+1.000000E+00,0003003
0000155,+3.000000E+00,-1.080000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003081
0000156,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.120000E+03,+1.000000E+00,0003081
0000157,+3.000000E+00,-1.120000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003160
0000158,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.160000E+03,+1.000000E+00,0003160
0000159,+3.000000E+00,-1.160000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003240
0000160,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.200000E+03,+1.000000E+00,0003240
0000161,+3.000000E+00,-1.200000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003321
0000162,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.240000E+03,+1.000000E+00,0003321
0000163,+3.000000E+00,-1.240000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003403
0000164,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.280000E+03,+1.000000E+00,0003403
0000165,+3.000000E+00,-1.280000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003486
0000166,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.320000E+03,+1.000000E+00,0003486
0000167,+3.000000E+00,-1.320000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003570
0000168,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.360000E+03,+1.000000E+00,0003570
0000169,+3.000000E+00,-1.360000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003655
0000170,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.400000E+03,+1.000000E+00,0003655
0000171,+3.000000E+00,-1.400000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003741
0000172,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.440000E+03,+1.000000E+00,0003741
0000173,+3.000000E+00,-1.440000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003828
0000174,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.480000E+03,+1.000000E+00,0003828
0000175,+3.000000E+00,-1.480000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0003916
0000176,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.520000E+03,+1.000000E+00,0003916
0000177,+3.000000E+00,-1.520000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004005
0000178,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.560000E+03,+1.000000E+00,0004005
0000179,+3.000000E+00,-1.560000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004095
0000180,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.600000E+03,+1.000000E+00,0004095
0000181,+3.000000E+00,-1.600000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004186
0000182,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.640000E+03,+1.000000E+00,0004186
0000183,+3.000000E+00,-1.640000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004278
0000184,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.680000E+03,+1.000000E+00,0004278
0000185,+3.000000E+00,-1.680000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004371
0000186,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.720000E+03,+1.000000E+00,0004371
0000187,+3.000000E+00,-1.720000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004465
0000188,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.760000E+03,+1.000000E+00,0004465
0000189,+3.000000E+00,-1.760000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004560
0000190,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.800000E+03,+1.000000E+00,0004560
0000191,+3.000000E+00,-1.800000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004656
0000192,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.840000E+03,+1.000000E+00,0004656
0000193,+3.000000E+00,-1.840000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004753
0000194,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.880000E+03,+1.000000E+00,0004753
0000195,+3.000000E+00,-1.880000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004851
0000196,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.920000E+03,+1.000000E+00,0004851
0000197,+3.000000E+00,-1.920000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0004950
0000198,+1.000000E-03,+2.000000E+03,+40.40404E+00,-1.960000E+03,+1.000000E+00,0004950
0000199,+3.000000E+00,-1.960000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0005049
0000200,+1.000000E-03,+2.000000E+03,+40.40404E+00,-2.000000E+03,+1.000000E+00,0005049
0000201,+3.000000E+00,-2.000000E+03,+40.40404E+00,+2.000000E+03,+1.000000E+00,0005149

                           
    Field         Moment   
     (Oe)         (emu)    
+1.964678E+03,+257.1795E-06
+1.985053E+03,+258.1461E-06
+2.004727E+03,+258.1286E-06

+1.924551E+03,+256.8313E-06
+1.964390E+03,+257.7138E-06
+2.004574E+03,+257.9343E-06

+1.884403E+03,+255.6509E-06
+1.925214E+03,+256.6639E-06
+1.965371E+03,+257.9094E-06
+2.004600E+03,+257.9224E-06

+1.844252E+03,+254.4849E-06
+1.885074E+03,+255.3373E-06
+1.925231E+03,+256.2946E-06
+1.965373E+03,+256.9729E-06
+2.004600E+03,+258.6440E-06

+1.803958E+03,+253.6774E-06
+1.844971E+03,+254.7732E-06
+1.885094E+03,+256.0499E-06
+1.925249E+03,+256.1303E-06
+1.966369E+03,+256.6515E-06
+2.004618E+03,+258.2608E-06

+1.763830E+03,+252.3858E-06
+1.804633E+03,+253.3369E-06
+1.845000E+03,+254.7528E-06
+1.885109E+03,+256.4368E-06
+1.926211E+03,+256.5618E-06
+1.966387E+03,+256.2679E-06
+2.004620E+03,+256.9939E-06

+1.723712E+03,+251.7326E-06
+1.764527E+03,+252.1570E-06
+1.804655E+03,+253.4134E-06
+1.845008E+03,+255.2124E-06
+1.886094E+03,+256.4448E-06
+1.926225E+03,+256.7518E-06
+1.967342E+03,+256.0969E-06
+2.004625E+03,+257.0685E-06

+1.683541E+03,+250.5823E-06
+1.724387E+03,+251.5622E-06
+1.764517E+03,+252.2116E-06
+1.805649E+03,+253.2496E-06
+1.845961E+03,+255.6831E-06
+1.886102E+03,+255.4531E-06
+1.927182E+03,+256.2347E-06
+1.967351E+03,+257.0780E-06
+2.004627E+03,+257.5750E-06

+1.644388E+03,+248.8508E-06
+1.684227E+03,+250.7528E-06
+1.724406E+03,+251.0237E-06
+1.765498E+03,+253.4227E-06
+1.805657E+03,+253.7293E-06
+1.845961E+03,+254.0037E-06
+1.887130E+03,+254.5741E-06
+1.927193E+03,+256.2490E-06
+1.967354E+03,+257.6720E-06
+2.004625E+03,+259.8050E-06

+1.604266E+03,+247.7318E-06
+1.644089E+03,+249.5202E-06
+1.684239E+03,+250.9885E-06
+1.725378E+03,+252.0110E-06
+1.765509E+03,+251.8274E-06
+1.805654E+03,+253.1605E-06
+1.846932E+03,+254.4027E-06
+1.887128E+03,+257.2487E-06
+1.927188E+03,+257.7339E-06
+1.968321E+03,+258.0833E-06
+2.004632E+03,+257.7085E-06

+1.564080E+03,+247.2396E-06
+1.603969E+03,+247.8872E-06
+1.644099E+03,+249.7616E-06
+1.685199E+03,+250.3661E-06
+1.725386E+03,+251.2405E-06
+1.765514E+03,+252.8670E-06
+1.806638E+03,+254.9618E-06
+1.846941E+03,+255.8609E-06
+1.887132E+03,+255.7283E-06
+1.928172E+03,+256.2074E-06
+1.968329E+03,+256.4609E-06
+2.004628E+03,+257.3679E-06

+1.523894E+03,+245.4815E-06
+1.563783E+03,+247.3365E-06
+1.603981E+03,+248.9139E-06
+1.645064E+03,+248.6706E-06
+1.685208E+03,+249.9302E-06
+1.725394E+03,+251.9664E-06
+1.766483E+03,+254.1375E-06
+1.806643E+03,+253.4753E-06
+1.847908E+03,+254.0763E-06
+1.888031E+03,+254.5787E-06
+1.928182E+03,+255.2889E-06
+1.969306E+03,+256.9947E-06
+2.004634E+03,+259.1887E-06

+1.483741E+03,+245.0578E-06
+1.523603E+03,+245.2716E-06
+1.563787E+03,+246.5726E-06
+1.604931E+03,+248.0114E-06
+1.645069E+03,+249.7649E-06
+1.686188E+03,+251.4668E-06
+1.726385E+03,+250.7392E-06
+1.766488E+03,+251.3690E-06
+1.807595E+03,+253.1388E-06
+1.847907E+03,+254.6707E-06
+1.888023E+03,+256.1315E-06
+1.929143E+03,+257.6355E-06
+1.969304E+03,+258.6765E-06
+2.004621E+03,+258.0157E-06

+1.443613E+03,+243.7426E-06
+1.483433E+03,+244.6659E-06
+1.524585E+03,+246.0346E-06
+1.564776E+03,+246.3241E-06
+1.604939E+03,+248.6653E-06
+1.646048E+03,+250.1788E-06
+1.686192E+03,+251.6095E-06
+1.726380E+03,+251.3336E-06
+1.767473E+03,+251.7783E-06
+1.807603E+03,+252.0743E-06
+1.847911E+03,+254.4752E-06
+1.888996E+03,+256.1457E-06
+1.929146E+03,+257.6807E-06
+1.969307E+03,+258.6879E-06
+2.004636E+03,+258.4262E-06

+1.403458E+03,+242.3568E-06
+1.443316E+03,+243.2079E-06
+1.484420E+03,+244.9162E-06
+1.524602E+03,+245.4228E-06
+1.564785E+03,+246.1321E-06
+1.605894E+03,+248.0601E-06
+1.646057E+03,+250.4397E-06
+1.686192E+03,+251.2913E-06
+1.727345E+03,+251.6123E-06
+1.767484E+03,+251.4437E-06
+1.807608E+03,+252.4038E-06
+1.848928E+03,+253.6978E-06
+1.889011E+03,+255.7438E-06
+1.929157E+03,+257.3632E-06
+1.970265E+03,+258.3849E-06
+2.004638E+03,+259.0239E-06

+1.363273E+03,+241.2458E-06
+1.403163E+03,+242.1672E-06
+1.444294E+03,+243.7712E-06
+1.484437E+03,+244.7510E-06
