  1.9648800000000000    0.2258643000000000

  1.9648800000000000    0.2258643000000000
  1.9257700000000000    0.2258643000000000

  1.9648800000000000    0.2261179135686304
  1.9257700000000000    0.2248358036455841
  1.8855750000000000    0.2245896000000000

  1.9648800000000000    0.2258608979306931
  1.9257700000000000    0.2251903730743596
  1.8855750000000000    0.2246568155802244
  1.8464799999999999    0.2244586000000000

  1.9648800000000000    0.2248311312823330
  1.9257700000000000    0.2256580127833355
  1.8855750000000000    0.2245859890627247
  1.8464799999999999    0.2239095836766825
  1.8061210000000001    0.2231293000000000

  1.9648800000000000    0.2254839863890224
  1.9257700000000000    0.2247052843978992
  1.8855750000000000    0.2246354872209265
  1.8464799999999999    0.2238427993260644
  1.8061210000000001    0.2230488676272168
  1.7669459999999999    0.2227061090612446

  1.9648800000000000    0.2257928151787270
  1.9257700000000000    0.2243221474436198
  1.8855750000000000    0.2246629827803435
  1.8464799999999999    0.2232809483165978
  1.8061210000000001    0.2231331296824953
  1.7669459999999999    0.2221565195921833
  1.7268230000000000    0.2220402252931140

  1.9648800000000000    0.2252190737590399
  1.9257700000000000    0.2249460592719482
  1.8855750000000000    0.2238354904677004
  1.8464799999999999    0.2242921664268206
  1.8061210000000001    0.2228818661016773
  1.7669459999999999    0.2221494058316846
  1.7268230000000000    0.2216259674401873
  1.6876160000000000    0.2212572996712220

  1.9648800000000000    0.2244713655653452
  1.9257700000000000    0.2244919044739931
  1.8855750000000000    0.2240178494586503
  1.8464799999999999    0.2230403904408625
  1.8061210000000001    0.2234636007015365
  1.7669459999999999    0.2217678569002595
  1.7268230000000000    0.2217742470631791
  1.6876160000000000    0.2207956678153905
  1.6474819999999999    0.2205012766215438

  1.9648800000000000    0.2253491217080355
  1.9257700000000000    0.2235214025669194
  1.8855750000000000    0.2239949388042812
  1.8464799999999999    0.2226803139666867
  1.8061210000000001    0.2233691224239883
  1.7669459999999999    0.2215809823618063
  1.7268230000000000    0.2217336419786667
  1.6876160000000000    0.2211068316374586
  1.6474819999999999    0.2201316477771363
  1.6082959999999999    0.2193589153246604

  1.9648800000000000    0.2254264253244204
  1.9257700000000000    0.2236792719888486
  1.8855750000000000    0.2240987584145213
  1.8464799999999999    0.2229897502114474
  1.8061210000000001    0.2228652135734652
  1.7669459999999999    0.2219385700789305
  1.7268230000000000    0.2213609300637302
  1.6876160000000000    0.2208242890244105
  1.6474819999999999    0.2201525108566887
  1.6082959999999999    0.2192586061377345
  1.5681670000000001    0.2183299337937790

  1.9648800000000000    0.2238522482726176
  1.9257700000000000    0.2249888577789468
  1.8855750000000000    0.2229559871267014
  1.8464799999999999    0.2236619027224870
  1.8061210000000001    0.2218815411386086
  1.7669459999999999    0.2227746539668932
  1.7268230000000000    0.2209290027003598
  1.6876160000000000    0.2209929973905906
  1.6474819999999999    0.2200140953434036
  1.6082959999999999    0.2188309591369898
  1.5681670000000001    0.2186176834957369
  1.5289070000000000    0.2176138603233817

  1.9648800000000000    0.2248463636164192
  1.9257700000000000    0.2242850924781609
  1.8855750000000000    0.2238048764662581
  1.8464799999999999    0.2229916532924210
  1.8061210000000001    0.2221611702998843
  1.7669459999999999    0.2218756844634931
  1.7268230000000000    0.2208875893916600
  1.6876160000000000    0.2210131389990039
  1.6474819999999999    0.2193820717585276
  1.6082959999999999    0.2194230153100297
  1.5681670000000001    0.2183550842345414
