0.581448 0.161394
0.621674 0.164733
0.661793 0.167960
0.701968 0.170581
0.742083 0.173835
0.782220 0.176709
0.822354 0.179449
0.862496 0.182619
0.902639 0.184822
0.942861 0.187708
0.982979 0.191156
1.023213 0.193366
1.063322 0.196013
1.102514 0.198591
1.142656 0.200600
1.182803 0.203550
1.222959 0.205503
1.263219 0.206719
1.303297 0.208939
1.343452 0.209967
1.383631 0.210921
1.423730 0.212795
1.463891 0.213608
1.504005 0.214846
1.544217 0.216029
1.584362 0.216730
1.624493 0.218206
1.664619 0.218792
1.704828 0.218694
1.743949 0.220302
1.784064 0.220992
1.824217 0.221070
1.864481 0.221994
1.904608 0.222143
1.944803 0.222660
1.984874 0.224228
2.004551 0.224587

-0.098928 0.107295
-0.058955 0.108616
-0.018817 0.110724
0.020391 0.113192
0.060503 0.116143
0.100657 0.118713
0.140796 0.121510
0.180961 0.124681
0.221097 0.128074
0.261229 0.131872
0.301331 0.134978
0.341550 0.137799
0.381667 0.141308
0.421798 0.144272
0.461981 0.147425
0.502115 0.151022
0.542254 0.153702
0.582428 0.156755
0.622658 0.160240
0.662781 0.162831
0.701972 0.165983
0.742082 0.169455
0.782221 0.172300
0.822361 0.175876
0.862497 0.178779
0.902641 0.181900
0.942866 0.186021
0.982978 0.188752
1.023213 0.191291
1.063324 0.194800
1.103506 0.197576
1.143650 0.200067
1.183775 0.202907
1.223929 0.204723
1.264144 0.206520
1.304271 0.208654
1.344533 0.209873
1.383625 0.211732
1.423728 0.213099
1.463887 0.213371
1.504002 0.214787
1.544214 0.215964
1.584358 0.216448
1.624494 0.218076
1.664619 0.218589
1.704830 0.218649
1.744923 0.220363
1.785042 0.221052
1.825178 0.221047
1.865488 0.222417
1.905576 0.222581
1.945725 0.222278
1.985855 0.223723
2.004556 0.224335

-0.139076 0.095863
-0.099105 0.097047
-0.058953 0.099079
-0.018816 0.101947
0.021374 0.104923
0.061479 0.107792
0.101671 0.110454
0.141774 0.113460
0.181947 0.116752
0.222098 0.120483
0.262196 0.124269
0.301355 0.127403
0.341607 0.131001
0.381688 0.134568
0.421800 0.137466
0.461976 0.141020
0.502112 0.144733
0.542251 0.147742
0.582422 0.151400
0.622651 0.154794
0.662777 0.157851
0.702944 0.161551
0.743063 0.165092
0.783218 0.168307
0.823344 0.172420
0.863479 0.175778
0.903632 0.179110
0.943841 0.183126
0.982982 0.186313
1.023209 0.189475
1.063321 0.193078
1.103502 0.195879
1.143643 0.198802
1.183767 0.202019
1.223923 0.203799
1.264137 0.205634
1.304270 0.208248
1.344516 0.209381
1.384601 0.210897
1.424700 0.213039
1.464885 0.213583
1.504985 0.214941
1.545193 0.216264
1.585352 0.216491
1.624488 0.217569
1.664613 0.218887
1.704822 0.218790
1.744921 0.219597
1.785033 0.221218
1.825169 0.221082
1.865480 0.221631
1.905571 0.222472
1.945718 0.222363
1.985849 0.223365
2.004544 0.223813

-0.178246 0.082839
-0.138270 0.084226
-0.099108 0.086653
-0.058960 0.089413
-0.018820 0.092267
0.021368 0.095268
0.061473 0.098355
0.101664 0.101650
0.141774 0.104676
0.181943 0.108373
0.222096 0.112389
0.262188 0.115664
0.302315 0.119494
0.342533 0.123425
0.382683 0.126895
0.422813 0.130626
0.462987 0.134359
0.503091 0.137728
0.543235 0.141550
0.582421 0.145061
0.622649 0.148324
0.662770 0.152403
0.702938 0.156651
0.743056 0.160238
0.783211 0.164556
0.823335 0.168347
0.863471 0.171703
0.903626 0.176138
0.943834 0.179882
0.983942 0.183559
1.024156 0.187906
1.064290 0.191253
1.104453 0.194411
1.144605 0.198062
1.184739 0.200697
1.223921 0.203086
1.264129 0.205657
1.304257 0.207226
1.344500 0.208941
1.384592 0.211170
1.424688 0.212156
1.464871 0.213760
1.504975 0.214939
1.545185 0.214908
1.585341 0.216076
1.625460 0.217944
1.665577 0.218258
1.705765 0.219329
1.745888 0.220569
1.785982 0.220273
1.826154 0.220795
1.866406 0.221889
1.905554 0.221626
1.945703 0.222298
1.985834 0.223651
2.004532 0.224126

-0.218414 0.068594
-0.178433 0.070367
-0.138277 0.072965
-0.098139 0.076295
-0.057969 0.079120
-0.017825 0.082187
0.022372 0.085335
0.062460 0.088541
0.102599 0.091972
0.142743 0.095229
0.181940 0.099142
0.222086 0.103301
0.262182 0.107055
0.302312 0.111308
0.342526 0.115454
0.382675 0.119123
0.422803 0.123085
0.463003 0.126937
0.503124 0.130822
0.543247 0.135180
0.583388 0.138866
0.623620 0.142876
0.663758 0.147453
0.703934 0.151377
0.744023 0.155534
0.784146 0.160071
0.823335 0.163926
0.863462 0.168158
0.903622 0.172968
0.943825 0.176960
0.983936 0.181237
1.024151 0.185942
1.064276 0.189391
1.104446 0.192988
1.144599 0.196764
1.184731 0.199225
1.224884 0.202108
1.265092 0.205108
1.305233 0.206663
1.345399 0.208872
1.385586 0.210795
1.425661 0.211449
1.465826 0.213071
1.504975 0.214616
1.545181 0.215069
1.585340 0.216282
1.625459 0.217699
1.665580 0.217729
1.705764 0.218820
1.745879 0.220097
1.785979 0.220174
1.826155 0.220878
1.866410 0.221885
1.906580 0.221996
1.946671 0.222927
1.986813 0.223984
2.004535 0.223982

-0.257535 0.055365
-0.218590 0.056465
-0.178436 0.058846
-0.138277 0.062062
-0.098140 0.065202
-0.057969 0.068267
-0.017826 0.071730
0.022368 0.075037
0.062460 0.078558
0.102596 0.082018
0.142742 0.085463
0.182906 0.089785
0.223052 0.094398
0.263163 0.098488
0.303313 0.103148
0.343508 0.107340
0.383650 0.111050
0.423797 0.115748
0.463004 0.120276
0.503125 0.124271
0.543288 0.128703
0.583422 0.133315
0.623626 0.137397
0.663757 0.142006
0.703933 0.146569
0.744021 0.150819
0.784144 0.155803
0.824304 0.160504
0.864436 0.164818
0.904589 0.169994
0.944798 0.174807
0.984923 0.178792
1.025126 0.183547
1.065266 0.187971
1.104448 0.191315
1.144596 0.195419
1.184735 0.199030
1.224887 0.201457
1.265097 0.204419
1.305241 0.206887
1.345401 0.208194
1.385589 0.210560
1.425661 0.212407
1.465823 0.213024
1.505947 0.214551
1.546167 0.215545
1.586294 0.215775
1.626424 0.217578
1.666566 0.218909
1.706750 0.219115
1.746863 0.220256
1.785989 0.220595
1.826152 0.220492
1.866411 0.221796
1.906579 0.222531
1.946666 0.222115
1.986811 0.222866
2.004527 0.223451

-0.297661 0.040618
-0.257716 0.041717
-0.217602 0.043894
-0.177451 0.046993
-0.137295 0.050519
-0.097155 0.054029
-0.056998 0.057282
-0.016859 0.060802
0.023291 0.064074
0.062459 0.067569
0.102594 0.071698
0.142741 0.075628
0.182895 0.080064
0.223050 0.085047
0.263161 0.089610
0.303309 0.094146
0.343509 0.098939
0.383653 0.103112
0.423795 0.107719
0.463999 0.112910
0.504113 0.117556
0.544255 0.122408
0.584412 0.127505
0.624747 0.131918
0.664727 0.136532
0.703941 0.141911
0.744017 0.146882
0.784144 0.151585
0.824305 0.156939
0.864437 0.161651
0.904586 0.166506
0.944798 0.171919
0.984923 0.176556
1.025127 0.181249
1.065268 0.186290
1.105437 0.190322
1.145599 0.194272
1.185724 0.198415
1.225882 0.201385
1.266096 0.203948
1.306503 0.206896
1.346370 0.208573
1.385597 0.209712
1.425666 0.211989
1.465832 0.213245
1.505950 0.213877
1.546172 0.215578
1.586300 0.216554
1.626423 0.216910
1.666560 0.218371
1.706739 0.219002
1.746857 0.219187
1.786981 0.220556
1.827142 0.221222
1.867387 0.220978
1.907533 0.222255
1.947663 0.223473
1.987825 0.223126
2.004530 0.222961

-0.337885 0.025958
-0.297849 0.027091
-0.257722 0.029379
-0.217609 0.032589
-0.177457 0.035847
-0.137301 0.039584
-0.097161 0.042970
-0.057001 0.046486
-0.016862 0.050195
0.023287 0.053614
0.063458 0.057479
0.103569 0.061569
0.143729 0.065630
0.183871 0.070403
0.224043 0.075825
0.264145 0.080540
0.303310 0.085507
0.343506 0.090950
0.383651 0.095626
0.423795 0.100426
0.463999 0.105952
0.504115 0.110746
0.544257 0.115813
0.584414 0.121573
0.624747 0.126561
0.664756 0.131470
0.704873 0.137143
0.745009 0.142485
0.785127 0.147591
0.825289 0.153342
0.865423 0.158619
0.905591 0.164119
0.945784 0.170217
0.984929 0.175012
1.025127 0.179346
1.065269 0.184783
1.105440 0.189412
1.145596 0.193226
1.185724 0.197437
1.225886 0.200654
1.266094 0.202788
1.306500 0.205990
1.346365 0.208666
1.386514 0.210048
1.426658 0.212016
1.466799 0.213826
1.506939 0.214150
1.547129 0.215366
1.587289 0.216826
1.627407 0.217002
1.666567 0.218110
1.706740 0.219175
1.746856 0.219452
1.786976 0.220431
1.827142 0.221298
1.867385 0.221274
1.907535 0.221973
1.947661 0.223334
1.987821 0.223576
2.004539 0.223550

-0.377029 0.012095
-0.337088 0.013400
-0.296820 0.015777
-0.256744 0.018813
-0.216644 0.021909
-0.176488 0.025422
-0.136335 0.029359
-0.096189 0.032952
-0.056997 0.036466
-0.016864 0.040137
0.023288 0.043938
0.063455 0.048256
0.103568 0.052398
0.143727 0.056581
0.183874 0.061957
0.224042 0.067589
0.264145 0.072718
0.304286 0.078301
0.344475 0.083583
0.384763 0.088509
0.424754 0.094079
0.464946 0.099680
0.505083 0.104814
0.545218 0.110675
0.584415 0.116330
0.624744 0.121352
0.664755 0.126643
0.704902 0.132581
0.745008 0.138388
0.785122 0.144272
0.825287 0.150301
0.865420 0.155708
0.905586 0.161337
0.945778 0.167461
0.985905 0.172656
1.026098 0.178082
1.066257 0.183527
1.106407 0.187939
1.146559 0.192329
1.186678 0.196870
1.226848 0.199811
1.266093 0.202949
1.306497 0.206165
1.346360 0.207806
1.386512 0.209209
1.426657 0.211754
1.466795 0.212951
1.506936 0.213650
1.547125 0.215250
1.587284 0.216271
1.627405 0.216829
1.667553 0.218070
1.707715 0.218545
1.747846 0.218811
1.787943 0.220253
1.828106 0.221346
1.868356 0.221332
1.908484 0.222074
1.947660 0.223117
1.987815 0.223304
2.004527 0.223267

-0.417147 -0.001051
-0.377191 0.000417
-0.337085 0.002636
-0.296823 0.005754
-0.256744 0.008923
-0.216643 0.012196
-0.176490 0.015895
-0.136336 0.019534
-0.096190 0.023438
-0.056010 0.027261
-0.015901 0.030883
0.024268 0.035095
0.064424 0.039694
0.104556 0.044167
0.144753 0.048930
0.183874 0.054073
0.224034 0.059320
0.264140 0.064949
0.304283 0.071070
0.344476 0.076506
0.384762 0.081923
0.424756 0.088212
0.464945 0.093998
0.505080 0.099116
0.545216 0.105113
0.585387 0.111424
0.625623 0.116806
0.665756 0.122625
0.705887 0.128813
0.746004 0.134711
0.786114 0.141034
0.826297 0.147375
0.865425 0.152883
0.905585 0.158935
0.945781 0.165389
0.985906 0.170978
1.026102 0.176513
1.066260 0.182338
1.106409 0.187153
1.146558 0.191668
1.186676 0.196213
1.226844 0.199205
1.267066 0.202093
1.307206 0.205443
1.347345 0.207515
1.387495 0.209139
1.427626 0.211537
1.467782 0.212736
1.507957 0.213632
1.547121 0.215699
1.587278 0.216794
1.627399 0.216846
1.667550 0.217732
1.707715 0.218781
1.747840 0.219076
1.787938 0.219926
1.828101 0.221347
1.868352 0.221556
1.908485 0.221947
1.948641 0.223046
1.988758 0.223173
2.004528 0.223068

-0.456285 -0.013364
-0.416327 -0.011864
-0.376213 -0.009411
-0.336087 -0.006400
-0.295851 -0.003257
-0.255738 -0.000261
-0.216644 0.003009
-0.176497 0.006840
-0.136341 0.010612
-0.096192 0.014429
-0.056015 0.018584
-0.015904 0.022577
0.024265 0.026750
0.064424 0.031234
0.104554 0.035733
0.144748 0.040654
0.184850 0.046330
0.224999 0.052111
0.265117 0.058162
0.305239 0.064676
0.345453 0.070450
0.385620 0.075912
0.425740 0.082324
0.464951 0.088553
0.505081 0.094389
0.545219 0.100631
0.585385 0.106903
0.625623 0.112822
0.665760 0.119187
0.705886 0.125756
0.746027 0.131722
0.786110 0.138212
0.826289 0.144859
0.866390 0.150488
0.906538 0.156374
0.946758 0.163329
0.986864 0.169728
1.027074 0.175272
1.067236 0.181282
1.107386 0.186314
1.146567 0.190318
1.186680 0.195062
1.226847 0.199010
1.267065 0.201898
1.307200 0.205110
1.347341 0.207533
1.387492 0.208859
1.427620 0.210877
1.467777 0.212952
1.507960 0.213747
1.548102 0.214819
1.588252 0.216262
1.628374 0.216752
1.668494 0.217773
1.708679 0.219338
1.748814 0.219388
1.787934 0.219542
1.828097 0.220950
1.868346 0.221695
1.908482 0.221561
1.948636 0.222325
1.988760 0.223370
2.004529 0.223614

-0.496464 -0.025057
-0.456472 -0.023825
-0.416331 -0.021721
-0.376217 -0.018990
-0.336088 -0.016069
-0.295854 -0.012842
-0.255729 -0.009500
-0.215634 -0.005900
-0.175470 -0.001737
-0.135353 0.002240
-0.095218 0.006173
-0.055048 0.010360
-0.014913 0.014269
0.025250 0.018636
0.064422 0.023460
0.104550 0.028099
0.144743 0.032906
0.184845 0.038741
0.224996 0.045076
0.265114 0.051269
0.305238 0.057889
0.345449 0.064277
0.385618 0.070081
0.425737 0.076617
0.465916 0.083353
0.506058 0.089221
0.546198 0.095610
0.586390 0.102667
0.626585 0.108998
0.666736 0.115075
0.706881 0.122048
0.746032 0.128502
0.786123 0.134788
0.826283 0.141826
0.866387 0.148504
0.906534 0.154446
0.946754 0.161191
0.986859 0.167922
1.027072 0.173558
1.067233 0.179492
1.107382 0.185346
1.147531 0.189929
1.187670 0.194355
1.227832 0.198679
1.268179 0.201851
1.308168 0.204640
1.348323 0.207360
1.387498 0.209075
1.427623 0.210727
1.467777 0.212985
1.507958 0.214080
1.548098 0.214520
1.588256 0.215879
1.628378 0.216883
1.668497 0.217052
1.708687 0.218072
1.748824 0.219356
1.788923 0.219537
1.829076 0.220232
1.869339 0.221638
1.909467 0.221972
1.949684 0.221786
1.989743 0.222921
2.004539 0.223563

-0.535609 -0.036434
-0.495676 -0.034903
-0.455512 -0.032794
-0.415369 -0.030350
-0.375237 -0.027379
-0.336084 -0.024331
-0.295856 -0.021256
-0.255725 -0.017631
-0.215634 -0.013705
-0.175469 -0.009782
-0.135321 -0.005554
-0.095146 -0.001441
-0.055044 0.002525
-0.014916 0.006840
0.025249 0.011495
0.065391 0.015999
0.105511 0.020967
0.145674 0.026528
0.185829 0.032205
0.225977 0.038697
0.266080 0.046042
0.306222 0.052518
0.345451 0.058256
0.385612 0.064965
0.425731 0.071841
0.465909 0.078139
0.506054 0.084697
0.546196 0.091904
0.586390 0.098752
0.626582 0.105164
0.666734 0.112199
0.706881 0.119190
0.747008 0.125534
0.787107 0.132396
0.827246 0.139521
0.867370 0.146023
0.907520 0.152767
0.947718 0.160194
0.987845 0.166776
1.027077 0.172294
1.067239 0.178505
1.107379 0.184359
1.147533 0.188836
1.187668 0.193566
1.227830 0.198316
1.268179 0.201325
1.308171 0.203753
1.348327 0.206680
1.388484 0.208724
1.428589 0.210137
1.468737 0.212311
1.508888 0.214019
1.549080 0.214426
1.589231 0.215557
1.629347 0.217177
1.668496 0.217790
1.708680 0.218527
1.748815 0.219692
1.788913 0.220049
1.829069 0.220174
1.869335 0.221209
1.909456 0.222049
1.949674 0.222073
1.989728 0.222496
2.004524 0.222760

-0.575790 -0.047798
-0.535797 -0.046252
-0.495679 -0.044035
-0.455519 -0.041395
-0.415376 -0.038513
-0.375243 -0.035485
-0.335073 -0.032309
-0.294880 -0.028794
-0.254756 -0.025354
-0.214648 -0.021732
-0.174469 -0.017688
-0.134336 -0.013618
-0.094201 -0.009417
-0.055014 -0.004895
-0.014878 -0.000523
0.025248 0.003808
0.065389 0.008844
0.105509 0.014048
0.145672 0.019274
0.185820 0.025564
0.225974 0.032657
0.266077 0.039316
0.306218 0.046211
0.346544 0.053648
0.386589 0.060479
0.426716 0.066867
0.466904 0.074060
0.507040 0.081226
0.547171 0.087811
0.587336 0.094908
0.626584 0.102144
0.666736 0.108915
0.706880 0.115820
0.747008 0.123280
0.787114 0.130043
0.827249 0.137083
0.867368 0.144691
0.907514 0.151640
0.947713 0.157883
0.987842 0.164910
1.028063 0.171816
1.068212 0.177573
1.108370 0.183196
1.148522 0.188757
1.188651 0.193057
1.228812 0.197156
1.268183 0.201437
1.308170 0.204560
1.348324 0.206832
1.388489 0.209432
1.428594 0.211429
1.468741 0.212265
1.508890 0.213421
1.549086 0.215108
1.589237 0.215709
1.629349 0.216202
1.669483 0.217869
1.709686 0.219200
1.749799 0.219376
1.789906 0.219960
1.830063 0.220937
1.870350 0.220919
1.910448 0.221118
1.949684 0.222372
1.989734 0.223541
2.004531 0.223868

-0.615055 -0.057933
-0.574945 -0.056437
-0.534831 -0.054434
-0.494693 -0.051903
-0.455512 -0.049255
-0.415373 -0.046308
-0.375240 -0.043075
-0.335074 -0.039968
-0.294880 -0.036627
-0.254754 -0.032751
-0.214650 -0.028900
-0.174472 -0.024881
-0.134338 -0.020564
-0.094196 -0.016404
-0.054034 -0.012283
-0.013904 -0.007479
0.026265 -0.002383
0.066368 0.002390
0.106521 0.007772
0.146648 0.013689
0.186810 0.019729
0.225975 0.026457
0.266074 0.034162
0.306217 0.041296
0.346546 0.047848
0.386588 0.055110
0.426716 0.062921
0.466904 0.069985
0.507036 0.076830
0.547170 0.084299
0.587335 0.091760
0.627551 0.098738
0.667689 0.106162
0.707859 0.113863
0.747975 0.120697
0.788179 0.127692
0.828230 0.135457
0.867364 0.142528
0.907514 0.149524
0.947715 0.156963
0.987840 0.163890
1.028067 0.169944
1.068213 0.176530
1.108370 0.182951
1.148523 0.187911
1.188657 0.192736
1.228815 0.197463
1.269023 0.200711
1.309140 0.203331
1.349285 0.206474
1.389460 0.208837
1.429566 0.209980
1.469760 0.211863
1.509861 0.213878
1.549086 0.214643
1.589230 0.215267
1.629346 0.216618
1.669479 0.217457
1.709689 0.218176
1.749800 0.219598
1.789905 0.220696
1.830070 0.220784
1.870355 0.221236
1.910448 0.222140
1.950587 0.222315
1.990711 0.222039
2.004536 0.221995

-0.655211 -0.068101
-0.615239 -0.066863
-0.574942 -0.064960
-0.534833 -0.062498
-0.494698 -0.059633
-0.454554 -0.056645
-0.414379 -0.053713
-0.374254 -0.050548
-0.334105 -0.047302
-0.293897 -0.044127
-0.253760 -0.040387
-0.213684 -0.036243
-0.174471 -0.032247
-0.134336 -0.027883
-0.094198 -0.023305
-0.054036 -0.019125
-0.013901 -0.014829
0.026268 -0.009522
0.066405 -0.004163
0.106544 0.001085
0.146646 0.007209
0.186810 0.013879
0.226953 0.020882
0.267070 0.028510
0.307195 0.036395
0.347420 0.043465
0.387555 0.050386
0.427679 0.058225
0.466905 0.065761
0.507038 0.073036
0.547170 0.080587
0.587335 0.088496
0.627553 0.095936
0.667690 0.103230
0.707857 0.110956
0.747972 0.118631
0.788176 0.125845
0.828240 0.133685
0.868359 0.141614
0.908489 0.148460
0.948716 0.155292
0.988817 0.162882
1.029041 0.169735
1.069183 0.175715
1.109339 0.182004
1.148528 0.187708
1.188650 0.192326
1.228811 0.197083
1.269019 0.201275
1.309134 0.203885
1.349279 0.206013
1.389457 0.208751
1.429565 0.210600
1.469761 0.211700
1.509863 0.213469
1.550061 0.215094
1.590204 0.215695
1.630352 0.216519
1.670466 0.217929
1.710666 0.218570
1.750770 0.218874
1.790874 0.220018
1.830066 0.220780
1.870345 0.220665
1.910446 0.221055
1.950585 0.222148
1.990708 0.222840
2.004534 0.223041

-0.694386 -0.077732
-0.654411 -0.076494
-0.614257 -0.074624
-0.574941 -0.072339
-0.534836 -0.069531
-0.494699 -0.066787
-0.454556 -0.063824
-0.414380 -0.060788
-0.374258 -0.057855
-0.334110 -0.054442
-0.293899 -0.050524
-0.253763 -0.046901
-0.213684 -0.043132
-0.173520 -0.038762
-0.133355 -0.034350
-0.093225 -0.030047
-0.053059 -0.025398
-0.012924 -0.020634
0.027257 -0.015905
0.067387 -0.010479
0.106591 -0.004739
0.146658 0.001059
0.186809 0.007593
0.226949 0.015439
0.267066 0.023335
0.307191 0.030799
0.347413 0.038744
0.387553 0.046592
0.427676 0.054053
0.467868 0.061573
0.508013 0.069885
0.548134 0.077936
0.588315 0.085458
0.628552 0.093138
0.668667 0.100881
0.708849 0.108225
0.747978 0.115795
0.788178 0.124091
0.828253 0.131606
0.868363 0.138925
0.908489 0.146902
0.948716 0.154828
0.988822 0.161561
1.029048 0.168270
1.069188 0.175485
1.109339 0.181748
1.149491 0.186858
1.189631 0.192238
1.229865 0.196675
1.269992 0.200131
1.310127 0.203787
1.350265 0.206823
1.390450 0.208420
1.429575 0.209965
1.469767 0.212166
1.509869 0.213445
1.550064 0.214156
1.590209 0.215672
1.630358 0.217105
1.670475 0.217611
1.710677 0.218468
1.750778 0.219857
1.790877 0.220394
1.831038 0.220526
1.871293 0.221339
1.911454 0.221988
1.951578 0.221995
1.991695 0.222295
2.004546 0.222486

-0.734531 -0.087753
-0.694578 -0.086387
-0.654422 -0.084538
-0.614261 -0.082280
-0.574004 -0.079752
-0.533853 -0.076967
-0.493689 -0.074104
-0.453581 -0.071255
-0.413433 -0.068020
-0.373274 -0.064594
-0.333159 -0.061350
-0.293902 -0.057878
-0.253772 -0.054106
-0.213690 -0.050396
-0.173523 -0.046173
-0.133359 -0.041240
-0.093228 -0.036664
-0.053061 -0.032259
-0.012926 -0.027114
0.027255 -0.021815
0.067384 -0.016660
0.107537 -0.010755
0.147671 -0.004279
0.187797 0.002286
0.227915 0.009848
0.268035 0.018368
0.308278 0.026657
0.347416 0.033960
0.387550 0.041892
0.427672 0.050444
0.467861 0.058499
0.508004 0.066072
0.548126 0.074108
0.588305 0.082499
0.628541 0.090370
0.668660 0.098335
0.708846 0.106810
0.748962 0.114655
0.789106 0.122105
0.829237 0.130213
0.869309 0.138421
0.909449 0.145742
0.949674 0.153151
0.989797 0.160981
1.029045 0.167995
1.069188 0.174290
1.109338 0.180807
1.149489 0.187025
1.189630 0.191801
1.229857 0.196060
1.269997 0.200328
1.310126 0.203256
1.350261 0.205333
1.390452 0.207934
1.430560 0.210471
1.470736 0.211972
1.510861 0.213325
1.551064 0.215149
1.591183 0.216152
1.631317 0.216348
1.671448 0.217242
1.710683 0.218510
1.750779 0.218976
1.790878 0.219521
1.831037 0.220852
1.871291 0.221509
1.911455 0.221049
1.951575 0.221322
1.991701 0.222702
2.004549 0.223192

-0.773680 -0.096701
-0.733719 -0.095610
-0.694576 -0.093874
-0.654419 -0.091684
-0.614260 -0.089303
-0.574001 -0.086693
-0.533855 -0.083727
-0.493693 -0.080738
-0.453586 -0.077843
-0.413430 -0.074733
-0.373276 -0.071398
-0.333160 -0.068143
-0.292927 -0.064722
-0.252804 -0.060780
-0.212698 -0.056665
-0.172552 -0.052431
-0.132379 -0.047692
-0.092239 -0.042948
-0.053056 -0.038671
-0.012926 -0.033901
0.027254 -0.028404
0.067384 -0.022815
0.107540 -0.016973
0.147673 -0.010017
0.187862 -0.002510
0.227919 0.005002
0.268038 0.012972
0.308279 0.021735
0.348379 0.030174
0.388533 0.038065
0.428660 0.046308
0.468856 0.055124
0.508985 0.063470
0.549144 0.071301
0.589302 0.079761
0.628551 0.088245
0.668666 0.096226
0.708850 0.104100
0.748963 0.112549
0.789114 0.120825
0.829248 0.128581
0.869325 0.136637
0.909459 0.144884
0.949679 0.152419
0.989802 0.159607
1.030013 0.167320
1.070173 0.174353
1.110329 0.180186
1.150476 0.186186
1.190622 0.191731
1.230894 0.195897
1.270988 0.199690
1.310133 0.203786
1.350269 0.206950
1.390452 0.208670
1.430555 0.210465
1.470729 0.212407
1.510854 0.213519
1.551066 0.214332
1.591182 0.215794
1.631314 0.216970
1.671441 0.217083
1.711627 0.217684
1.751754 0.219055
1.791860 0.219796
1.832023 0.220118
1.872253 0.221058
1.912415 0.222165
1.951580 0.222566
1.991697 0.222497
2.004542 0.222492

-0.813813 -0.106065
-0.773861 -0.104727
-0.733722 -0.102957
-0.693607 -0.100906
-0.653449 -0.098700
-0.613237 -0.096077
-0.573044 -0.093369
-0.532906 -0.090658
-0.492758 -0.087721
-0.453578 -0.084855
-0.413429 -0.081894
-0.373273 -0.078505
-0.333159 -0.074941
-0.292932 -0.071468
-0.252805 -0.067685
-0.212698 -0.063542
-0.172553 -0.059318
-0.132381 -0.054623
-0.092243 -0.049500
-0.052053 -0.044531
-0.011953 -0.039899
0.028213 -0.034645
0.068365 -0.028505
0.108493 -0.022651
0.148645 -0.016533
0.188812 -0.008901
0.227943 -0.000367
0.268035 0.008227
0.308279 0.016767
0.348380 0.025701
0.388530 0.034366
0.428657 0.042460
0.468854 0.050907
0.508985 0.060010
0.549144 0.068737
0.589303 0.076952
0.629589 0.085638
0.669640 0.094324
0.709810 0.102421
0.749947 0.110634
0.790064 0.119461
0.830215 0.127680
0.870311 0.135186
0.909460 0.143175
0.949682 0.151496
0.989802 0.159039
1.030012 0.166267
1.070173 0.173680
1.110327 0.180351
1.150480 0.185773
1.190621 0.190844
1.230894 0.196013
1.270991 0.200097
1.311168 0.203024
1.351239 0.206060
1.391417 0.208682
1.431537 0.210245
1.471683 0.211370
1.511818 0.213334
1.551061 0.215179
1.591177 0.215970
1.631315 0.216435
1.671444 0.217605
1.711633 0.218588
1.751757 0.218793
1.791863 0.219383
1.832026 0.220837
1.872266 0.221566
1.912423 0.221372
1.952563 0.221640
1.992730 0.222672
2.004549 0.223005

-0.852979 -0.114785
-0.813995 -0.113929
-0.773865 -0.112501
-0.733727 -0.110520
-0.693612 -0.108106
-0.653449 -0.105365
-0.613253 -0.102785
-0.573041 -0.100363
-0.532905 -0.097612
-0.492757 -0.094743
-0.452595 -0.091987
-0.412448 -0.088939
-0.372306 -0.085422
-0.332178 -0.081965
-0.291926 -0.078216
-0.251824 -0.074130
-0.211724 -0.069959
-0.172552 -0.065873
-0.132382 -0.061176
-0.092243 -0.056106
-0.052058 -0.051282
-0.011953 -0.046491
0.028211 -0.040836
0.068363 -0.034685
0.108487 -0.028794
0.148640 -0.022334
0.188805 -0.014367
0.228955 -0.005337
0.269022 0.003543
0.309225 0.012409
0.349365 0.021666
0.389540 0.030566
0.429639 0.039031
0.469812 0.048047
0.508985 0.057320
0.549144 0.066019
0.589301 0.074134
0.629590 0.082904
0.669637 0.091880
0.709805 0.100359
0.749946 0.108845
0.790065 0.117707
0.830217 0.126122
0.870318 0.134059
0.910449 0.142247
0.950663 0.150597
0.990797 0.158232
1.031001 0.165292
1.071181 0.172667
1.111313 0.179907
1.151457 0.185717
1.190628 0.190338
1.230897 0.195138
1.270991 0.199505
1.311169 0.202708
1.351242 0.205495
1.391422 0.208281
1.431540 0.210160
1.471688 0.211267
1.511827 0.212948
1.552017 0.214673
1.592173 0.215380
1.632305 0.215894
1.672448 0.217294
1.712623 0.218550
1.752774 0.218747
1.792855 0.219180
1.832037 0.220327
1.872272 0.221051
1.912424 0.221243
1.952569 0.221737
1.992734 0.222452
2.004555 0.222644

-0.893134 -0.123770
-0.853169 -0.122756
-0.813034 -0.121212
-0.772900 -0.119252
-0.732767 -0.117127
-0.692644 -0.114780
-0.652469 -0.112413
-0.612175 -0.109970
-0.573044 -0.107252
-0.532913 -0.104410
-0.492764 -0.101673
-0.452601 -0.098619
-0.412451 -0.095337
-0.372310 -0.092227
-0.332180 -0.088922
-0.291931 -0.085042
-0.251825 -0.081065
-0.211725 -0.076930
-0.171554 -0.072260
-0.131413 -0.067496
-0.091278 -0.063004
-0.051114 -0.058052
-0.010991 -0.052352
0.029189 -0.046771
0.069350 -0.041247
0.108490 -0.034935
0.148637 -0.027621
0.188804 -0.019970
0.228949 -0.011423
0.269047 -0.001761
0.309225 0.008029
0.349363 0.017068
0.389537 0.025993
0.429634 0.035539
0.469810 0.045185
0.509969 0.054218
0.550096 0.063129
0.590263 0.072420
0.630493 0.081402
0.670639 0.089803
