0000076,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.040000E+03,+1.000000E+00,0001094
0000077,+5.000000E+00,-1.040000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001152
0000078,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.120000E+03,+1.000000E+00,0001152
0000079,+5.000000E+00,-1.120000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001211
0000080,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.200000E+03,+1.000000E+00,0001211
0000081,+5.000000E+00,-1.200000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001272
0000082,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.280000E+03,+1.000000E+00,0001272
0000083,+5.000000E+00,-1.280000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001334
0000084,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.360000E+03,+1.000000E+00,0001334
0000085,+5.000000E+00,-1.360000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001398
0000086,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.440000E+03,+1.000000E+00,0001398
0000087,+5.000000E+00,-1.440000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001463
0000088,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.520000E+03,+1.000000E+00,0001463
0000089,+5.000000E+00,-1.520000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001530
0000090,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.600000E+03,+1.000000E+00,0001530
0000091,+5.000000E+00,-1.600000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001598
0000092,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.680000E+03,+1.000000E+00,0001598
0000093,+5.000000E+00,-1.680000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001668
0000094,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.760000E+03,+1.000000E+00,0001668
0000095,+5.000000E+00,-1.760000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001739
0000096,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.840000E+03,+1.000000E+00,0001739
0000097,+5.000000E+00,-1.840000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001812
0000098,+1.000000E-03,+2.000000E+03,+54.05405E+00,-1.920000E+03,+1.000000E+00,0001812
0000099,+5.000000E+00,-1.920000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001886
0000100,+1.000000E-03,+2.000000E+03,+54.05405E+00,-2.000000E+03,+1.000000E+00,0001886
0000101,+5.000000E+00,-2.000000E+03,+54.05405E+00,+2.000000E+03,+1.000000E+00,0001961

                           
    Field         Moment   
     (Oe)         (emu)    
+1.925586E+03,+184.4221E-06
+1.965563E+03,+186.3384E-06
+2.005763E+03,+187.6805E-06

+1.845309E+03,+181.7743E-06
+1.899857E+03,+184.4550E-06
+1.953748E+03,+186.2461E-06
+2.005701E+03,+187.6175E-06

+1.764730E+03,+179.1379E-06
+1.819346E+03,+181.3849E-06
+1.873425E+03,+183.7609E-06
+1.927266E+03,+184.8609E-06
+1.982139E+03,+186.1041E-06
+2.005802E+03,+188.1594E-06

+1.684395E+03,+175.3499E-06
+1.739040E+03,+177.9019E-06
+1.792872E+03,+180.0331E-06
+1.846986E+03,+182.5637E-06
+1.901878E+03,+184.8483E-06
+1.955689E+03,+185.4970E-06
+2.005667E+03,+187.7516E-06

+1.605050E+03,+171.6203E-06
+1.658666E+03,+173.9481E-06
+1.712590E+03,+176.2972E-06
+1.767381E+03,+178.0881E-06
+1.821293E+03,+180.6807E-06
+1.875361E+03,+184.3689E-06
+1.930181E+03,+184.1554E-06
+1.984041E+03,+186.9059E-06
+2.005746E+03,+188.0502E-06

+1.524644E+03,+167.4119E-06
+1.578344E+03,+170.1437E-06
+1.632214E+03,+172.8147E-06
+1.687054E+03,+175.6933E-06
+1.740959E+03,+177.7384E-06
+1.794799E+03,+178.9223E-06
+1.849832E+03,+183.1361E-06
+1.903711E+03,+183.6639E-06
+1.957573E+03,+185.9809E-06
+2.005609E+03,+189.3322E-06

+1.444310E+03,+163.3455E-06
+1.497925E+03,+166.0263E-06
+1.551866E+03,+168.3813E-06
+1.606716E+03,+171.6939E-06
+1.660599E+03,+174.5958E-06
+1.714530E+03,+175.2434E-06
+1.769324E+03,+179.5615E-06
+1.823195E+03,+181.5912E-06
+1.877224E+03,+182.5284E-06
+1.932049E+03,+186.7598E-06
+1.985942E+03,+186.7541E-06
+2.005692E+03,+188.2115E-06

+1.363934E+03,+158.7150E-06
+1.417584E+03,+161.2016E-06
+1.472447E+03,+164.1839E-06
+1.526335E+03,+167.2753E-06
+1.580283E+03,+170.0575E-06
+1.635117E+03,+171.7805E-06
+1.688973E+03,+175.6525E-06
+1.742865E+03,+176.9384E-06
+1.797684E+03,+179.5568E-06
+1.851754E+03,+182.7302E-06
+1.905596E+03,+183.2897E-06
+1.960473E+03,+186.9231E-06
+2.005560E+03,+187.6273E-06

+1.283600E+03,+153.2847E-06
+1.337241E+03,+156.4507E-06
+1.392114E+03,+159.1074E-06
+1.445989E+03,+161.6829E-06
+1.499858E+03,+165.5783E-06
+1.554767E+03,+168.5477E-06
+1.608630E+03,+170.0364E-06
+1.662503E+03,+174.5380E-06
+1.717382E+03,+175.5574E-06
+1.771207E+03,+178.5093E-06
+1.825047E+03,+181.7941E-06
+1.880134E+03,+182.2938E-06
+1.933957E+03,+186.3520E-06
+1.987838E+03,+187.0018E-06
+2.005631E+03,+187.8198E-06

+1.203166E+03,+147.4776E-06
+1.257880E+03,+150.2551E-06
+1.311753E+03,+154.3055E-06
+1.365618E+03,+157.6072E-06
+1.419509E+03,+160.0431E-06
+1.474382E+03,+163.1010E-06
+1.528240E+03,+167.3028E-06
+1.582167E+03,+168.3785E-06
+1.637020E+03,+172.5601E-06
+1.690927E+03,+174.1076E-06
+1.744760E+03,+177.8249E-06
+1.799587E+03,+179.8661E-06
+1.853741E+03,+181.9105E-06
+1.907484E+03,+185.0692E-06
+1.962336E+03,+185.5442E-06
+2.005494E+03,+188.5272E-06

+1.122794E+03,+141.8006E-06
+1.177411E+03,+145.1256E-06
+1.231466E+03,+149.0623E-06
+1.285263E+03,+152.0617E-06
+1.340157E+03,+154.4148E-06
+1.394048E+03,+159.0317E-06
+1.447894E+03,+161.2177E-06
+1.502731E+03,+164.3498E-06
+1.556682E+03,+168.5063E-06
+1.610529E+03,+169.7034E-06
+1.665371E+03,+174.5445E-06
+1.719321E+03,+175.0944E-06
+1.773117E+03,+178.9917E-06
+1.827974E+03,+180.6065E-06
+1.882143E+03,+183.4042E-06
+1.935849E+03,+185.5970E-06
+1.990707E+03,+186.8897E-06
+2.005571E+03,+188.1939E-06

+1.042449E+03,+135.5896E-06
+1.097086E+03,+139.1702E-06
+1.150985E+03,+142.3437E-06
+1.204857E+03,+146.2524E-06
+1.259818E+03,+150.3656E-06
+1.313685E+03,+152.1490E-06
+1.367530E+03,+156.5369E-06
+1.422399E+03,+159.8278E-06
+1.476269E+03,+161.5630E-06
+1.530157E+03,+166.7416E-06
+1.585076E+03,+167.9786E-06
+1.638923E+03,+173.0110E-06
+1.692846E+03,+173.9148E-06
+1.747641E+03,+177.9888E-06
+1.801491E+03,+179.6439E-06
+1.855521E+03,+181.9972E-06
+1.910354E+03,+184.8953E-06
+1.964259E+03,+185.8295E-06
+2.005420E+03,+188.4292E-06

+963.0974E+00,+129.4700E-06
+1.016761E+03,+132.6779E-06
+1.070628E+03,+136.9752E-06
+1.125469E+03,+139.7692E-06
+1.179346E+03,+143.3582E-06
+1.233393E+03,+147.7067E-06
+1.288182E+03,+149.8017E-06
+1.342052E+03,+154.7166E-06
+1.395937E+03,+156.9300E-06
+1.449804E+03,+160.9002E-06
+1.504638E+03,+164.8917E-06
+1.558586E+03,+166.5762E-06
+1.612459E+03,+171.2575E-06
+1.667273E+03,+172.1859E-06
+1.721175E+03,+177.0518E-06
+1.775009E+03,+177.4418E-06
+1.829853E+03,+182.0578E-06
+1.883906E+03,+182.6500E-06
+1.937744E+03,+186.6186E-06
+1.992560E+03,+186.6372E-06
+2.005478E+03,+188.1754E-06

+882.6971E+00,+122.6114E-06
+936.3643E+00,+126.3014E-06
+990.2630E+00,+130.0949E-06
+1.045128E+03,+133.1213E-06
+1.099018E+03,+137.7871E-06
+1.152878E+03,+140.6313E-06
+1.207744E+03,+144.4641E-06
+1.261714E+03,+148.6614E-06
+1.315567E+03,+150.8223E-06
+1.370411E+03,+156.1105E-06
+1.424310E+03,+157.6643E-06
+1.478174E+03,+162.6973E-06
+1.533027E+03,+163.7829E-06
+1.586945E+03,+169.7302E-06
+1.640817E+03,+170.8616E-06
+1.695706E+03,+175.1481E-06
+1.749541E+03,+177.0366E-06
+1.803370E+03,+179.9726E-06
+1.858449E+03,+182.2574E-06
+1.912231E+03,+183.7138E-06
+1.966102E+03,+187.0572E-06
+2.005354E+03,+187.1321E-06

+802.3587E+00,+115.8539E-06
+856.0007E+00,+119.4989E-06
+909.8651E+00,+123.3710E-06
+964.7776E+00,+127.2467E-06
+1.018734E+03,+130.1444E-06
+1.072577E+03,+134.9841E-06
+1.127406E+03,+137.8050E-06
+1.181271E+03,+141.9091E-06
+1.235297E+03,+145.7884E-06
+1.290080E+03,+148.9338E-06
+1.343965E+03,+153.7041E-06
+1.397867E+03,+155.3944E-06
+1.452693E+03,+161.4099E-06
+1.506549E+03,+161.9477E-06
+1.560461E+03,+167.9387E-06
+1.615320E+03,+168.2503E-06
+1.669159E+03,+173.8248E-06
+1.723074E+03,+174.8519E-06
+1.777879E+03,+179.0976E-06
+1.831750E+03,+180.2270E-06
+1.885772E+03,+183.7490E-06
+1.940602E+03,+184.9175E-06
+1.994444E+03,+187.9199E-06
+2.005407E+03,+188.3071E-06

+722.0506E+00,+108.5965E-06
+775.6713E+00,+112.3461E-06
+830.5162E+00,+116.5114E-06
+884.4312E+00,+120.1689E-06
+938.3145E+00,+123.2613E-06
+993.1625E+00,+128.2961E-06
+1.047085E+03,+131.1686E-06
+1.100943E+03,+135.9322E-06
+1.155803E+03,+139.2178E-06
+1.209681E+03,+142.7332E-06
+1.263640E+03,+147.1558E-06
+1.317505E+03,+149.8566E-06
+1.372318E+03,+155.2919E-06
+1.426206E+03,+156.2270E-06
+1.480095E+03,+162.7260E-06
+1.534941E+03,+163.6265E-06
+1.588851E+03,+169.1467E-06
+1.642715E+03,+170.1850E-06
+1.697597E+03,+175.7322E-06
+1.751427E+03,+176.0858E-06
+1.805262E+03,+180.5496E-06
+1.860266E+03,+181.1411E-06
+1.914110E+03,+185.3105E-06
+1.967983E+03,+185.4567E-06
+2.005287E+03,+187.7493E-06

+641.7669E+00,+101.7642E-06
+695.3840E+00,+104.7590E-06
+750.2342E+00,+108.7635E-06
+804.0461E+00,+113.3930E-06
+857.9396E+00,+115.9351E-06
+912.8175E+00,+120.8495E-06
+966.7142E+00,+123.9249E-06
+1.020636E+03,+128.2264E-06
+1.075495E+03,+132.5519E-06
+1.129334E+03,+136.1517E-06
+1.183181E+03,+140.3621E-06
+1.238185E+03,+144.6337E-06
+1.292050E+03,+148.3064E-06
+1.345886E+03,+151.6741E-06
+1.400734E+03,+155.8148E-06
+1.454608E+03,+158.5604E-06
+1.508470E+03,+163.5042E-06
+1.563355E+03,+165.3260E-06
+1.617237E+03,+170.8596E-06
+1.671078E+03,+171.5643E-06
+1.725943E+03,+176.3758E-06
+1.779781E+03,+177.1037E-06
+1.833648E+03,+181.8651E-06
+1.887666E+03,+181.9828E-06
+1.942518E+03,+186.3275E-06
+1.996357E+03,+187.0962E-06
+2.005354E+03,+188.1582E-06

+561.2960E+00,+93.79809E-06
+614.9494E+00,+97.58733E-06
+669.8777E+00,+101.4235E-06
+723.7672E+00,+105.3088E-06
+777.6152E+00,+108.2774E-06
+832.4758E+00,+113.6376E-06
+886.3450E+00,+117.2140E-06
+940.2462E+00,+121.3073E-06
+995.0938E+00,+126.0013E-06
+1.049017E+03,+129.1672E-06
+1.102889E+03,+134.4694E-06
+1.157731E+03,+136.9136E-06
+1.211617E+03,+143.0357E-06
+1.265565E+03,+145.0064E-06
+1.320383E+03,+150.3408E-06
+1.374263E+03,+152.4922E-06
+1.428108E+03,+158.5566E-06
+1.482967E+03,+159.8741E-06
+1.537080E+03,+166.2738E-06
+1.590755E+03,+166.3134E-06
+1.645582E+03,+172.1633E-06
+1.699496E+03,+172.7725E-06
+1.753338E+03,+177.9694E-06
+1.808146E+03,+178.1082E-06
+1.862168E+03,+183.4732E-06
+1.916062E+03,+183.0390E-06
+1.970841E+03,+188.2749E-06
+2.005238E+03,+188.2972E-06

+480.9894E+00,+86.29128E-06
+535.5884E+00,+89.47486E-06
+589.4855E+00,+94.42389E-06
+643.4597E+00,+97.11059E-06
+698.3103E+00,+101.8043E-06
+752.1406E+00,+106.1938E-06
+806.0202E+00,+109.7394E-06
+860.8472E+00,+114.9702E-06
+914.7189E+00,+117.3819E-06
+968.6473E+00,+123.5902E-06
+1.023554E+03,+125.2291E-06
+1.077459E+03,+131.6581E-06
+1.131279E+03,+133.9137E-06
+1.185113E+03,+140.1997E-06
+1.240104E+03,+142.3493E-06
+1.293906E+03,+148.4040E-06
+1.347783E+03,+149.6602E-06
+1.402677E+03,+155.8095E-06
+1.456529E+03,+157.3240E-06
+1.510393E+03,+163.7100E-06
+1.565251E+03,+164.7993E-06
+1.619127E+03,+170.0210E-06
+1.672982E+03,+170.7838E-06
+1.727842E+03,+177.2884E-06
+1.781696E+03,+176.6842E-06
+1.835557E+03,+181.8785E-06
+1.890521E+03,+182.2120E-06
+1.944375E+03,+186.4722E-06
+1.998281E+03,+187.2896E-06
+2.005298E+03,+188.4740E-06

+400.6478E+00,+77.31874E-06
+455.2539E+00,+81.61378E-06
+509.1412E+00,+85.61166E-06
+563.0245E+00,+89.55551E-06
+618.0018E+00,+94.64331E-06
+671.8377E+00,+97.54151E-06
+725.7448E+00,+102.8463E-06
+780.5336E+00,+106.1035E-06
+834.3973E+00,+111.9990E-06
+888.2772E+00,+114.2698E-06
+943.1820E+00,+120.5307E-06
+997.0315E+00,+122.8438E-06
+1.050946E+03,+129.1881E-06
+1.105802E+03,+131.0824E-06
+1.159628E+03,+137.4808E-06
+1.213536E+03,+139.0589E-06
+1.268475E+03,+145.8958E-06
+1.322315E+03,+147.6639E-06
+1.376175E+03,+154.1448E-06
+1.431003E+03,+155.5656E-06
+1.484873E+03,+161.4016E-06
+1.538816E+03,+162.6595E-06
+1.593641E+03,+167.9631E-06
+1.647511E+03,+170.0544E-06
+1.701403E+03,+174.7720E-06
+1.756170E+03,+176.4707E-06
+1.810035E+03,+180.5075E-06
+1.864081E+03,+181.3207E-06
+1.917911E+03,+185.3445E-06
+1.972754E+03,+186.9524E-06
+2.005191E+03,+188.5822E-06

+321.3207E+00,+69.95714E-06
+374.9391E+00,+73.33982E-06
+428.7978E+00,+77.99413E-06
+482.7020E+00,+81.16261E-06
+537.5435E+00,+86.70415E-06
+591.4191E+00,+89.98186E-06
+645.4174E+00,+94.82424E-06
+700.2510E+00,+98.97499E-06
+754.0649E+00,+102.8799E-06
+807.9522E+00,+107.5677E-06
+862.7847E+00,+111.7969E-06
+916.6518E+00,+116.4181E-06
+970.6262E+00,+121.1219E-06
+1.025472E+03,+124.7452E-06
+1.079382E+03,+130.1865E-06
+1.133215E+03,+132.7278E-06
+1.188018E+03,+138.9033E-06
+1.242032E+03,+141.7268E-06
+1.295843E+03,+146.6471E-06
+1.350678E+03,+149.0931E-06
+1.404568E+03,+155.8784E-06
+1.458433E+03,+157.2760E-06
+1.513269E+03,+162.8667E-06
+1.567182E+03,+164.3960E-06
+1.621045E+03,+170.0369E-06
+1.675869E+03,+170.8962E-06
+1.729772E+03,+176.3840E-06
+1.783581E+03,+176.2305E-06
+1.838438E+03,+181.8127E-06
+1.892444E+03,+182.4799E-06
+1.946308E+03,+186.2992E-06
+2.001147E+03,+188.0927E-06
+2.005255E+03,+188.4866E-06

+241.0983E+00,+61.18257E-06
+294.6002E+00,+65.12055E-06
+348.5011E+00,+68.57356E-06
+403.3363E+00,+74.15505E-06
+457.2194E+00,+77.80889E-06
+511.1015E+00,+82.40915E-06
+565.9659E+00,+86.94675E-06
+619.9894E+00,+90.90838E-06
+673.7878E+00,+95.37036E-06
+728.6313E+00,+99.92615E-06
+782.4744E+00,+104.3487E-06
+836.3762E+00,+108.6378E-06
+891.2064E+00,+112.8874E-06
+945.1217E+00,+118.0070E-06
+999.0002E+00,+121.6342E-06
+1.053854E+03,+127.8754E-06
+1.107754E+03,+130.3741E-06
+1.161573E+03,+136.6431E-06
+1.215445E+03,+138.0047E-06
+1.270409E+03,+144.9229E-06
+1.324234E+03,+146.6329E-06
+1.378096E+03,+153.4029E-06
+1.432932E+03,+154.7346E-06
+1.486802E+03,+160.8097E-06
+1.540738E+03,+162.2553E-06
+1.595587E+03,+167.4796E-06
+1.649422E+03,+169.5384E-06
+1.703328E+03,+174.5169E-06
+1.758125E+03,+177.1999E-06
+1.811957E+03,+179.0808E-06
+1.866000E+03,+182.9606E-06
+1.921073E+03,+183.6877E-06
+1.974649E+03,+187.8258E-06
+2.005156E+03,+188.3815E-06

+160.7238E+00,+52.59239E-06
+214.3719E+00,+56.46436E-06
+268.1724E+00,+60.32934E-06
+323.0867E+00,+65.43333E-06
+376.8976E+00,+69.35376E-06
+430.7366E+00,+74.15573E-06
+485.6422E+00,+77.96241E-06
+539.5270E+00,+82.79525E-06
+593.3840E+00,+87.21514E-06
+648.3312E+00,+92.29196E-06
+702.2195E+00,+96.28605E-06
+756.0076E+00,+101.2544E-06
+810.8787E+00,+105.3697E-06
+864.7855E+00,+111.0899E-06
+918.5983E+00,+113.4570E-06
+973.4989E+00,+120.4794E-06
+1.027426E+03,+122.4633E-06
+1.081324E+03,+129.1840E-06
+1.136155E+03,+131.2598E-06
+1.189986E+03,+138.1552E-06
+1.244012E+03,+140.2937E-06
+1.298758E+03,+146.5517E-06
+1.352631E+03,+148.9679E-06
+1.406497E+03,+153.6670E-06
+1.461365E+03,+158.1896E-06
+1.515226E+03,+161.6469E-06
+1.569129E+03,+165.6076E-06
