0000015,+5.000000E+00,+1.080000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000046
0000016,+1.000000E-03,+1.500000E+03,+46.87500E+00,+1.020000E+03,+1.000000E+00,0000046
0000017,+5.000000E+00,+1.020000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000058
0000018,+1.000000E-03,+1.500000E+03,+46.87500E+00,+960.0000E+00,+1.000000E+00,0000058
0000019,+5.000000E+00,+960.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000071
0000020,+1.000000E-03,+1.500000E+03,+46.87500E+00,+900.0000E+00,+1.000000E+00,0000071
0000021,+5.000000E+00,+900.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000085
0000022,+1.000000E-03,+1.500000E+03,+46.87500E+00,+840.0000E+00,+1.000000E+00,0000085
0000023,+5.000000E+00,+840.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000101
0000024,+1.000000E-03,+1.500000E+03,+46.87500E+00,+780.0000E+00,+1.000000E+00,0000101
0000025,+5.000000E+00,+780.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000118
0000026,+1.000000E-03,+1.500000E+03,+46.87500E+00,+720.0000E+00,+1.000000E+00,0000118
0000027,+5.000000E+00,+720.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000136
0000028,+1.000000E-03,+1.500000E+03,+46.87500E+00,+660.0000E+00,+1.000000E+00,0000136
0000029,+5.000000E+00,+660.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000155
0000030,+1.000000E-03,+1.500000E+03,+46.87500E+00,+600.0000E+00,+1.000000E+00,0000155
0000031,+5.000000E+00,+600.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000176
0000032,+1.000000E-03,+1.500000E+03,+46.87500E+00,+540.0000E+00,+1.000000E+00,0000176
0000033,+5.000000E+00,+540.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000198
0000034,+1.000000E-03,+1.500000E+03,+46.87500E+00,+480.0000E+00,+1.000000E+00,0000198
0000035,+5.000000E+00,+480.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000221
0000036,+1.000000E-03,+1.500000E+03,+46.87500E+00,+420.0000E+00,+1.000000E+00,0000221
0000037,+5.000000E+00,+420.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000246
0000038,+1.000000E-03,+1.500000E+03,+46.87500E+00,+360.0000E+00,+1.000000E+00,0000246
0000039,+5.000000E+00,+360.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000272
0000040,+1.000000E-03,+1.500000E+03,+46.87500E+00,+300.0000E+00,+1.000000E+00,0000272
0000041,+5.000000E+00,+300.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000299
0000042,+1.000000E-03,+1.500000E+03,+46.87500E+00,+240.0000E+00,+1.000000E+00,0000299
0000043,+5.000000E+00,+240.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000327
0000044,+1.000000E-03,+1.500000E+03,+46.87500E+00,+180.0000E+00,+1.000000E+00,0000327
0000045,+5.000000E+00,+180.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000357
0000046,+1.000000E-03,+1.500000E+03,+46.87500E+00,+120.0000E+00,+1.000000E+00,0000357
0000047,+5.000000E+00,+120.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000388
0000048,+1.000000E-03,+1.500000E+03,+46.87500E+00,+60.00000E+00,+1.000000E+00,0000388
0000049,+5.000000E+00,+60.00000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000420
0000050,+1.000000E-03,+1.500000E+03,+46.87500E+00, 0.000000E+00,+1.000000E+00,0000420
0000051,+5.000000E+00, 0.000000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000453
0000052,+1.000000E-03,+1.500000E+03,+46.87500E+00,-60.00000E+00,+1.000000E+00,0000453
0000053,+5.000000E+00,-60.00000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000488
0000054,+1.000000E-03,+1.500000E+03,+46.87500E+00,-120.0000E+00,+1.000000E+00,0000488
0000055,+5.000000E+00,-120.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000524
0000056,+1.000000E-03,+1.500000E+03,+46.87500E+00,-180.0000E+00,+1.000000E+00,0000524
0000057,+5.000000E+00,-180.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000561
0000058,+1.000000E-03,+1.500000E+03,+46.87500E+00,-240.0000E+00,+1.000000E+00,0000561
0000059,+5.000000E+00,-240.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000600
0000060,+1.000000E-03,+1.500000E+03,+46.87500E+00,-300.0000E+00,+1.000000E+00,0000600
0000061,+5.000000E+00,-300.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000640
0000062,+1.000000E-03,+1.500000E+03,+46.87500E+00,-360.0000E+00,+1.000000E+00,0000640
0000063,+5.000000E+00,-360.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000681
0000064,+1.000000E-03,+1.500000E+03,+46.87500E+00,-420.0000E+00,+1.000000E+00,0000681
0000065,+5.000000E+00,-420.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000723
0000066,+1.000000E-03,+1.500000E+03,+46.87500E+00,-480.0000E+00,+1.000000E+00,0000723
0000067,+5.000000E+00,-480.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000767
0000068,+1.000000E-03,+1.500000E+03,+46.87500E+00,-540.0000E+00,+1.000000E+00,0000767
0000069,+5.000000E+00,-540.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000812
0000070,+1.000000E-03,+1.500000E+03,+46.87500E+00,-600.0000E+00,+1.000000E+00,0000812
0000071,+5.000000E+00,-600.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000858
0000072,+1.000000E-03,+1.500000E+03,+46.87500E+00,-660.0000E+00,+1.000000E+00,0000858
0000073,+5.000000E+00,-660.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000906
0000074,+1.000000E-03,+1.500000E+03,+46.87500E+00,-720.0000E+00,+1.000000E+00,0000906
0000075,+5.000000E+00,-720.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000955
0000076,+1.000000E-03,+1.500000E+03,+46.87500E+00,-780.0000E+00,+1.000000E+00,0000955
0000077,+5.000000E+00,-780.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001005
0000078,+1.000000E-03,+1.500000E+03,+46.87500E+00,-840.0000E+00,+1.000000E+00,0001005
0000079,+5.000000E+00,-840.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001056
0000080,+1.000000E-03,+1.500000E+03,+46.87500E+00,-900.0000E+00,+1.000000E+00,0001056
0000081,+5.000000E+00,-900.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001109
0000082,+1.000000E-03,+1.500000E+03,+46.87500E+00,-960.0000E+00,+1.000000E+00,0001109
0000083,+5.000000E+00,-960.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001163
0000084,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.020000E+03,+1.000000E+00,0001163
0000085,+5.000000E+00,-1.020000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001218
0000086,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.080000E+03,+1.000000E+00,0001218
0000087,+5.000000E+00,-1.080000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001275
0000088,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.140000E+03,+1.000000E+00,0001275
0000089,+5.000000E+00,-1.140000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001333
0000090,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.200000E+03,+1.000000E+00,0001333
0000091,+5.000000E+00,-1.200000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001392
0000092,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.260000E+03,+1.000000E+00,0001392
0000093,+5.000000E+00,-1.260000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001452
0000094,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.320000E+03,+1.000000E+00,0001452
0000095,+5.000000E+00,-1.320000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001514
0000096,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.380000E+03,+1.000000E+00,0001514
0000097,+5.000000E+00,-1.380000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001577
0000098,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.440000E+03,+1.000000E+00,0001577
0000099,+5.000000E+00,-1.440000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001641
0000100,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.500000E+03,+1.000000E+00,0001641
0000101,+5.000000E+00,-1.500000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001706

                           
    Field         Moment   
     (Oe)         (emu)    
+1.443433E+03,+209.5469E-06
+1.473536E+03,+210.1479E-06
+1.503789E+03,+211.0111E-06

+1.383748E+03,+208.5419E-06
+1.430690E+03,+210.0394E-06
+1.477173E+03,+210.5562E-06
+1.509700E+03,+210.9137E-06

+1.323249E+03,+207.4879E-06
+1.370217E+03,+208.1015E-06
+1.417435E+03,+208.7454E-06
+1.463904E+03,+210.8218E-06
+1.509644E+03,+210.7834E-06

+1.263542E+03,+206.3653E-06
+1.309780E+03,+207.3065E-06
+1.356937E+03,+207.8358E-06
+1.404164E+03,+209.8616E-06
+1.451358E+03,+208.8878E-06
+1.497830E+03,+211.1098E-06
+1.509778E+03,+210.4609E-06

+1.202952E+03,+204.9274E-06
+1.250060E+03,+205.9132E-06
+1.297272E+03,+206.9726E-06
+1.343690E+03,+208.4817E-06
+1.390918E+03,+207.7825E-06
+1.438088E+03,+209.3991E-06
+1.485297E+03,+211.4958E-06
+1.509734E+03,+210.5368E-06

+1.143209E+03,+203.8925E-06
+1.189476E+03,+204.2236E-06
+1.236807E+03,+205.6299E-06
+1.283978E+03,+206.3208E-06
+1.331155E+03,+208.1748E-06
+1.377621E+03,+207.7861E-06
+1.424825E+03,+208.9152E-06
+1.472032E+03,+210.9651E-06
+1.509676E+03,+210.0352E-06

+1.082736E+03,+202.1848E-06
+1.129708E+03,+203.6949E-06
+1.176898E+03,+204.6729E-06
+1.223414E+03,+205.1500E-06
+1.270712E+03,+205.5546E-06
+1.317906E+03,+207.9353E-06
+1.364341E+03,+207.3160E-06
+1.411552E+03,+208.2615E-06
+1.458751E+03,+210.1635E-06
+1.505938E+03,+211.4546E-06

+1.022985E+03,+201.2561E-06
+1.069237E+03,+202.1030E-06
+1.116454E+03,+202.7378E-06
+1.163657E+03,+204.4550E-06
+1.210131E+03,+205.5509E-06
+1.257435E+03,+205.1506E-06
+1.304635E+03,+207.6842E-06
+1.351801E+03,+208.6037E-06
+1.398281E+03,+207.6519E-06
+1.445499E+03,+208.9948E-06
+1.492661E+03,+211.3873E-06
+1.509764E+03,+210.8869E-06

+962.5343E+00,+199.6799E-06
+1.009523E+03,+200.7501E-06
+1.055971E+03,+201.0022E-06
+1.103183E+03,+202.8953E-06
+1.150391E+03,+203.6809E-06
+1.197598E+03,+203.8802E-06
+1.244206E+03,+206.0535E-06
+1.291373E+03,+206.8514E-06
+1.338533E+03,+206.9969E-06
+1.385033E+03,+207.9557E-06
+1.432217E+03,+210.0308E-06
+1.479420E+03,+210.0019E-06
+1.509710E+03,+210.4509E-06

+902.0751E+00,+198.0664E-06
+949.0593E+00,+199.0599E-06
+996.2555E+00,+200.2037E-06
+1.043453E+03,+201.6187E-06
+1.089931E+03,+202.3384E-06
+1.137131E+03,+202.5619E-06
+1.184331E+03,+204.7673E-06
+1.230932E+03,+205.4225E-06
+1.278118E+03,+205.5407E-06
+1.325271E+03,+206.5817E-06
+1.372470E+03,+209.1123E-06
+1.418939E+03,+209.0836E-06
+1.466144E+03,+209.3188E-06
+1.509662E+03,+210.3757E-06

+842.3139E+00,+197.0165E-06
+889.3016E+00,+198.1009E-06
+935.8213E+00,+199.1789E-06
+982.9797E+00,+199.8173E-06
+1.030179E+03,+200.4001E-06
+1.076671E+03,+202.4423E-06
+1.123854E+03,+203.3359E-06
+1.171033E+03,+203.1996E-06
+1.218254E+03,+205.0557E-06
+1.264825E+03,+206.2502E-06
+1.312024E+03,+206.4134E-06
+1.359208E+03,+207.1483E-06
+1.405669E+03,+209.0454E-06
+1.452860E+03,+210.1876E-06
+1.500066E+03,+210.4178E-06
+1.509787E+03,+210.2347E-06

+781.8239E+00,+195.7631E-06
+828.8434E+00,+196.6407E-06
+876.0291E+00,+197.8315E-06
+922.6252E+00,+199.3954E-06
+969.7197E+00,+198.8198E-06
+1.016899E+03,+201.1539E-06
+1.064091E+03,+202.0273E-06
+1.110583E+03,+201.7875E-06
+1.157759E+03,+203.3421E-06
+1.204979E+03,+205.4426E-06
+1.251553E+03,+205.4003E-06
+1.298747E+03,+205.9380E-06
+1.345936E+03,+207.9489E-06
+1.393137E+03,+209.0703E-06
+1.439581E+03,+209.1067E-06
+1.486769E+03,+209.1239E-06
+1.509743E+03,+210.5775E-06

+722.0760E+00,+194.4778E-06
+768.6656E+00,+195.7153E-06
+815.5731E+00,+195.8539E-06
+862.7566E+00,+197.7571E-06
+909.9668E+00,+197.4469E-06
+956.4633E+00,+199.2986E-06
+1.003642E+03,+201.2414E-06
+1.050828E+03,+200.6020E-06
+1.097315E+03,+201.9322E-06
+1.144503E+03,+204.0147E-06
+1.191730E+03,+204.4974E-06
+1.239095E+03,+204.7053E-06
+1.285478E+03,+206.6697E-06
+1.332650E+03,+207.7995E-06
+1.379841E+03,+207.6650E-06
+1.427046E+03,+208.0935E-06
+1.473507E+03,+210.1791E-06
+1.509682E+03,+211.1703E-06

+661.5580E+00,+192.6477E-06
+708.5665E+00,+193.7612E-06
+755.7989E+00,+194.6296E-06
+802.3387E+00,+196.4703E-06
+849.4785E+00,+196.5583E-06
+896.6824E+00,+198.2424E-06
+943.2155E+00,+199.6728E-06
+990.3699E+00,+199.7948E-06
+1.037652E+03,+200.4405E-06
+1.084766E+03,+203.1934E-06
+1.131226E+03,+203.5916E-06
+1.178430E+03,+203.5390E-06
+1.225638E+03,+205.3921E-06
+1.272958E+03,+206.7674E-06
+1.319396E+03,+207.1845E-06
+1.366561E+03,+206.7162E-06
+1.413775E+03,+209.0287E-06
+1.460267E+03,+211.0836E-06
+1.507418E+03,+210.5619E-06

+601.7396E+00,+191.0717E-06
+648.0988E+00,+192.1654E-06
+695.2853E+00,+194.1043E-06
+742.5040E+00,+194.0336E-06
+789.0368E+00,+196.1453E-06
+836.2394E+00,+197.2988E-06
+883.4124E+00,+196.9152E-06
+930.6946E+00,+199.5819E-06
+977.0841E+00,+200.3615E-06
+1.024302E+03,+199.6380E-06
+1.071468E+03,+201.7773E-06
+1.118685E+03,+203.9494E-06
+1.165152E+03,+204.0372E-06
+1.212360E+03,+203.7062E-06
+1.259662E+03,+206.1119E-06
+1.306347E+03,+207.9795E-06
+1.353273E+03,+207.9968E-06
+1.400509E+03,+207.9380E-06
+1.447675E+03,+209.4685E-06
+1.494155E+03,+211.6432E-06
+1.509757E+03,+210.7037E-06

+541.3045E+00,+189.6483E-06
+588.2609E+00,+190.9893E-06
+634.8537E+00,+191.6776E-06
+682.0237E+00,+193.8202E-06
+729.2283E+00,+194.4050E-06
+776.4932E+00,+195.2236E-06
+822.9490E+00,+197.2685E-06
+870.1495E+00,+197.5814E-06
+917.3573E+00,+197.8297E-06
+964.5663E+00,+199.9716E-06
+1.011038E+03,+201.2135E-06
+1.058208E+03,+200.9818E-06
+1.105434E+03,+201.9727E-06
+1.151879E+03,+203.9289E-06
+1.199088E+03,+205.4134E-06
+1.246414E+03,+204.7731E-06
+1.293584E+03,+206.2723E-06
+1.340041E+03,+208.4175E-06
+1.387245E+03,+209.5476E-06
+1.434414E+03,+208.7827E-06
+1.480885E+03,+209.0020E-06
+1.509717E+03,+211.0091E-06

+480.8693E+00,+188.3196E-06
+527.8153E+00,+189.4692E-06
+574.9902E+00,+190.8825E-06
+622.3379E+00,+191.5996E-06
+668.7525E+00,+192.3653E-06
+716.0118E+00,+195.1371E-06
+763.1891E+00,+194.9741E-06
+810.4172E+00,+195.6078E-06
+856.8821E+00,+198.0439E-06
+904.0853E+00,+198.8023E-06
+951.3348E+00,+198.9418E-06
+997.7495E+00,+200.6516E-06
+1.044929E+03,+202.2029E-06
+1.092153E+03,+202.8134E-06
+1.139347E+03,+203.0545E-06
+1.185813E+03,+204.2225E-06
+1.233150E+03,+205.9058E-06
+1.280312E+03,+206.8934E-06
+1.326771E+03,+206.6490E-06
+1.373955E+03,+207.8782E-06
+1.421165E+03,+210.2570E-06
+1.468362E+03,+210.6749E-06
+1.509664E+03,+210.2848E-06

+421.0471E+00,+186.6142E-06
+468.0733E+00,+187.7404E-06
+514.5298E+00,+188.7921E-06
+561.7435E+00,+190.6530E-06
+608.9163E+00,+191.7283E-06
+656.2294E+00,+191.8579E-06
+702.6920E+00,+194.0468E-06
+749.8822E+00,+195.4206E-06
+797.1219E+00,+195.2254E-06
+843.5899E+00,+197.0045E-06
+890.7758E+00,+199.1278E-06
+938.0475E+00,+198.7815E-06
+985.2021E+00,+199.3261E-06
+1.031667E+03,+201.7433E-06
+1.078891E+03,+202.7188E-06
+1.126066E+03,+202.5860E-06
+1.172547E+03,+203.7107E-06
+1.219737E+03,+205.2653E-06
+1.267040E+03,+207.0699E-06
+1.314227E+03,+206.8957E-06
+1.360651E+03,+206.9660E-06
+1.407870E+03,+209.1177E-06
+1.455087E+03,+210.8557E-06
+1.501525E+03,+210.6381E-06
+1.509786E+03,+210.6548E-06

+360.5709E+00,+184.7174E-06
+407.5724E+00,+186.2591E-06
+454.7772E+00,+187.8757E-06
+501.9992E+00,+188.6091E-06
+548.4894E+00,+189.6612E-06
+595.6433E+00,+191.5380E-06
+642.9497E+00,+192.1553E-06
+689.4263E+00,+192.8395E-06
+736.6053E+00,+194.8990E-06
+783.8600E+00,+195.9849E-06
+831.1185E+00,+195.8007E-06
+877.5183E+00,+198.2226E-06
+924.8172E+00,+199.6568E-06
+971.9280E+00,+199.6647E-06
+1.018431E+03,+199.9233E-06
+1.065574E+03,+202.0838E-06
+1.112787E+03,+204.0481E-06
+1.159991E+03,+203.3520E-06
+1.206453E+03,+204.1477E-06
+1.253786E+03,+206.1133E-06
+1.300959E+03,+208.0838E-06
+1.347390E+03,+207.2067E-06
+1.394602E+03,+207.2326E-06
+1.441795E+03,+209.5911E-06
+1.488982E+03,+210.8868E-06
+1.509735E+03,+211.0726E-06

+300.8055E+00,+183.1500E-06
+347.8442E+00,+184.4200E-06
+394.3665E+00,+185.2034E-06
+441.5118E+00,+187.5949E-06
+488.7353E+00,+188.0886E-06
+535.2149E+00,+189.1504E-06
+582.3844E+00,+191.3416E-06
+629.7358E+00,+191.9932E-06
+676.8774E+00,+192.0573E-06
+723.3564E+00,+195.2334E-06
+770.6047E+00,+196.0166E-06
+817.8005E+00,+195.9746E-06
+864.2462E+00,+197.7157E-06
+911.4707E+00,+199.7515E-06
+958.6674E+00,+199.8056E-06
+1.005858E+03,+199.8416E-06
+1.052299E+03,+202.1199E-06
+1.099529E+03,+203.6890E-06
+1.146727E+03,+203.3685E-06
+1.193194E+03,+203.8279E-06
+1.240510E+03,+205.7980E-06
+1.287719E+03,+207.7692E-06
+1.334851E+03,+206.4703E-06
+1.381328E+03,+207.8749E-06
+1.428513E+03,+209.4811E-06
+1.475719E+03,+211.8091E-06
+1.509693E+03,+209.9517E-06

+240.3281E+00,+181.2637E-06
+287.3037E+00,+182.8259E-06
+334.5824E+00,+184.3424E-06
+381.0507E+00,+185.0514E-06
+428.2533E+00,+187.0896E-06
+475.4588E+00,+187.6414E-06
+522.6862E+00,+189.4775E-06
+569.1042E+00,+191.3629E-06
+616.4440E+00,+191.3474E-06
+663.6061E+00,+192.3773E-06
+710.0743E+00,+194.7928E-06
+757.3074E+00,+195.4462E-06
+804.5222E+00,+195.2787E-06
+851.7258E+00,+197.0521E-06
+898.2045E+00,+199.2752E-06
+945.4046E+00,+199.4823E-06
+992.5932E+00,+199.7125E-06
+1.039044E+03,+201.6331E-06
+1.086263E+03,+203.5896E-06
+1.133439E+03,+203.3943E-06
+1.180641E+03,+203.5170E-06
+1.227119E+03,+205.8160E-06
+1.274414E+03,+207.7627E-06
+1.321572E+03,+206.9952E-06
+1.368038E+03,+207.5217E-06
+1.415250E+03,+209.1109E-06
+1.462458E+03,+211.0204E-06
+1.509645E+03,+211.2498E-06

+180.5994E+00,+179.1557E-06
+226.8380E+00,+180.8816E-06
+274.0321E+00,+182.3586E-06
+321.2890E+00,+183.0422E-06
+368.4982E+00,+185.6645E-06
+414.9626E+00,+186.3272E-06
+462.2119E+00,+186.8994E-06
+509.3961E+00,+189.7743E-06
+555.8570E+00,+190.0971E-06
+603.0385E+00,+191.0331E-06
+650.3113E+00,+192.9946E-06
+697.5132E+00,+194.0309E-06
+743.9612E+00,+194.4226E-06
+791.2341E+00,+195.1552E-06
+838.4554E+00,+197.7799E-06
+884.9000E+00,+199.2191E-06
+932.1938E+00,+199.1460E-06
+979.3092E+00,+199.2895E-06
+1.026488E+03,+201.7100E-06
+1.072957E+03,+203.4289E-06
+1.120168E+03,+203.1488E-06
+1.167341E+03,+203.2645E-06
+1.213845E+03,+205.4420E-06
+1.261133E+03,+207.3362E-06
+1.308341E+03,+207.4393E-06
+1.355510E+03,+207.0598E-06
+1.401978E+03,+208.8638E-06
+1.449170E+03,+211.2634E-06
+1.496360E+03,+211.2406E-06
+1.509767E+03,+210.8330E-06

+120.1007E+00,+176.8103E-06
+167.1301E+00,+178.5468E-06
+214.3238E+00,+180.2166E-06
+260.7709E+00,+181.0588E-06
+308.1593E+00,+181.9959E-06
+355.2139E+00,+185.0867E-06
+401.6876E+00,+185.5492E-06
+448.8916E+00,+186.6397E-06
+496.1066E+00,+189.1912E-06
+543.3273E+00,+190.4090E-06
+589.7499E+00,+190.6243E-06
+637.0618E+00,+192.4043E-06
+684.2299E+00,+194.2491E-06
+730.7277E+00,+193.9008E-06
+777.9760E+00,+194.6999E-06
+825.1857E+00,+197.1984E-06
+872.3573E+00,+198.8546E-06
+918.8417E+00,+198.7250E-06
+966.0483E+00,+198.9002E-06
+1.013224E+03,+201.6331E-06
+1.059717E+03,+202.3896E-06
+1.106896E+03,+203.9657E-06
+1.154107E+03,+203.6203E-06
+1.201315E+03,+204.2003E-06
+1.247872E+03,+206.4454E-06
+1.295059E+03,+208.1395E-06
+1.342233E+03,+208.4650E-06
+1.389447E+03,+207.4089E-06
+1.435932E+03,+209.8549E-06
+1.483093E+03,+211.5532E-06
+1.509726E+03,+210.6732E-06

+60.38413E+00,+174.5947E-06
+106.6556E+00,+175.8107E-06
+154.0234E+00,+178.0828E-06
+201.0342E+00,+178.8327E-06
+247.4897E+00,+181.0281E-06
+294.7104E+00,+182.7753E-06
+341.9535E+00,+183.7324E-06
+389.1539E+00,+184.4616E-06
+435.6307E+00,+187.3295E-06
+482.8466E+00,+188.2371E-06
+530.0599E+00,+188.2095E-06
+576.4985E+00,+190.8331E-06
+623.8050E+00,+192.4097E-06
+670.9767E+00,+193.1699E-06
+718.1839E+00,+193.6516E-06
+764.6752E+00,+196.0315E-06
+811.9595E+00,+197.7690E-06
+859.0878E+00,+197.3457E-06
+905.5868E+00,+198.4634E-06
+952.7685E+00,+199.8026E-06
+999.9799E+00,+202.0677E-06
+1.047178E+03,+201.2941E-06
+1.093636E+03,+201.5476E-06
+1.140823E+03,+203.7617E-06
+1.188038E+03,+206.3539E-06
+1.235344E+03,+205.9071E-06
+1.281793E+03,+205.7440E-06
+1.328953E+03,+207.3542E-06
+1.376162E+03,+209.6744E-06
+1.422648E+03,+210.6624E-06
+1.469837E+03,+209.5555E-06
+1.509669E+03,+210.9921E-06

-91.72857E-03,+170.5409E-06
+46.90262E+00,+172.6149E-06
+93.36968E+00,+174.8809E-06
+140.5634E+00,+177.3299E-06
+187.8052E+00,+177.3360E-06
+234.9595E+00,+180.1025E-06
+281.4366E+00,+182.2078E-06
+328.6770E+00,+182.5649E-06
+375.8752E+00,+184.2782E-06
+422.3277E+00,+187.0155E-06
+469.5643E+00,+188.1214E-06
+516.7735E+00,+188.0484E-06
+563.9651E+00,+190.2790E-06
+610.4208E+00,+192.3154E-06
