1.022985  -0.2405293  0.20289961391976832 0.20292339127257422
1.0827360000000001  -0.2405293  0.20318037972746436 0.20319048219748495
1.1432090000000001  -0.2405293  0.20301113170919768 0.20300620359411067
1.202952  -0.2405293  0.2056029422653279 0.20562887253832526
1.263542  -0.2405293  0.20825592095823117 0.20825594461821909
1.3232490000000001  -0.2405293  0.20722026621134476 0.20723025265212697
1.383748  -0.2405293  0.20759454467249217 0.20758600512401612
1.443433  -0.2405293  0.21116017836294296 0.21119112618886315
1.503789  -0.2405293  0.21131594012129362 0.21130462735197023
-0.30098610000000003  -0.30098610000000003  -0.055961000000000004 -0.055961000000000004
-0.2405293  -0.30098610000000003  -0.0544345420237723 -0.05450383029157967
-0.180808  -0.30098610000000003  -0.05076418016623168 -0.0508157647438797
-0.1203181  -0.30098610000000003  -0.04526443419455531 -0.0452287137247928
-0.06060252  -0.30098610000000003  -0.0408768436824384 -0.04084038370924566
-9.172857e-5  -0.30098610000000003  -0.03178426806432091 -0.03186225729721273
0.06038413  -0.30098610000000003  -0.008912249391434533 -0.008845178999827424
0.1201007  -0.30098610000000003  0.0050925355666035736 0.0050845627129208594
0.1805994  -0.30098610000000003  0.0200201919215613 0.019927023753580554
0.24032810000000002  -0.30098610000000003  0.04028865579047679 0.040238204741036274
0.3008055  -0.30098610000000003  0.06139621361759789 0.061371027505670576
0.36057089999999997  -0.30098610000000003  0.08350609220173832 0.08350452562130473
0.4210471  -0.30098610000000003  0.10637646447118437 0.10634214796098597
0.4808693  -0.30098610000000003  0.12755818691683024 0.12752862958913033
0.5413045  -0.30098610000000003  0.1474704194570766 0.14746156676594824
0.6017396  -0.30098610000000003  0.16896417927898003 0.16892362389541699
0.661558  -0.30098610000000003  0.1850529299012089 0.18503941632332815
0.722076  -0.30098610000000003  0.1913476388053238 0.19126909290855817
0.7818239  -0.30098610000000003  0.19539541062724264 0.19539504432756813
0.8423139  -0.30098610000000003  0.19769422172434442 0.19769050483210474
0.9020751  -0.30098610000000003  0.19841806603536533 0.19837355676445403
0.9625343000000001  -0.30098610000000003  0.19923636662565275 0.1992319787180794
1.022985  -0.30098610000000003  0.20291609918832137 0.20293564774526363
1.0827360000000001  -0.30098610000000003  0.20367379037972064 0.20369639158071962
1.1432090000000001  -0.30098610000000003  0.2026842518048048 0.20262344311223585
1.202952  -0.30098610000000003  0.20540638715546522 0.20540637496948222
1.263542  -0.30098610000000003  0.2079389165696941 0.20797854434000354
1.3232490000000001  -0.30098610000000003  0.20740327025971247 0.20737005999097216
1.383748  -0.30098610000000003  0.20786101752450017 0.2078595407131982
1.443433  -0.30098610000000003  0.210615441560462 0.21061146729871036
1.503789  -0.30098610000000003  0.21145405483865626 0.21144012682872487
-0.360773  -0.360773  -0.08142692 -0.08142692
-0.30098610000000003  -0.360773  -0.07939568595144193 -0.07945130417092604
-0.2405293  -0.360773  -0.07557115718933186 -0.07557118992157316
-0.180808  -0.360773  -0.07057793976985065 -0.07055934876679532
-0.1203181  -0.360773  -0.06622092138118618 -0.06622751417156122
-0.06060252  -0.360773  -0.05984910999888034 -0.059850908133109566
-9.172857e-5  -0.360773  -0.05101452951796153 -0.051197944711278275
0.06038413  -0.360773  -0.026319185575949856 -0.0263124091963521
0.1201007  -0.360773  -0.008421848616038133 -0.008420720873027044
0.1805994  -0.360773  0.009758294027391872 0.009728281640074414
0.24032810000000002  -0.360773  0.030625182413373243 0.03058741347487054
0.3008055  -0.360773  0.05461606788875244 0.0546034742711875
0.36057089999999997  -0.360773  0.07983182533281784 0.07986466278588883
0.4210471  -0.360773  0.10159380587031937 0.10152650156689862
0.4808693  -0.360773  0.12269795880924077 0.12268617149109852
0.5413045  -0.360773  0.14608701076896694 0.14608655877678775
0.6017396  -0.360773  0.16729212690374654 0.16724867903330648
0.661558  -0.360773  0.18240997098481948 0.18234953518715485
0.722076  -0.360773  0.1929396302525765 0.19294082738110813
0.7818239  -0.360773  0.19637526487053464 0.19643101290148607
0.8423139  -0.360773  0.1961958414609756 0.1961595905158346
0.9020751  -0.360773  0.1987502948902034 0.19877242715174842
0.9625343000000001  -0.360773  0.20120216911130062 0.2012481156961313
1.022985  -0.360773  0.2006763668725579 0.20065312092370563
1.0827360000000001  -0.360773  0.20254117675090885 0.20259240261706132
1.1432090000000001  -0.360773  0.20499798160885563 0.2049980059298258
1.202952  -0.360773  0.20533328776517357 0.2053626286118944
1.263542  -0.360773  0.20479061492798603 0.2047348670132585
1.3232490000000001  -0.360773  0.2080407471889576 0.20810288110056147
1.383748  -0.360773  0.210517258740724 0.21055183037744812
1.443433  -0.360773  0.2098618460378281 0.20987938141594076
1.503789  -0.360773  0.21089492291053982 0.2109169391697417
-0.4211977  -0.4211977  -0.10305769999999999 -0.10305769999999999
-0.360773  -0.4211977  -0.10143299194097262 -0.10145543302481297
-0.30098610000000003  -0.4211977  -0.09756733119443534 -0.09755459840139646
-0.2405293  -0.4211977  -0.09399432225203931 -0.09400913322469182
-0.180808  -0.4211977  -0.08867652202655263 -0.08868170340091708
-0.1203181  -0.4211977  -0.08263352119126435 -0.08258923442691685
-0.06060252  -0.4211977  -0.07660891789795439 -0.07659662044068748
-9.172857e-5  -0.4211977  -0.06571059396412371 -0.06572125895049684
0.06038413  -0.4211977  -0.03820671668126922 -0.038070858824347104
0.1201007  -0.4211977  -0.02064361067348004 -0.020642863356863776
0.1805994  -0.4211977  0.0013977971952048274 0.001439418077040062
0.24032810000000002  -0.4211977  0.02646157980774616 0.026475554842392113
0.3008055  -0.4211977  0.05028934269985265 0.05028263412362231
0.36057089999999997  -0.4211977  0.07570821157987592 0.07572792295107306
0.4210471  -0.4211977  0.10041025650822052 0.10041625104246246
0.4808693  -0.4211977  0.12117058550975486 0.12118142960548672
0.5413045  -0.4211977  0.1432549262622646 0.14323231044010773
0.6017396  -0.4211977  0.1670599830635585 0.16709715928160424
0.661558  -0.4211977  0.18334167589695163 0.1833434703175453
0.722076  -0.4211977  0.19111772666702034 0.19107840181985272
0.7818239  -0.4211977  0.19598337759687134 0.195996451507574
0.8423139  -0.4211977  0.19778419586970736 0.19778111066952558
0.9020751  -0.4211977  0.19747621599115192 0.19745839989908362
0.9625343000000001  -0.4211977  0.20002827745048304 0.20000786536881665
1.022985  -0.4211977  0.2019352904808845 0.20192853933086544
1.0827360000000001  -0.4211977  0.20113025473695925 0.20113023247232625
1.1432090000000001  -0.4211977  0.203479514116226 0.20344237000994667
1.202952  -0.4211977  0.20616968041405045 0.20619571806628054
1.263542  -0.4211977  0.20613306352717897 0.20610742754183264
1.3232490000000001  -0.4211977  0.20626859922595003 0.2062394648987318
1.383748  -0.4211977  0.20958094456848123 0.20959362642177262
1.443433  -0.4211977  0.2109633818905902 0.2109644964818652
1.503789  -0.4211977  0.21049924630133748 0.21049650802538572
-0.48104009999999997  -0.48104009999999997  -0.1236653 -0.1236653
-0.4211977  -0.48104009999999997  -0.12198943097746363 -0.12201330734586321
-0.360773  -0.48104009999999997  -0.11878607169059956 -0.1187658935094175
-0.30098610000000003  -0.48104009999999997  -0.11490698122887426 -0.1148947396070506
-0.2405293  -0.48104009999999997  -0.11071636476930181 -0.11070291659368973
-0.180808  -0.48104009999999997  -0.10591102966390922 -0.10590118390093668
-0.1203181  -0.48104009999999997  -0.09895363895059862 -0.09890989489881614
-0.06060252  -0.48104009999999997  -0.09182601435759616 -0.09182401152470687
-9.172857e-5  -0.48104009999999997  -0.07941455562754132 -0.07952664472840451
0.06038413  -0.48104009999999997  -0.05125470962910823 -0.05117796823052742
0.1201007  -0.48104009999999997  -0.03143769895421747 -0.031517248777145214
0.1805994  -0.48104009999999997  -0.007785775905150386 -0.007798040566614913
0.24032810000000002  -0.48104009999999997  0.020809268771077288 0.020805986663776786
0.3008055  -0.48104009999999997  0.048041273679812396 0.04800747005322288
0.36057089999999997  -0.48104009999999997  0.0723290805774084 0.07231966990216812
0.4210471  -0.48104009999999997  0.09677298647761579 0.09673802194054902
0.4808693  -0.48104009999999997  0.12047409153303479 0.12048709323785686
0.5413045  -0.48104009999999997  0.14116351578326708 0.1410576443915625
0.6017396  -0.48104009999999997  0.16462795548978285 0.16462121883457564
0.661558  -0.48104009999999997  0.18346917681233765 0.18345605956541472
0.722076  -0.48104009999999997  0.19129940606555454 0.1912094624947442
0.7818239  -0.48104009999999997  0.1944016712860041 0.19438977531588097
0.8423139  -0.48104009999999997  0.19805273996617473 0.19806048104459473
0.9020751  -0.48104009999999997  0.19924997342109707 0.1992668488650997
0.9625343000000001  -0.48104009999999997  0.1990598481019559 0.19899525348590646
1.022985  -0.48104009999999997  0.20161175677493964 0.20161174623473885
1.0827360000000001  -0.48104009999999997  0.2037296638435347 0.20379427727232233
1.1432090000000001  -0.48104009999999997  0.20334649716408515 0.20331490385811787
1.202952  -0.48104009999999997  0.20479120629840986 0.2047945292375782
1.263542  -0.48104009999999997  0.2082353728920559 0.2082586941360168
1.3232490000000001  -0.48104009999999997  0.20832265356420063 0.2083713916713244
1.383748  -0.48104009999999997  0.2079528531775124 0.2079054345482905
1.443433  -0.48104009999999997  0.21085503589996915 0.21086004495424945
1.503789  -0.48104009999999997  0.2118704628939534 0.2118476976026115
-0.5414266  -0.5414266  -0.1441174 -0.1441174
-0.48104009999999997  -0.5414266  -0.14350027146956593 -0.14351305476332243
-0.4211977  -0.5414266  -0.14003481336363666 -0.1399843877366381
-0.360773  -0.5414266  -0.13748949547559144 -0.13750757538818276
-0.30098610000000003  -0.5414266  -0.1335445947393447 -0.13355125886033825
-0.2405293  -0.5414266  -0.12893699982764686 -0.1288888365709043
-0.180808  -0.5414266  -0.1251328381375388 -0.12514146383917177
-0.1203181  -0.5414266  -0.11813576928957677 -0.11813435817643508
-0.06060252  -0.5414266  -0.10993418508687164 -0.10982711936743256
-9.172857e-5  -0.5414266  -0.09928271440821154 -0.09921039098469557
0.06038413  -0.5414266  -0.06998396172804373 -0.06981937951761233
0.1201007  -0.5414266  -0.043806777039999814 -0.043797263577622036
0.1805994  -0.5414266  -0.015821698688873686 -0.015805404394005622
0.24032810000000002  -0.5414266  0.0145147262256585 0.014422783090215666
0.3008055  -0.5414266  0.046351839940046144 0.04635963328019368
0.36057089999999997  -0.5414266  0.07290868127294874 0.07293448398307158
0.4210471  -0.5414266  0.09477953980410232 0.09474137233346903
0.4808693  -0.5414266  0.11751473426859183 0.11750557528145954
0.5413045  -0.5414266  0.14235313963188465 0.1423533574211351
0.6017396  -0.5414266  0.16455099030671236 0.16458127845309214
0.661558  -0.5414266  0.18166996113531125 0.18161138731135107
0.722076  -0.5414266  0.19251359262508394 0.19252116351600304
0.7818239  -0.5414266  0.19578104111659805 0.19581077861516522
0.8423139  -0.5414266  0.19616799480612196 0.19613161808189017
0.9020751  -0.5414266  0.19914599800665428 0.19921197434964275
0.9625343000000001  -0.5414266  0.20160014128517553 0.20160019043922353
1.022985  -0.5414266  0.20006953109153228 0.20006438286925074
1.0827360000000001  -0.5414266  0.20249381411984038 0.2024930079009361
1.1432090000000001  -0.5414266  0.2053681411730434 0.2054028425505618
1.202952  -0.5414266  0.20474037272731893 0.2047562582523106
1.263542  -0.5414266  0.20513691996016736 0.20508517038593202
1.3232490000000001  -0.5414266  0.20803983101586382 0.2080924041725237
1.383748  -0.5414266  0.20953843491956853 0.20953943521614474
1.443433  -0.5414266  0.20962337398440992 0.20971864588281444
1.503789  -0.5414266  0.21133035261675592 0.2113772245020561
-0.6019301  -0.6019301  -0.1645245 -0.1645245
-0.5414266  -0.6019301  -0.16404097264949707 -0.16406850016967148
-0.48104009999999997  -0.6019301  -0.16170439968195782 -0.1617219591565538
-0.4211977  -0.6019301  -0.15953351366253962 -0.1595632232103234
-0.360773  -0.6019301  -0.15720834974227807 -0.15723516692209294
-0.30098610000000003  -0.6019301  -0.15336149297693946 -0.15337491002520634
-0.2405293  -0.6019301  -0.150563334982143 -0.15060929238264378
-0.180808  -0.6019301  -0.1461580974353775 -0.14615802525589885
-0.1203181  -0.6019301  -0.13960165637917923 -0.13957069371742267
-0.06060252  -0.6019301  -0.13425443593558792 -0.13424632440913675
-9.172857e-5  -0.6019301  -0.12385723047596228 -0.12395666688526133
0.06038413  -0.6019301  -0.09055998678192162 -0.09050362853050999
0.1201007  -0.6019301  -0.062430815323923715 -0.062348914199959915
0.1805994  -0.6019301  -0.02664938191882291 -0.026662429694202103
0.24032810000000002  -0.6019301  0.013054140416961752 0.01306176732186403
0.3008055  -0.6019301  0.047101630378079344 0.04715413483706771
0.36057089999999997  -0.6019301  0.07175851871102441 0.07167077225498357
0.4210471  -0.6019301  0.09608032959366491 0.09610538686770936
0.4808693  -0.6019301  0.1195575794607692 0.11956132642777527
0.5413045  -0.6019301  0.1409762100203823 0.14094904777505432
0.6017396  -0.6019301  0.1631767807544867 0.1631374027701526
0.661558  -0.6019301  0.18295528123797747 0.1829927269114487
0.722076  -0.6019301  0.19172061430535722 0.1917459505365564
0.7818239  -0.6019301  0.1942476895034447 0.1941671241745268
0.8423139  -0.6019301  0.1979198273566488 0.19798649373928348
0.9020751  -0.6019301  0.1990161349110904 0.19901614670116466
0.9625343000000001  -0.6019301  0.19935060061074197 0.19931662176256087
1.022985  -0.6019301  0.2015828408693284 0.20162879379152898
1.0827360000000001  -0.6019301  0.20419380246229135 0.2042244636098835
1.1432090000000001  -0.6019301  0.2032765576291746 0.20326913410592617
1.202952  -0.6019301  0.2044070037074661 0.20435768198704837
1.263542  -0.6019301  0.2073451207282698 0.20741234674206305
1.3232490000000001  -0.6019301  0.20812160653110975 0.20812084920517795
1.383748  -0.6019301  0.2076307796966356 0.20760088002185526
1.443433  -0.6019301  0.2095941235420869 0.20958113320883626
1.503789  -0.6019301  0.21204600908732973 0.2120458191273325
-0.6618184  -0.6618184  -0.17957009999999998 -0.17957009999999998
-0.6019301  -0.6618184  -0.17863916909948674 -0.17870877875923052
-0.5414266  -0.6618184  -0.177263993933171 -0.17735472987739542
-0.48104009999999997  -0.6618184  -0.17558234392036592 -0.1755977052113426
-0.4211977  -0.6618184  -0.17231401431094798 -0.17229565518486006
-0.360773  -0.6618184  -0.17137677824168862 -0.1714597585087236
-0.30098610000000003  -0.6618184  -0.16850875664233916 -0.16855077173741717
-0.2405293  -0.6618184  -0.16586162164455387 -0.1658624461222132
-0.180808  -0.6618184  -0.16319734669474928 -0.1632344299327051
-0.1203181  -0.6618184  -0.1582570448924052 -0.15828226139981472
-0.06060252  -0.6618184  -0.15282709816837156 -0.15283119027657158
-9.172857e-5  -0.6618184  -0.14496270888372678 -0.1450201398735519
0.06038413  -0.6618184  -0.11491669761452447 -0.11484048838945601
0.1201007  -0.6618184  -0.0828221018887998 -0.08281334912615516
0.1805994  -0.6618184  -0.03580897949808819 -0.03579794369290132
0.24032810000000002  -0.6618184  0.010967334613469668 0.010931130324197269
0.3008055  -0.6618184  0.04823834833712337 0.04816402609566502
0.36057089999999997  -0.6618184  0.07656591253656295 0.07658015956288458
0.4210471  -0.6618184  0.09824906402856178 0.09824991071317209
0.4808693  -0.6618184  0.11941880322161318 0.119363520239014
0.5413045  -0.6618184  0.14350148164092222 0.14354086695396032
0.6017396  -0.6618184  0.1648111128152869 0.164801185399705
0.661558  -0.6618184  0.1803374235694468 0.18027704625547886
0.722076  -0.6618184  0.1917854130257896 0.19176387327251243
0.7818239  -0.6618184  0.1961382993770384 0.19614362014952239
0.8423139  -0.6618184  0.19626973857267518 0.19626972289833017
0.9020751  -0.6618184  0.1982573883491788 0.19821066733266487
0.9625343000000001  -0.6618184  0.20126497801527407 0.20130530520005144
1.022985  -0.6618184  0.20125645441092266 0.20122343511076027
1.0827360000000001  -0.6618184  0.20072683667272137 0.20067903407022047
1.1432090000000001  -0.6618184  0.20407641921692435 0.2040931631056884
1.202952  -0.6618184  0.20636211221996523 0.20639333558904024
1.263542  -0.6618184  0.20631092278319707 0.20630872923270424
1.3232490000000001  -0.6618184  0.20699146755585146 0.20696732823721514
1.383748  -0.6618184  0.20934095481725978 0.20937122497453395
1.443433  -0.6618184  0.2105237481721118 0.2104964250712599
1.503789  -0.6618184  0.21078664107457037 0.21079212761086094
-0.7223237  -0.7223237  -0.1868185 -0.1868185
-0.6618184  -0.7223237  -0.18602396645890343 -0.1860606405118862
-0.6019301  -0.7223237  -0.18448543950351312 -0.18451945201225803
-0.5414266  -0.7223237  -0.18237663107961946 -0.18236710946797174
-0.48104009999999997  -0.7223237  -0.18095731217291808 -0.18094784240136827
-0.4211977  -0.7223237  -0.1794386946273623 -0.1795055520882931
-0.360773  -0.7223237  -0.1769897628619425 -0.17699234498484304
-0.30098610000000003  -0.7223237  -0.17626693340247884 -0.1762718603206165
-0.2405293  -0.7223237  -0.17336401583133682 -0.1734157470522572
-0.180808  -0.7223237  -0.17027932874002283 -0.17029794101299
-0.1203181  -0.7223237  -0.16886325268125063 -0.16892196951269464
-0.06060252  -0.7223237  -0.16439189823943715 -0.1643876773213259
-9.172857e-5  -0.7223237  -0.1550597877245751 -0.15503326520446145
0.06038413  -0.7223237  -0.13302424058247705 -0.1329470088202808
0.1201007  -0.7223237  -0.10647417906913353 -0.10653412432473859
0.1805994  -0.7223237  -0.04609581460189181 -0.04633878905853865
0.24032810000000002  -0.7223237  0.015196902110792705 0.01521483966821495
0.3008055  -0.7223237  0.05043192273408744 0.050337476061245084
0.36057089999999997  -0.7223237  0.07773189926825137 0.07772863866657838
0.4210471  -0.7223237  0.10161033150594423 0.1016108999606906
0.4808693  -0.7223237  0.12148205695299569 0.1214611193969027
0.5413045  -0.7223237  0.14231052883307818 0.14228660801921694
0.6017396  -0.7223237  0.1654381155664368 0.16538600617969237
0.661558  -0.7223237  0.18250208377306074 0.18252598149206795
0.722076  -0.7223237  0.18983157949908502 0.18972853813837978
0.7818239  -0.7223237  0.19494379915136173 0.19494377900295742
0.8423139  -0.7223237  0.19790270142140606 0.19791726170298965
0.9020751  -0.7223237  0.19777497107959122 0.1977482892597639
0.9625343000000001  -0.7223237  0.19893269473416084 0.19890732947595866
1.022985  -0.7223237  0.20280070153201596 0.20279395293148278
1.0827360000000001  -0.7223237  0.20299147906746423 0.20307596784203738
1.1432090000000001  -0.7223237  0.2022494147357963 0.20219582247126086
1.202952  -0.7223237  0.20529989982060218 0.20530144201689055
1.263542  -0.7223237  0.20748590564613734 0.20751591451268614
1.3232490000000001  -0.7223237  0.20691776966324738 0.20691100018175387
1.383748  -0.7223237  0.20790837689700845 0.20788626117462314
1.443433  -0.7223237  0.2111380252532539 0.2111359959539696
1.503789  -0.7223237  0.2110346238858416 0.2110123816316681
-0.7821131  -0.7821131  -0.1901117 -0.1901117
-0.7223237  -0.7821131  -0.1889400798033947 -0.18895347517367814
-0.6618184  -0.7821131  -0.1873261424801536 -0.18731460008186188
-0.6019301  -0.7821131  -0.18584789962253437 -0.18584889976991165
-0.5414266  -0.7821131  -0.18485805578396544 -0.18486580709110761
-0.48104009999999997  -0.7821131  -0.18271917415754882 -0.18273730873557809
-0.4211977  -0.7821131  -0.1808495676332377 -0.18086861965080947
-0.360773  -0.7821131  -0.17995883692472267 -0.1799598105525964
-0.30098610000000003  -0.7821131  -0.17789589860078137 -0.17793425287779702
-0.2405293  -0.7821131  -0.17479078931008563 -0.17479054284767184
-0.180808  -0.7821131  -0.1736742698449289 -0.17370456122564418
-0.1203181  -0.7821131  -0.17167181624845024 -0.17168556219477615
-0.06060252  -0.7821131  -0.1670443545598706 -0.1669855950298897
-9.172857e-5  -0.7821131  -0.1630393407382218 -0.16316645044472014
0.06038413  -0.7821131  -0.14220434642551652 -0.1421396041270946
0.1201007  -0.7821131  -0.11953057113342776 -0.11926660920261464
0.1805994  -0.7821131  -0.0544364707665939 -0.05458888336080238
0.24032810000000002  -0.7821131  0.015146637322003614 0.014900095010493162
0.3008055  -0.7821131  0.05240248975263012 0.052393928394524815
0.36057089999999997  -0.7821131  0.08053406392514101 0.08052565115231924
0.4210471  -0.7821131  0.10266173890045693 0.10262373328143913
0.4808693  -0.7821131  0.1224266503591283 0.1224246485488483
0.5413045  -0.7821131  0.14428429524579972 0.14425734757779365
0.6017396  -0.7821131  0.16627585184028715 0.16627992470194303
0.661558  -0.7821131  0.180570502260706 0.18050154227129647
0.722076  -0.7821131  0.190590278915701 0.19059026832491213
0.7818239  -0.7821131  0.19640527704669009 0.19642261417601092
0.8423139  -0.7821131  0.19708413856438559 0.1970454105411039
0.9020751  -0.7821131  0.1974928315292721 0.1974897577692322
0.9625343000000001  -0.7821131  0.20119555674650513 0.20120437416809317
1.022985  -0.7821131  0.20270582560736602 0.20272909002133255
1.0827360000000001  -0.7821131  0.2012209618275937 0.20115037449533382
1.1432090000000001  -0.7821131  0.20394075743186332 0.20394361918555945
1.202952  -0.7821131  0.20653598729585324 0.20658396569709397
1.263542  -0.7821131  0.20631851743113208 0.2062988918962673
1.3232490000000001  -0.7821131  0.2067224982470618 0.20671846242145545
1.383748  -0.7821131  0.20983507730278264 0.20984246180894522
1.443433  -0.7821131  0.21099444806729065 0.21103946108223495
1.503789  -0.7821131  0.21083473412738413 0.21084537157975958
-0.8425897999999999  -0.8425897999999999  -0.1921273 -0.1921273
-0.7821131  -0.8425897999999999  -0.19092289394632028 -0.1909311693351846
-0.7223237  -0.8425897999999999  -0.1892679543340803 -0.18925894527635487
-0.6618184  -0.8425897999999999  -0.1883742900280101 -0.18839496533594027
-0.6019301  -0.8425897999999999  -0.1865028010272467 -0.18649955510343985
-0.5414266  -0.8425897999999999  -0.18495662915295472 -0.1849629818602701
-0.48104009999999997  -0.8425897999999999  -0.18378841615126706 -0.1838235095801152
-0.4211977  -0.8425897999999999  -0.1813244528329388 -0.18132178568497445
-0.360773  -0.8425897999999999  -0.17951820327164866 -0.1794882803142487
-0.30098610000000003  -0.8425897999999999  -0.17863550664767788 -0.17865268494492084
-0.2405293  -0.8425897999999999  -0.1758855208181485 -0.1758636427181457
-0.180808  -0.8425897999999999  -0.1730465922224246 -0.1730365858789189
-0.1203181  -0.8425897999999999  -0.1718772314220857 -0.17185963632314055
-0.06060252  -0.8425897999999999  -0.1687969822443243 -0.16873454955924366
-9.172857e-5  -0.8425897999999999  -0.1635358497509878 -0.16355908050556883
0.06038413  -0.8425897999999999  -0.14473853390446942 -0.14456170630950718
0.1201007  -0.8425897999999999  -0.1328562519311919 -0.1327877859868221
0.1805994  -0.8425897999999999  -0.05540739141256967 -0.0545082010606927
0.24032810000000002  -0.8425897999999999  0.01848671966452443 0.018504567170269146
0.3008055  -0.8425897999999999  0.052809475244515805 0.052636762984732945
0.36057089999999997  -0.8425897999999999  0.080284217751248 0.08024218502602794
0.4210471  -0.8425897999999999  0.10454611655461575 0.10457482129572757
0.4808693  -0.8425897999999999  0.12274614202789379 0.12275249795024344
0.5413045  -0.8425897999999999  0.1436744663438812 0.14361916630263005
0.6017396  -0.8425897999999999  0.16597920887005582 0.16598742392562427
0.661558  -0.8425897999999999  0.18134328780517095 0.18134329730787085
0.722076  -0.8425897999999999  0.19010427710168246 0.19004077333627228
0.7818239  -0.8425897999999999  0.1959916885276203 0.1960034876764405
0.8423139  -0.8425897999999999  0.19799356220011968 0.19798865441277105
0.9020751  -0.8425897999999999  0.19738284055392083 0.19736576195325867
0.9625343000000001  -0.8425897999999999  0.2004167673479324 0.20039067929519347
1.022985  -0.8425897999999999  0.20213714157151488 0.2021119141561092
1.0827360000000001  -0.8425897999999999  0.20117712695575804 0.20117147177802547
1.1432090000000001  -0.8425897999999999  0.20334549721788475 0.2032859666438887
1.202952  -0.8425897999999999  0.2061583703823086 0.20616990596322102
1.263542  -0.8425897999999999  0.20677712232396392 0.2067873536252741
1.3232490000000001  -0.8425897999999999  0.206375781649929 0.20636828415016598
1.383748  -0.8425897999999999  0.2087637757191018 0.2087137581950708
1.443433  -0.8425897999999999  0.21115635997235346 0.21116455999968436
1.503789  -0.8425897999999999  0.2116105533871138 0.21160741240477046
-0.902366  -0.902366  -0.1933518 -0.1933518
-0.8425897999999999  -0.902366  -0.19199062427161565 -0.19198742813158645
-0.7821131  -0.902366  -0.19080834508554884 -0.19080345805611168
-0.7223237  -0.902366  -0.18967268341702045 -0.1896783768548664
-0.6618184  -0.902366  -0.18770422992848462 -0.1876970807085563
-0.6019301  -0.902366  -0.18681709941379443 -0.18680676611532035
-0.5414266  -0.902366  -0.18477926261513403 -0.18474896162843546
-0.48104009999999997  -0.902366  -0.18321491110680316 -0.18321529697950595
-0.4211977  -0.902366  -0.18233809644894192 -0.1823377903775474
-0.360773  -0.902366  -0.1799903264346622 -0.17998180304669434
-0.30098610000000003  -0.902366  -0.1773491858404866 -0.17733751956269034
-0.2405293  -0.902366  -0.17667280144695097 -0.17667118371185736
-0.180808  -0.902366  -0.17450795502247438 -0.1745297538100208
-0.1203181  -0.902366  -0.17029135259737876 -0.17021706696565167
-0.06060252  -0.902366  -0.1690886747282585 -0.16909437350259976
-9.172857e-5  -0.902366  -0.16452573611881752 -0.16471612034022687
0.06038413  -0.902366  -0.14416618585671767 -0.14392612157848206
0.1201007  -0.902366  -0.1370762228885694 -0.13754503391601758
0.1805994  -0.902366  -0.07309026471099589 -0.07317321906283186
0.24032810000000002  -0.902366  0.020726070641417682 0.02117747397645792
0.3008055  -0.902366  0.056198986346241785 0.056108275693823886
0.36057089999999997  -0.902366  0.0816012048950647 0.08159717325590009
0.4210471  -0.902366  0.10197856281327583 0.10194073953611593
0.4808693  -0.902366  0.1240130949761671 0.12399831453929344
0.5413045  -0.902366  0.14494128746327425 0.1449092386866858
0.6017396  -0.902366  0.16428460466132275 0.1642845821987669
0.661558  -0.902366  0.18147939925698744 0.18141981008544975
0.722076  -0.902366  0.192378643100811 0.19236510697076953
0.7818239  -0.902366  0.19388162991243055 0.19381602631803896
0.8423139  -0.902366  0.19621257502589015 0.19618619576387322
0.9020751  -0.902366  0.1994813677962207 0.199493966976875
0.9625343000000001  -0.902366  0.19958925358853424 0.19952396832872682
1.022985  -0.902366  0.20015722157059257 0.20015664433517782
1.0827360000000001  -0.902366  0.20317075185176087 0.2031488480848996
1.1432090000000001  -0.902366  0.20484058513613113 0.20485499972395305
1.202952  -0.902366  0.204643171023013 0.20463072623682096
1.263542  -0.902366  0.20525470942349378 0.20523993408987418
1.3232490000000001  -0.902366  0.20877479865262719 0.2087694830395407
1.383748  -0.902366  0.20964315297195868 0.2096219103461026
1.443433  -0.902366  0.2088389945336505 0.20883019726661167
1.503789  -0.902366  0.21089334167124782 0.21090826313542932
-0.962856  -0.962856  -0.1950877 -0.1950877
-0.902366  -0.962856  -0.1936512433182759 -0.1936451306973083
-0.8425897999999999  -0.962856  -0.19238398510991858 -0.19238206695445448
-0.7821131  -0.962856  -0.19106395630550543 -0.19106374313189334
-0.7223237  -0.962856  -0.1901092029398249 -0.19012166262421953
-0.6618184  -0.962856  -0.18768136837410826 -0.18767393641184585
-0.6019301  -0.962856  -0.18710320647941417 -0.1871380866479402
-0.5414266  -0.962856  -0.18520518711824033 -0.18520371210500944
-0.48104009999999997  -0.962856  -0.18279849544482074 -0.1827750993505843
-0.4211977  -0.962856  -0.18211615133381248 -0.18212546659053971
-0.360773  -0.962856  -0.18073451312605027 -0.1807410634835523
-0.30098610000000003  -0.962856  -0.17734867045255806 -0.17733893935364003
-0.2405293  -0.962856  -0.17676019810391458 -0.17675595584206882
-0.180808  -0.962856  -0.17527368631431678 -0.17527980677996668
-0.1203181  -0.962856  -0.17063133274918885 -0.17061623143156746
-0.06060252  -0.962856  -0.16880078692739267 -0.16874153237835687
-9.172857e-5  -0.962856  -0.16561679931341725 -0.16558453966706863
0.06038413  -0.962856  -0.14597039742117057 -0.1455497767615768
0.1201007  -0.962856  -0.1344305541155447 -0.13437311948290492
0.1805994  -0.962856  -0.08358625068205819 -0.08527731361749241
