2.006295  2.006295  0.2326804
1.926149  1.926149  0.2315941
1.926149  2.006295  0.2326804

1.845812  1.845812  0.2304468
1.845812  1.926149  0.23149818670694158
1.845812  2.006295  0.2328020138450851

1.765163  1.765163  0.2295009
1.765163  1.845812  0.2304792213848874
1.765163  1.926149  0.2307739174720931
1.765163  2.006295  0.2329240999998617

1.684771  1.684771  0.2281808
1.684771  1.765163  0.22952397904735544
1.684771  1.845812  0.2315233546523047
1.684771  1.926149  0.23193461552259173
1.684771  2.006295  0.2329252382201504

1.605387  1.605387  0.22679749999999999
1.605387  1.684771  0.2283041196208944
1.605387  1.765163  0.22868830263156012
1.605387  1.845812  0.23038552460422734
1.605387  1.926149  0.232746799229737
1.605387  2.006295  0.23292636216879456

1.524943  1.524943  0.22555519999999998
1.524943  1.605387  0.22719332240184256
1.524943  1.684771  0.22821852539167503
1.524943  1.765163  0.229270440735507
1.524943  1.845812  0.23030819456559087
1.524943  1.926149  0.23280471770810168
1.524943  2.006295  0.2329275011253189

1.444566  1.444566  0.22443359999999998
1.444566  1.524943  0.22580819557153484
1.444566  1.605387  0.2266770343141809
1.444566  1.684771  0.2280239932613472
1.444566  1.765163  0.2302887217584221
1.444566  1.845812  0.23136754433833567
1.444566  1.926149  0.23131232329330237
1.444566  2.006295  0.23292863913323197

1.3641969999999999  1.3641969999999999  0.2226277
1.3641969999999999  1.444566  0.22442965879930207
1.3641969999999999  1.524943  0.22596657740988155
1.3641969999999999  1.605387  0.22740172878179918
1.3641969999999999  1.684771  0.22802072162258233
1.3641969999999999  1.765163  0.23040237827149604
1.3641969999999999  1.845812  0.2315910438481802
1.3641969999999999  1.926149  0.231139990997318
1.3641969999999999  2.006295  0.23292977702787798

1.2838  1.2838  0.22105
1.2838  1.3641969999999999  0.22273350437559233
1.2838  1.444566  0.22448246099527397
1.2838  1.524943  0.22559338881633637
1.2838  1.605387  0.22690663526464647
1.2838  1.684771  0.2292943731359724
1.2838  1.765163  0.22916889134952179
1.2838  1.845812  0.231523665071855
1.2838  1.926149  0.2322642088775145
1.2838  2.006295  0.23293091531895863

1.2033070000000001  1.2033070000000001  0.2192225
1.2033070000000001  1.2838  0.22105688560157147
1.2033070000000001  1.3641969999999999  0.2227631780150895
1.2033070000000001  1.444566  0.22478291910034592
1.2033070000000001  1.524943  0.22536223756588372
1.2033070000000001  1.605387  0.22775456427291565
1.2033070000000001  1.684771  0.2289044662515293
1.2033070000000001  1.765163  0.22932278816984408
1.2033070000000001  1.845812  0.23207412579190587
1.2033070000000001  1.926149  0.23157057990833008
1.2033070000000001  2.006295  0.23293205496924346

1.122927  1.122927  0.21729759999999998
1.122927  1.2033070000000001  0.21878922966337433
1.122927  1.2838  0.2210215619325514
1.122927  1.3641969999999999  0.2233043987403918
1.122927  1.444566  0.22388396275455238
1.122927  1.524943  0.2257150298556914
1.122927  1.605387  0.22774617153452537
1.122927  1.684771  0.2280282018522469
1.122927  1.765163  0.2306294735191704
1.122927  1.845812  0.23062182871267015
1.122927  1.926149  0.23293536828207106
1.122927  2.006295  0.23293319301963167

1.042558  1.042558  0.2144336
1.042558  1.122927  0.21665458253655498
1.042558  1.2033070000000001  0.21843310093839038
1.042558  1.2838  0.22152391952868095
1.042558  1.3641969999999999  0.2223117830528584
1.042558  1.444566  0.22409612890702427
1.042558  1.524943  0.2264338907571871
1.042558  1.605387  0.22653842554871426
1.042558  1.684771  0.22976365892914782
1.042558  1.765163  0.22911574425195988
1.042558  1.845812  0.23199002071330369
1.042558  1.926149  0.23182398989632846
1.042558  2.006295  0.23293433091427768

0.9631484  0.9631484  0.2121294
0.9631484  1.042558  0.21438636721819734
0.9631484  1.122927  0.21701271965821972
0.9631484  1.2033070000000001  0.21910786479257913
0.9631484  1.2838  0.22016403048846786
0.9631484  1.3641969999999999  0.22332158228778404
0.9631484  1.444566  0.22297481607137665
0.9631484  1.524943  0.22686527704036047
0.9631484  1.605387  0.2264435839675882
0.9631484  1.684771  0.22892555186733954
0.9631484  1.765163  0.22939518662387337
0.9631484  1.845812  0.23174718808660927
0.9631484  1.926149  0.231885718019062
