1.926149  1.926149  0.2315941
1.926149  1.966079  0.23179940000000002
1.926149  2.006295  0.2326804
1.845812  1.845812  0.2304468
1.845812  1.900373  0.2313527
1.845812  1.9542840000000001  0.23178769999999999
1.845812  2.006217  0.2337235
1.765163  1.765163  0.2295009
1.765163  1.819753  0.2304182
1.765163  1.873858  0.2303912
1.765163  1.927726  0.2307831
1.765163  1.982587  0.23097610000000002
1.765163  2.006271  0.2329241
1.684771  1.684771  0.2281808
1.684771  1.739388  0.2290588
1.684771  1.793328  0.2300983
1.684771  1.847378  0.231551
1.684771  1.902238  0.231784
1.684771  1.956088  0.2320591
1.684771  2.006109  0.2317138
1.605387  1.605387  0.22679749999999999
1.605387  1.6589749999999999  0.2276982
1.605387  1.713139  0.2288874
1.605387  1.76777  0.2287133
1.605387  1.821629  0.2296509
1.605387  1.875713  0.2313583
1.605387  1.9306240000000001  0.2328241
1.605387  1.98445  0.2336199
1.605387  2.006163  0.2326392
1.524943  1.524943  0.22555519999999998
1.524943  1.578635  0.22697789999999998
1.524943  1.632505  0.22739289999999998
1.524943  1.68736  0.2282612
1.524943  1.7412560000000001  0.2290658
1.524943  1.7950920000000001  0.22950069999999997
1.524943  1.850198  0.2304026
1.524943  1.904096  0.23230989999999999
1.524943  1.957935  0.2332995
1.524943  2.005979  0.2326908
1.444566  1.444566  0.22443359999999998
1.444566  1.498192  0.2254376
1.444566  1.552125  0.2261125
1.444566  1.606989  0.2266956
1.444566  1.6608640000000001  0.2274417
1.444566  1.714787  0.2288821
1.444566  1.769622  0.2303867
1.444566  1.8234839999999999  0.2313019
1.444566  1.8775920000000001  0.2313606
1.444566  1.9323730000000001  0.23136
1.444566  1.986262  0.2323973
1.444566  2.0060029999999998  0.2331433
1.3641969999999999  1.3641969999999999  0.2226277
1.3641969999999999  1.4178030000000001  0.2238642
1.3641969999999999  1.472677  0.22498379999999998
1.3641969999999999  1.526565  0.2259956
1.3641969999999999  1.580505  0.2273636
1.3641969999999999  1.6353550000000001  0.2274252
1.3641969999999999  1.689229  0.2281009
1.3641969999999999  1.743101  0.22971819999999998
1.3641969999999999  1.797919  0.2313858
1.3641969999999999  1.852016  0.23159269999999998
1.3641969999999999  1.905878  0.23079599999999997
1.3641969999999999  1.960732  0.2322852
1.3641969999999999  2.0058409999999998  0.2338404
1.2838  1.2838  0.22105
1.2838  1.337427  0.2221925
1.2838  1.392314  0.2233106
1.2838  1.446197  0.2245104
1.2838  1.50006  0.2252713
1.2838  1.554965  0.22606199999999999
1.2838  1.6088699999999998  0.2269889
1.2838  1.662708  0.2292836
1.2838  1.717587  0.229121
1.2838  1.771437  0.229267
1.2838  1.825314  0.23090339999999998
1.2838  1.8803699999999999  0.23240119999999997
1.2838  1.934207  0.2322844
1.2838  1.98814  0.2324397
1.2838  2.005875  0.2330819
1.2033070000000001  1.2033070000000001  0.2192225
1.2033070000000001  1.258038  0.2206038
1.2033070000000001  1.31192  0.22158440000000001
1.2033070000000001  1.365796  0.2228026
1.2033070000000001  1.4196769999999999  0.2244502
1.2033070000000001  1.474563  0.2251169
1.2033070000000001  1.528444  0.2254232
1.2033070000000001  1.582364  0.2268223
1.2033070000000001  1.6372  0.2290042
1.2033070000000001  1.691128  0.2289175
1.2033070000000001  1.744956  0.22889089999999998
1.2033070000000001  1.799776  0.2303171
1.2033070000000001  1.853932  0.2322472
1.2033070000000001  1.907733  0.23145
1.2033070000000001  1.962572  0.23205369999999997
1.2033070000000001  2.005731  0.233704
1.122927  1.122927  0.21729759999999998
1.122927  1.1775440000000001  0.21846079999999998
1.122927  1.231615  0.21923679999999998
1.122927  1.2854349999999999  0.2210703
1.122927  1.340314  0.22251239999999997
1.122927  1.394203  0.2242416
1.122927  1.448085  0.2239192
1.122927  1.502897  0.2248235
1.122927  1.5568440000000001  0.2271201
1.122927  1.610703  0.2278188
1.122927  1.66553  0.2274533
1.122927  1.71946  0.2292096
1.122927  1.773307  0.23080109999999998
1.122927  1.828151  0.23032909999999998
1.122927  1.882358  0.2311542
1.122927  1.936041  0.2332198
1.122927  1.99089  0.2330188
1.122927  2.005762  0.23346409999999998
1.042558  1.042558  0.2144336
1.042558  1.097194  0.21617779999999998
1.042558  1.151095  0.2171184
1.042558  1.204981  0.21848009999999998
1.042558  1.259955  0.2207308
1.042558  1.3138130000000001  0.2224453
1.042558  1.367692  0.2223425
1.042558  1.422551  0.22337959999999998
1.042558  1.476414  0.22541879999999997
1.042558  1.530312  0.226512
1.042558  1.585226  0.2259143
1.042558  1.6390660000000001  0.2280061
1.042558  1.692989  0.22994869999999998
1.042558  1.7477989999999999  0.2287666
1.042558  1.8016510000000001  0.2302558
1.042558  1.8557070000000002  0.2322418
1.042558  1.910531  0.23174440000000002
1.042558  1.9644249999999999  0.2322926
1.042558  2.005617  0.23382329999999998
0.9631484  0.9631484  0.2121294
0.9631484  1.016827  0.2136941
0.9631484  1.070722  0.2151521
0.9631484  1.1255709999999999  0.21710089999999999
0.9631484  1.179441  0.21891019999999997
0.9631484  1.2335180000000001  0.21922160000000002
0.9631484  1.2883040000000001  0.2202962
0.9631484  1.342179  0.2231962
0.9631484  1.396072  0.2231018
0.9631484  1.449944  0.22308319999999998
0.9631484  1.504783  0.2262846
0.9631484  1.558721  0.2273124
0.9631484  1.612598  0.2264701
0.9631484  1.667431  0.22823090000000001
0.9631484  1.721337  0.23022
0.9631484  1.7751679999999999  0.2294047
0.9631484  1.83002  0.2312325
0.9631484  1.884069  0.2328993
0.9631484  1.9379190000000002  0.2317254
0.9631484  1.992783  0.233702
0.9631484  2.005681  0.2329945
0.8827474  0.8827474  0.2085399
0.8827474  0.9364207  0.2101573
0.8827474  0.9903143999999999  0.2128072
0.8827474  1.0452029999999999  0.2141182
0.8827474  1.0991220000000002  0.2149772
0.8827474  1.152981  0.2176662
0.8827474  1.207859  0.21973279999999998
0.8827474  1.261837  0.2195973
0.8827474  1.315708  0.22047129999999998
0.8827474  1.370547  0.2236985
0.8827474  1.424443  0.22425029999999999
0.8827474  1.478316  0.2238112
0.8827474  1.533186  0.22743270000000002
0.8827474  1.587096  0.2270489
0.8827474  1.640962  0.2266744
0.8827474  1.69586  0.2297664
0.8827474  1.749695  0.2297611
0.8827474  1.8035150000000002  0.22985440000000001
0.8827474  1.858606  0.2319893
0.8827474  1.912425  0.2324851
0.8827474  1.966285  0.23193049999999998
0.8827474  2.00555  0.2334029
0.8023994  0.8023994  0.20448149999999998
0.8023994  0.8560494  0.2069462
0.8023994  0.9099163  0.20838089999999998
0.8023994  0.9648343  0.2111534
0.8023994  1.01875  0.213392
0.8023994  1.072659  0.21506769999999997
0.8023994  1.127514  0.2155943
0.8023994  1.181386  0.2184103
0.8023994  1.23542  0.22005439999999998
0.8023994  1.29022  0.21980550000000001
0.8023994  1.344093  0.22227170000000002
0.8023994  1.398002  0.2243322
0.8023994  1.452855  0.2229839
0.8023994  1.506685  0.225493
0.8023994  1.560605  0.22711589999999998
0.8023994  1.615472  0.2257987
0.8023994  1.669313  0.2289833
0.8023994  1.723227  0.2296974
0.8023994  1.778049  0.22900479999999998
0.8023994  1.831913  0.2319871
0.8023994  1.8859380000000001  0.23136099999999998
0.8023994  1.940772  0.23188040000000001
0.8023994  1.994634  0.2343001
0.8023994  2.005596  0.2330475
0.7221223  0.7221223  0.2000764
0.7221223  0.7757229999999999  0.20239739999999998
0.7221223  0.830566  0.20500659999999998
0.7221223  0.8844777  0.2074836
0.7221223  0.9383665999999999  0.2085453
0.7221223  0.9932190000000001  0.21140399999999998
0.7221223  1.047144  0.2138925
0.7221223  1.101038  0.2147937
0.7221223  1.155907  0.2168739
0.7221223  1.2097950000000002  0.21932939999999998
0.7221223  1.26376  0.2193674
0.7221223  1.317623  0.22106989999999999
0.7221223  1.3724649999999998  0.2240113
0.7221223  1.426344  0.222679
0.7221223  1.480219  0.2247051
0.7221223  1.535083  0.2270325
0.7221223  1.5889849999999999  0.225476
0.7221223  1.642855  0.2284156
0.7221223  1.6977419999999999  0.2288244
0.7221223  1.751576  0.22867729999999997
0.7221223  1.805411  0.2313343
0.7221223  1.860417  0.2306672
0.7221223  1.914291  0.2318129
0.7221223  1.9681440000000001  0.2331337
0.7221223  2.0054570000000003  0.2329331
0.6418588999999999  0.6418588999999999  0.1937476
0.6418588999999999  0.6954534  0.19611849999999997
0.6418588999999999  0.7503029  0.1990584
0.6418588999999999  0.8040999000000001  0.202151
0.6418588999999999  0.8579684  0.2049991
0.6418588999999999  0.9128398  0.2060893
0.6418588999999999  0.9667668  0.2091126
0.6418588999999999  1.0206870000000001  0.21213300000000002
0.6418588999999999  1.075559  0.21258259999999998
0.6418588999999999  1.1294380000000002  0.2151275
0.6418588999999999  1.183293  0.2183031
0.6418588999999999  1.2383030000000002  0.21762269999999997
0.6418588999999999  1.292164  0.2207923
0.6418588999999999  1.346019  0.2223027
0.6418588999999999  1.400849  0.2220864
0.6418588999999999  1.454729  0.22505060000000002
0.6418588999999999  1.508602  0.2248962
0.6418588999999999  1.563475  0.22543439999999998
0.6418588999999999  1.617365  0.22790159999999998
0.6418588999999999  1.671218  0.2274633
0.6418588999999999  1.726074  0.2293758
0.6418588999999999  1.779917  0.2307395
0.6418588999999999  1.83379  0.2296218
0.6418588999999999  1.887828  0.2320912
0.6418588999999999  1.942654  0.2318805
0.6418588999999999  1.996522  0.2319358
0.6418588999999999  2.005507  0.2330995
0.5613486000000001  0.5613486000000001  0.1860887
0.5613486000000001  0.6150299  0.18888749999999999
0.5613486000000001  0.6699425  0.19172920000000002
0.5613486000000001  0.7238438  0.1951556
0.5613486000000001  0.7776867999999999  0.1983893
0.5613486000000001  0.8325333  0.2005571
0.5613486000000001  0.8863899000000001  0.2034393
0.5613486000000001  0.9402944  0.206879
0.5613486000000001  0.9951382  0.2082783
0.5613486000000001  1.04907  0.2114024
0.5613486000000001  1.10296  0.2140264
0.5613486000000001  1.157818  0.2140744
0.5613486000000001  1.2117149999999999  0.2178453
0.5613486000000001  1.2656859999999999  0.2186768
0.5613486000000001  1.320492  0.2195037
0.5613486000000001  1.3743610000000002  0.2222073
0.5613486000000001  1.428221  0.222155
0.5613486000000001  1.483074  0.2241575
0.5613486000000001  1.537138  0.2261089
0.5613486000000001  1.59088  0.2251846
0.5613486000000001  1.645704  0.22855
0.5613486000000001  1.699622  0.2290328
0.5613486000000001  1.753474  0.22817439999999997
0.5613486000000001  1.80826  0.2321343
0.5613486000000001  1.862312  0.23008459999999997
0.5613486000000001  1.9161949999999999  0.2320384
0.5613486000000001  1.970991  0.23327889999999998
0.5613486000000001  2.005361  0.2328181
0.4810558  0.4810558  0.1766414
0.4810558  0.535632  0.17931889999999998
0.4810558  0.5895336  0.1823929
0.4810558  0.6435173999999999  0.18536329999999998
0.4810558  0.6983733999999999  0.18981599999999998
0.4810558  0.7522072  0.1935633
0.4810558  0.8060894  0.19503479999999998
0.4810558  0.8609125  0.19908299999999998
0.4810558  0.9147609  0.2023801
0.4810558  0.9686821999999999  0.2036689
0.4810558  1.023568  0.2081323
0.4810558  1.077498  0.2100949
0.4810558  1.131345  0.2113893
0.4810558  1.1852070000000001  0.2159068
0.4810558  1.2402039999999999  0.2157747
0.4810558  1.294006  0.2191403
0.4810558  1.34789  0.22039889999999998
0.4810558  1.402777  0.2208253
0.4810558  1.456625  0.224254
0.4810558  1.510503  0.2238532
0.4810558  1.5653650000000001  0.225472
0.4810558  1.619237  0.2286339
0.4810558  1.673095  0.22631769999999998
0.4810558  1.727952  0.2300398
0.4810558  1.781795  0.230081
0.4810558  1.8356759999999999  0.2303122
0.4810558  1.8906479999999999  0.2322072
0.4810558  1.944513  0.23120559999999998
0.4810558  1.998406  0.2336646
0.4810558  2.005412  0.2334801
0.4006825  0.4006825  0.16549899999999998
0.4006825  0.455291  0.1684648
0.4006825  0.5091791  0.1712487
0.4006825  0.5630676  0.1753911
0.4006825  0.6180516  0.1798879
0.4006825  0.6718998  0.1823185
0.4006825  0.7258071  0.1851437
0.4006825  0.7805928  0.1903328
0.4006825  0.834462  0.19348100000000001
0.4006825  0.8883373  0.19563239999999998
0.4006825  0.9432334  0.2009165
0.4006825  0.9970533  0.20321
0.4006825  1.050964  0.2056444
0.4006825  1.105846  0.2098403
0.4006825  1.1597039999999998  0.2101913
0.4006825  1.213608  0.2149877
0.4006825  1.268557  0.2163137
0.4006825  1.322398  0.2186231
0.4006825  1.37626  0.2211358
0.4006825  1.431105  0.2209849
0.4006825  1.484971  0.22460819999999998
0.4006825  1.538913  0.2237765
0.4006825  1.5937370000000002  0.2259933
0.4006825  1.6476  0.2279699
0.4006825  1.701515  0.2273589
0.4006825  1.756278  0.2305089
0.4006825  1.810139  0.2299311
0.4006825  1.864191  0.230633
0.4006825  1.91801  0.23309049999999998
0.4006825  1.9728510000000001  0.2316691
0.4006825  2.005291  0.23295
0.3213409  0.3213409  0.1529578
0.3213409  0.3749617  0.1559129
0.3213409  0.4288233  0.15866550000000001
0.3213409  0.4827282  0.1631741
0.3213409  0.5375789  0.1676477
0.3213409  0.5914568  0.1696282
0.3213409  0.6454629  0.1749663
0.3213409  0.7002916  0.17894349999999998
0.3213409  0.7541177  0.181301
0.3213409  0.8079995  0.1863144
0.3213409  0.8628365  0.1909659
0.3213409  0.916712  0.19249879999999997
0.3213409  0.9706859  0.1983184
0.3213409  1.025518  0.2005994
0.3213409  1.0794110000000001  0.20399169999999997
0.3213409  1.133258  0.20868199999999998
0.3213409  1.188087  0.2093467
0.3213409  1.242097  0.2146803
0.3213409  1.295919  0.2155004
0.3213409  1.3507609999999999  0.217678
0.3213409  1.404643  0.2219923
0.3213409  1.458512  0.2207795
0.3213409  1.5133489999999998  0.2253861
0.3213409  1.567262  0.22461359999999997
0.3213409  1.6211179999999998  0.2265428
0.3213409  1.675958  0.22853859999999998
0.3213409  1.7298589999999998  0.2276107
0.3213409  1.7836690000000002  0.2311548
0.3213409  1.838527  0.229267
0.3213409  1.892535  0.2321419
0.3213409  1.946394  0.2326865
0.3213409  2.0012529999999997  0.23251639999999998
0.3213409  2.005347  0.2328961
0.2410303  0.2410303  0.1390169
0.2410303  0.2945876  0.1419492
0.2410303  0.34851960000000004  0.1454436
0.2410303  0.4033614  0.14996500000000001
0.2410303  0.4572501  0.1540803
0.2410303  0.511133  0.1565125
0.2410303  0.565997  0.1623415
0.2410303  0.6200296  0.1663387
0.2410303  0.6738274  0.1697148
0.2410303  0.7286733000000001  0.1747028
0.2410303  0.7825183  0.1784816
0.2410303  0.8364219  0.1820497
0.2410303  0.8912584  0.188081
0.2410303  0.9451725  0.1902939
0.2410303  0.9990846  0.1954685
0.2410303  1.0538969999999999  0.19950579999999998
0.2410303  1.1077750000000002  0.20109960000000002
0.2410303  1.161624  0.20749689999999998
0.2410303  1.215492  0.209056
0.2410303  1.27048  0.21321949999999998
0.2410303  1.3243  0.2167015
0.2410303  1.378163  0.2168048
0.2410303  1.433  0.22200489999999998
0.2410303  1.486865  0.2214564
0.2410303  1.540805  0.22460129999999998
0.2410303  1.595656  0.22626300000000002
0.2410303  1.649489  0.225408
0.2410303  1.703387  0.2297977
0.2410303  1.758189  0.22740139999999998
0.2410303  1.812023  0.23117569999999998
0.2410303  1.866061  0.23043799999999998
0.2410303  1.9210999999999998  0.2316924
0.2410303  1.9747249999999998  0.23388050000000002
0.2410303  2.00522  0.2332983
0.1607374  0.1607374  0.1236972
0.1607374  0.2143827  0.12667799999999999
0.1607374  0.26818830000000005  0.1300903
0.1607374  0.3230843  0.1348563
0.1607374  0.3769137  0.13959000000000002
0.1607374  0.430752  0.1423788
0.1607374  0.4856628  0.1479738
0.1607374  0.5395515000000001  0.151902
0.1607374  0.5934081  0.1553566
0.1607374  0.6483597  0.1618175
0.1607374  0.7022501  0.1645838
0.1607374  0.7560413  0.16997790000000002
0.1607374  0.8109097000000001  0.1751228
0.1607374  0.8648203999999999  0.1783445
0.1607374  0.9186295999999999  0.1853956
0.1607374  0.9735286999999999  0.1883214
0.1607374  1.027462  0.1931216
0.1607374  1.081364  0.1974846
0.1607374  1.136174  0.2003063
0.1607374  1.190024  0.2063736
0.1607374  1.244056  0.2083446
0.1607374  1.298797  0.2137844
0.1607374  1.352673  0.2161111
0.1607374  1.406546  0.2172641
0.1607374  1.46141  0.2222331
0.1607374  1.5152780000000001  0.2214303
0.1607374  1.569181  0.2258707
0.1607374  1.6240029999999999  0.225653
0.1607374  1.6778499999999998  0.2272289
0.1607374  1.73174  0.22922510000000001
0.1607374  1.785559  0.22902050000000002
0.1607374  1.8404280000000002  0.23192039999999997
0.1607374  1.894445  0.2306725
0.1607374  1.948262  0.2332804
0.1607374  2.003126  0.2327855
0.1607374  2.00528  0.2334341
0.08043564  0.08043564  0.106775
0.08043564  0.13404  0.1101065
0.08043564  0.1888897  0.1144234
0.08043564  0.242744  0.1180194
0.08043564  0.2965829  0.12348949999999999
0.08043564  0.3515098  0.1272213
0.08043564  0.4053664  0.1315458
0.08043564  0.45920330000000004  0.1373573
0.08043564  0.51307  0.1403629
0.08043564  0.5679445  0.1472985
0.08043564  0.6219158  0.1505815
0.08043564  0.6757573  0.15526769999999998
0.08043564  0.7307224  0.1617772
0.08043564  0.7844636  0.1652042
0.08043564  0.8383129  0.1717871
0.08043564  0.8931464  0.17580859999999998
0.08043564  0.9471029999999999  0.1809296
0.08043564  1.000942  0.1874702
0.08043564  1.055824  0.1903144
0.08043564  1.109755  0.1968586
0.08043564  1.163575  0.19996219999999998
0.08043564  1.218407  0.20519439999999997
0.08043564  1.2723579999999999  0.2106133
0.08043564  1.3262360000000002  0.2113147
0.08043564  1.381054  0.217377
0.08043564  1.434917  0.21732549999999998
0.08043564  1.488788  0.2226202
0.08043564  1.543661  0.2225787
0.08043564  1.597545  0.2245064
0.08043564  1.6514010000000001  0.22713999999999998
0.08043564  1.706258  0.2272564
0.08043564  1.7600930000000001  0.23078700000000002
0.08043564  1.813918  0.228924
0.08043564  1.868919  0.2317149
0.08043564  1.922774  0.2302661
0.08043564  1.9766210000000002  0.2339378
0.08043564  2.005154  0.2331258
6.774577e-5  6.774577e-5  0.08907219
6.774577e-5  0.05374334  0.0917834
6.774577e-5  0.1085348  0.09604939
6.774577e-5  0.16243539999999998  0.10143809999999999
6.774577e-5  0.21631299999999998  0.1065497
6.774577e-5  0.2711329  0.11004320000000001
6.774577e-5  0.32506029999999997  0.11581620000000001
6.774577e-5  0.3789226  0.1202439
6.774577e-5  0.43374029999999997  0.12443459999999999
6.774577e-5  0.487625  0.1317185
6.774577e-5  0.5414865  0.1345715
6.774577e-5  0.5962392999999999  0.1415503
6.774577e-5  0.6502939  0.14624040000000002
6.774577e-5  0.7041842  0.15098899999999998
6.774577e-5  0.7589589999999999  0.1582541
6.774577e-5  0.8128246  0.1618299
6.774577e-5  0.8667039  0.16915109999999997
6.774577e-5  0.9215454  0.1741384
6.774577e-5  0.9754688  0.1796536
6.774577e-5  1.029392  0.18590189999999998
6.774577e-5  1.083308  0.18915490000000001
6.774577e-5  1.138111  0.197205
6.774577e-5  1.191988  0.1995861
6.774577e-5  1.2459259999999999  0.206499
6.774577e-5  1.300708  0.20944569999999998
6.774577e-5  1.3546230000000001  0.21269659999999999
6.774577e-5  1.408476  0.21711389999999997
6.774577e-5  1.463309  0.2176604
6.774577e-5  1.51716  0.22329429999999997
6.774577e-5  1.5710899999999999  0.2227127
6.774577e-5  1.625891  0.2265557
6.774577e-5  1.679761  0.2262088
6.774577e-5  1.73366  0.22851619999999997
6.774577e-5  1.788435  0.22906559999999998
6.774577e-5  1.8423209999999999  0.23035309999999998
6.774577e-5  1.896306  0.2323449
6.774577e-5  1.951143  0.231232
6.774577e-5  2.005032  0.2338794
-0.08029887  -0.08029887  0.07006152
-0.08029887  -0.02663712  0.07319204
-0.08029887  0.02823669  0.07738727
-0.08029887  0.08211921  0.08264273
-0.08029887  0.1359871  0.08802237
-0.08029887  0.1908427  0.09160545
-0.08029887  0.244698  0.09828685000000001
-0.08029887  0.2985618  0.10313539999999999
-0.08029887  0.3534141  0.10795619999999999
-0.08029887  0.4072806  0.11480320000000001
-0.08029887  0.4611786  0.11846609999999999
-0.08029887  0.5160264  0.1261061
-0.08029887  0.5699122999999999  0.12949200000000002
-0.08029887  0.6238459000000001  0.13708939999999997
-0.08029887  0.6786567  0.14186379999999998
-0.08029887  0.732537  0.1482699
-0.08029887  0.7863751999999999  0.1546454
-0.08029887  0.8412316  0.1593512
-0.08029887  0.8950883000000001  0.1671223
-0.08029887  0.9490198000000001  0.1711578
-0.08029887  1.0039  0.17935689999999999
-0.08029887  1.05776  0.18404310000000002
-0.08029887  1.111642  0.189681
-0.08029887  1.166479  0.1968019
