MicroMag 2900/3900 Data File (Series 0016.002)
Direct moment vs. field; Multiple segments

INSTRUMENT
Configuration                   VSM
Temperature control             None
Hardware version                0004
Software version                05/31/2011
Units of measure                cgs
Temperature in                  Kelvin

SAMPLE
Mass                            N/A
Volume                          N/A
Demagnetizing factor            N/A

SETTINGS
Field range                    +3.000000E+03
Field (command)                 N/A
Moment range                   +200.0000E-06
Averaging time                  N/A
Temperature (command)           N/A
Tmprtr difference correction    No
Orientation                     0.000000E+00
Vibration amplitude             1.0
Calibration factor             +8.169386E-03
Operating frequency            +83.00000E+00
Sweep mode                      Discrete
Pause after sweep increment    +100.0000E-03

MEASUREMENT
Description                    ""
Field (measured)                N/A
Temperature (measured)          N/A
Averages (completed)            N/A
Measured on                     05/04/2026  10:54
Elapsed time                   +10.22773E+03

PROCESSING
Background subtraction          No
Delta-m processing              N/A
Demagnetizing factor            No
Normalization                   No
Normalization factor            N/A
Offset (field)                  No
Offset (moment)                 No
Pole saturation                 No
Slope correction                No

VIEWPORT
Left                           -2.000000E+03
Right                          +2.000000E+03
Bottom                         -200.0000E-06
Top                            +200.0000E-06
Show X-axis?                    Yes
Show Y-axis?                    Yes

CHARACTERIZATION
Initial slope                   N/A
Saturation                     +227.1061E-06
Remanence                      +85.57830E-06
Coercivity                     +329.0536E+00
S*                             -63.48163E-03

SCRIPT
Number of segments              101
Number of data                  1961

Segment   Averaging      Initial        Field         Final                    Final 
 Number      Time         Field       Increment       Field         Pause      Index 
             (s)           (Oe)          (Oe)          (Oe)          (s)     
+1.215492E+03,+209.0560E-06
+1.270480E+03,+213.2195E-06
+1.324300E+03,+216.7015E-06
+1.378163E+03,+216.8048E-06
+1.433000E+03,+222.0049E-06
+1.486865E+03,+221.4564E-06
+1.540805E+03,+224.6013E-06
+1.595656E+03,+226.2630E-06
+1.649489E+03,+225.4080E-06
+1.703387E+03,+229.7977E-06
+1.758189E+03,+227.4014E-06
+1.812023E+03,+231.1757E-06
+1.866061E+03,+230.4380E-06
+1.921100E+03,+231.6924E-06
+1.974725E+03,+233.8805E-06
+2.005220E+03,+233.2983E-06

+160.7374E+00,+123.6972E-06
+214.3827E+00,+126.6780E-06
+268.1883E+00,+130.0903E-06
+323.0843E+00,+134.8563E-06
+376.9137E+00,+139.5900E-06
+430.7520E+00,+142.3788E-06
+485.6628E+00,+147.9738E-06
+539.5515E+00,+151.9020E-06
+593.4081E+00,+155.3566E-06
+648.3597E+00,+161.8175E-06
+702.2501E+00,+164.5838E-06
+756.0413E+00,+169.9779E-06
+810.9097E+00,+175.1228E-06
+864.8204E+00,+178.3445E-06
+918.6296E+00,+185.3956E-06
+973.5287E+00,+188.3214E-06
+1.027462E+03,+193.1216E-06
+1.081364E+03,+197.4846E-06
+1.136174E+03,+200.3063E-06
+1.190024E+03,+206.3736E-06
+1.244056E+03,+208.3446E-06
+1.298797E+03,+213.7844E-06
+1.352673E+03,+216.1111E-06
+1.406546E+03,+217.2641E-06
+1.461410E+03,+222.2331E-06
+1.515278E+03,+221.4303E-06
+1.569181E+03,+225.8707E-06
+1.624003E+03,+225.6530E-06
+1.677850E+03,+227.2289E-06
+1.731740E+03,+229.2251E-06
+1.785559E+03,+229.0205E-06
+1.840428E+03,+231.9204E-06
+1.894445E+03,+230.6725E-06
+1.948262E+03,+233.2804E-06
+2.003126E+03,+232.7855E-06
+2.005280E+03,+233.4341E-06

+80.43564E+00,+106.7750E-06
+134.0400E+00,+110.1065E-06
+188.8897E+00,+114.4234E-06
+242.7440E+00,+118.0194E-06
+296.5829E+00,+123.4895E-06
+351.5098E+00,+127.2213E-06
+405.3664E+00,+131.5458E-06
+459.2033E+00,+137.3573E-06
+513.0700E+00,+140.3629E-06
+567.9445E+00,+147.2985E-06
+621.9158E+00,+150.5815E-06
+675.7573E+00,+155.2677E-06
+730.7224E+00,+161.7772E-06
+784.4636E+00,+165.2042E-06
+838.3129E+00,+171.7871E-06
+893.1464E+00,+175.8086E-06
+947.1030E+00,+180.9296E-06
+1.000942E+03,+187.4702E-06
+1.055824E+03,+190.3144E-06
+1.109755E+03,+196.8586E-06
+1.163575E+03,+199.9622E-06
+1.218407E+03,+205.1944E-06
+1.272358E+03,+210.6133E-06
+1.326236E+03,+211.3147E-06
+1.381054E+03,+217.3770E-06
+1.434917E+03,+217.3255E-06
+1.488788E+03,+222.6202E-06
+1.543661E+03,+222.5787E-06
+1.597545E+03,+224.5064E-06
+1.651401E+03,+227.1400E-06
+1.706258E+03,+227.2564E-06
+1.760093E+03,+230.7870E-06
+1.813918E+03,+228.9240E-06
+1.868919E+03,+231.7149E-06
+1.922774E+03,+230.2661E-06
+1.976621E+03,+233.9378E-06
+2.005154E+03,+233.1258E-06

+67.74577E-03,+89.07219E-06
+53.74334E+00,+91.78340E-06
+108.5348E+00,+96.04939E-06
+162.4354E+00,+101.4381E-06
+216.3130E+00,+106.5497E-06
+271.1329E+00,+110.0432E-06
+325.0603E+00,+115.8162E-06
+378.9226E+00,+120.2439E-06
+433.7403E+00,+124.4346E-06
+487.6250E+00,+131.7185E-06
+541.4865E+00,+134.5715E-06
+596.2393E+00,+141.5503E-06
+650.2939E+00,+146.2404E-06
+704.1842E+00,+150.9890E-06
+758.9590E+00,+158.2541E-06
+812.8246E+00,+161.8299E-06
+866.7039E+00,+169.1511E-06
+921.5454E+00,+174.1384E-06
+975.4688E+00,+179.6536E-06
+1.029392E+03,+185.9019E-06
+1.083308E+03,+189.1549E-06
+1.138111E+03,+197.2050E-06
+1.191988E+03,+199.5861E-06
+1.245926E+03,+206.4990E-06
+1.300708E+03,+209.4457E-06
+1.354623E+03,+212.6966E-06
+1.408476E+03,+217.1139E-06
+1.463309E+03,+217.6604E-06
+1.517160E+03,+223.2943E-06
+1.571090E+03,+222.7127E-06
+1.625891E+03,+226.5557E-06
+1.679761E+03,+226.2088E-06
+1.733660E+03,+228.5162E-06
+1.788435E+03,+229.0656E-06
+1.842321E+03,+230.3531E-06
+1.896306E+03,+232.3449E-06
+1.951143E+03,+231.2320E-06
+2.005032E+03,+233.8794E-06

-80.29887E+00,+70.06152E-06
-26.63712E+00,+73.19204E-06
+28.23669E+00,+77.38727E-06
+82.11921E+00,+82.64273E-06
+135.9871E+00,+88.02237E-06
+190.8427E+00,+91.60545E-06
+244.6980E+00,+98.28685E-06
+298.5618E+00,+103.1354E-06
+353.4141E+00,+107.9562E-06
+407.2806E+00,+114.8032E-06
+461.1786E+00,+118.4661E-06
+516.0264E+00,+126.1061E-06
+569.9123E+00,+129.4920E-06
+623.8459E+00,+137.0894E-06
+678.6567E+00,+141.8638E-06
+732.5370E+00,+148.2699E-06
+786.3752E+00,+154.6454E-06
+841.2316E+00,+159.3512E-06
+895.0883E+00,+167.1223E-06
+949.0198E+00,+171.1578E-06
+1.003900E+03,+179.3569E-06
+1.057760E+03,+184.0431E-06
+1.111642E+03,+189.6810E-06
+1.166479E+03,+196.8019E-06
+1.220313E+03,+199.9024E-06
+1.274269E+03,+207.3636E-06
+1.329099E+03,+208.6633E-06
+1.383168E+03,+214.9367E-06
+1.436818E+03,+217.1279E-06
+1.491651E+03,+219.6263E-06
+1.545575E+03,+222.6646E-06
+1.599438E+03,+223.9567E-06
+1.653309E+03,+227.4477E-06
+1.708149E+03,+226.0134E-06
+1.761977E+03,+230.2015E-06
+1.815835E+03,+229.1196E-06
+1.870819E+03,+232.9305E-06
+1.924659E+03,+229.8956E-06
+1.978582E+03,+234.0358E-06
+2.005103E+03,+233.6504E-06

-160.5592E+00,+49.67001E-06
-105.9298E+00,+52.21756E-06
-52.04500E+00,+56.34739E-06
+1.863585E+00,+62.48152E-06
+56.64467E+00,+67.33323E-06
+110.4915E+00,+71.76815E-06
+164.4063E+00,+79.38709E-06
+219.2297E+00,+82.95626E-06
+273.0652E+00,+90.18891E-06
+326.9970E+00,+96.28389E-06
+380.8494E+00,+101.0296E-06
+435.6708E+00,+108.6358E-06
+489.5667E+00,+112.7110E-06
+543.4565E+00,+121.2374E-06
+598.3016E+00,+125.5614E-06
+652.2530E+00,+133.1389E-06
+706.0842E+00,+138.9708E-06
+760.8853E+00,+145.0797E-06
+814.7617E+00,+153.5273E-06
+868.6241E+00,+157.4209E-06
+923.5410E+00,+166.8813E-06
+977.3723E+00,+170.1474E-06
+1.031300E+03,+179.8586E-06
+1.086194E+03,+184.3646E-06
+1.140023E+03,+190.9848E-06
+1.193916E+03,+197.1838E-06
+1.248943E+03,+201.1031E-06
+1.302630E+03,+207.9860E-06
+1.356486E+03,+209.3887E-06
+1.411333E+03,+215.6557E-06
+1.465221E+03,+216.3966E-06
+1.519082E+03,+222.1137E-06
+1.573974E+03,+221.5086E-06
+1.627806E+03,+227.0009E-06
+1.681664E+03,+226.1315E-06
+1.736513E+03,+228.4453E-06
+1.790332E+03,+229.2152E-06
+1.844242E+03,+230.3233E-06
+1.899203E+03,+231.5628E-06
+1.953040E+03,+231.8712E-06
+2.004984E+03,+233.4705E-06

-240.8694E+00,+28.09801E-06
-186.2362E+00,+30.78220E-06
-132.3603E+00,+34.73700E-06
-78.52524E+00,+39.39589E-06
-23.67361E+00,+45.88744E-06
+30.26636E+00,+50.69167E-06
+84.10476E+00,+56.74478E-06
+138.9556E+00,+63.84568E-06
+192.9558E+00,+68.53850E-06
+246.6383E+00,+77.38321E-06
+301.4531E+00,+81.80478E-06
+355.3674E+00,+90.18595E-06
+409.2329E+00,+95.76997E-06
+464.1445E+00,+103.5508E-06
+517.9753E+00,+109.5941E-06
+571.8492E+00,+116.1649E-06
+626.7809E+00,+123.7139E-06
+680.6465E+00,+128.3958E-06
+734.4661E+00,+138.0466E-06
+789.3104E+00,+141.9796E-06
+843.1595E+00,+151.7259E-06
+897.0057E+00,+157.1927E-06
+950.9470E+00,+164.9740E-06
+1.005832E+03,+171.7768E-06
+1.059682E+03,+178.4660E-06
+1.113573E+03,+186.2975E-06
+1.168411E+03,+190.1056E-06
+1.222280E+03,+198.6803E-06
+1.276195E+03,+201.4706E-06
+1.331040E+03,+209.5688E-06
+1.384916E+03,+211.5979E-06
+1.438737E+03,+216.3531E-06
+1.493586E+03,+218.6359E-06
+1.547492E+03,+221.9109E-06
+1.601350E+03,+224.1814E-06
+1.656193E+03,+224.9978E-06
+1.710088E+03,+228.0904E-06
+1.763881E+03,+227.9313E-06
+1.818723E+03,+231.0192E-06
+1.872769E+03,+228.8224E-06
+1.926575E+03,+233.1271E-06
+1.981402E+03,+232.2750E-06
+2.005061E+03,+232.8833E-06

-321.1986E+00,+6.659076E-06
-266.5307E+00,+9.282125E-06
-212.6986E+00,+13.12209E-06
-158.8277E+00,+18.77263E-06
-103.9699E+00,+22.94524E-06
-50.09634E+00,+27.86306E-06
+3.816634E+00,+34.95533E-06
+58.69012E+00,+40.01032E-06
+112.5100E+00,+49.01249E-06
+166.3879E+00,+53.93458E-06
+221.2058E+00,+63.10470E-06
+275.0196E+00,+69.51203E-06
+328.9366E+00,+76.63714E-06
+383.7708E+00,+84.49968E-06
+437.6374E+00,+90.85317E-06
+491.5151E+00,+99.39625E-06
+546.3622E+00,+104.9285E-06
+600.2462E+00,+113.8274E-06
+654.2288E+00,+118.9652E-06
+709.0612E+00,+128.7005E-06
+762.8531E+00,+134.5351E-06
+816.7095E+00,+143.5500E-06
+871.5284E+00,+150.8861E-06
+925.4702E+00,+157.2732E-06
+979.2990E+00,+165.4738E-06
+1.034199E+03,+171.7678E-06
+1.088137E+03,+181.9141E-06
+1.141965E+03,+185.2470E-06
+1.196821E+03,+194.4890E-06
+1.250784E+03,+197.1394E-06
+1.304555E+03,+206.1658E-06
+1.359411E+03,+208.3082E-06
+1.413287E+03,+213.7764E-06
+1.467136E+03,+216.2046E-06
+1.521964E+03,+220.0086E-06
+1.575909E+03,+222.3719E-06
+1.629711E+03,+225.0556E-06
+1.683568E+03,+226.9586E-06
+1.738453E+03,+228.0023E-06
+1.792249E+03,+229.9833E-06
+1.846287E+03,+229.8117E-06
+1.901095E+03,+231.8926E-06
+1.954947E+03,+231.5658E-06
+2.004941E+03,+234.1730E-06

-400.4698E+00,-12.63066E-06
-346.8337E+00,-10.37330E-06
-292.9084E+00,-6.950655E-06
-238.1271E+00,-1.702318E-06
-184.2948E+00,+2.735685E-06
-130.4167E+00,+6.728989E-06
-75.65274E+00,+13.84718E-06
-21.71662E+00,+18.49076E-06
+32.20621E+00,+26.51170E-06
+87.04485E+00,+32.28930E-06
+140.8885E+00,+41.33990E-06
+194.7922E+00,+48.78812E-06
+248.6405E+00,+56.31146E-06
+303.4550E+00,+65.20738E-06
+357.3286E+00,+70.95878E-06
+411.1698E+00,+81.23271E-06
+466.0544E+00,+86.74426E-06
+519.9395E+00,+97.46417E-06
+573.8009E+00,+102.3821E-06
+628.7447E+00,+112.6920E-06
+682.6522E+00,+118.4272E-06
+736.4623E+00,+127.9199E-06
+791.2274E+00,+134.8269E-06
+845.1101E+00,+142.7006E-06
+898.9552E+00,+151.6561E-06
+953.8988E+00,+157.8822E-06
+1.007768E+03,+168.1071E-06
+1.061630E+03,+172.7098E-06
+1.116486E+03,+183.1149E-06
+1.170347E+03,+186.3049E-06
+1.224224E+03,+195.9367E-06
+1.279120E+03,+198.8646E-06
+1.332968E+03,+207.7595E-06
+1.386849E+03,+210.2854E-06
+1.441661E+03,+215.1969E-06
+1.495511E+03,+217.9664E-06
+1.549431E+03,+222.2073E-06
+1.604257E+03,+223.5519E-06
+1.658114E+03,+225.7449E-06
+1.712003E+03,+227.5921E-06
+1.766785E+03,+228.7411E-06
+1.820662E+03,+230.1127E-06
+1.874647E+03,+230.9895E-06
+1.929454E+03,+231.5858E-06
+1.983349E+03,+232.2145E-06
+2.005024E+03,+232.8735E-06

-480.7742E+00,-31.56692E-06
-427.1415E+00,-29.35086E-06
-373.2449E+00,-25.94593E-06
-318.4470E+00,-20.88133E-06
-264.5336E+00,-17.61080E-06
-210.7150E+00,-12.32868E-06
-155.8691E+00,-6.887304E-06
-101.9900E+00,-2.556973E-06
-48.14075E+00,+5.399413E-06
+6.746488E+00,+9.635384E-06
+60.58239E+00,+19.74108E-06
+114.4393E+00,+24.79920E-06
+169.2968E+00,+35.59349E-06
+223.1726E+00,+42.54635E-06
+277.0122E+00,+52.73775E-06
+331.9160E+00,+60.09259E-06
+385.7470E+00,+69.42886E-06
+439.5798E+00,+76.54840E-06
+494.4270E+00,+85.97727E-06
+548.2857E+00,+94.50722E-06
+602.1932E+00,+102.0847E-06
+657.1225E+00,+110.7952E-06
+711.0117E+00,+118.4482E-06
+764.8101E+00,+128.1580E-06
+819.6334E+00,+134.0300E-06
+873.4697E+00,+145.2632E-06
+927.4242E+00,+150.3559E-06
+981.2700E+00,+161.4072E-06
+1.036140E+03,+166.4706E-06
+1.090036E+03,+177.4207E-06
+1.143903E+03,+182.0561E-06
+1.198735E+03,+191.6199E-06
+1.252740E+03,+196.8035E-06
+1.306697E+03,+202.8866E-06
+1.361318E+03,+208.1995E-06
+1.415192E+03,+211.7071E-06
+1.469065E+03,+216.4854E-06
+1.523892E+03,+219.2966E-06
+1.577832E+03,+222.9593E-06
+1.631659E+03,+223.1765E-06
+1.686478E+03,+226.8841E-06
+1.740353E+03,+226.3588E-06
+1.794160E+03,+229.9546E-06
+1.849194E+03,+229.9566E-06
+1.903023E+03,+231.7459E-06
+1.956897E+03,+231.2873E-06
+2.004900E+03,+234.2020E-06

-561.0666E+00,-49.66197E-06
-507.4575E+00,-47.41796E-06
-453.5863E+00,-43.70000E-06
-398.7332E+00,-39.75480E-06
-344.7881E+00,-36.77220E-06
-290.9492E+00,-30.50732E-06
-236.1513E+00,-27.89417E-06
-182.2961E+00,-21.24121E-06
-128.4130E+00,-16.08587E-06
-73.55717E+00,-10.12201E-06
-19.72298E+00,-2.579455E-06
+34.14331E+00,+3.371591E-06
+88.99235E+00,+13.30703E-06
+142.8441E+00,+19.83039E-06
+196.7376E+00,+31.46873E-06
+251.5291E+00,+37.67573E-06
+305.3837E+00,+49.94815E-06
+359.3051E+00,+56.02762E-06
+414.1367E+00,+67.55933E-06
+468.0018E+00,+74.23219E-06
+521.8633E+00,+85.21436E-06
+576.7264E+00,+92.10829E-06
+630.6707E+00,+101.9379E-06
+684.5182E+00,+110.4659E-06
+739.3506E+00,+119.1993E-06
+793.2213E+00,+128.2424E-06
+847.0477E+00,+135.6342E-06
+901.8547E+00,+146.6269E-06
+955.7784E+00,+152.2894E-06
+1.009706E+03,+163.9896E-06
+1.064523E+03,+168.8408E-06
+1.118410E+03,+179.7359E-06
+1.172256E+03,+184.9181E-06
+1.227127E+03,+194.7384E-06
+1.281045E+03,+197.6299E-06
+1.334880E+03,+206.1768E-06
+1.389726E+03,+208.6557E-06
+1.443586E+03,+214.4566E-06
+1.497423E+03,+217.4847E-06
+1.551365E+03,+220.9598E-06
+1.606160E+03,+222.8575E-06
+1.660020E+03,+225.8712E-06
+1.713915E+03,+225.9559E-06
+1.768705E+03,+229.2006E-06
+1.822563E+03,+229.0883E-06
+1.876554E+03,+231.1216E-06
+1.931359E+03,+231.1953E-06
+1.985205E+03,+232.4760E-06
+2.004973E+03,+232.6351E-06

-641.4739E+00,-66.73706E-06
-587.7487E+00,-65.07512E-06
-532.9177E+00,-61.02714E-06
-479.0000E+00,-58.02849E-06
-425.1463E+00,-54.42316E-06
-370.3382E+00,-48.94479E-06
-316.4814E+00,-46.43288E-06
-262.5584E+00,-40.14402E-06
-207.7699E+00,-36.18972E-06
-153.8805E+00,-29.99743E-06
-100.0101E+00,-23.57600E-06
-45.17154E+00,-17.42635E-06
+8.734075E+00,-9.239897E-06
+62.56722E+00,-2.095068E-06
+117.3831E+00,+8.084900E-06
+171.2778E+00,+15.85324E-06
+225.1131E+00,+27.73175E-06
+278.9467E+00,+34.76558E-06
+333.8576E+00,+47.15682E-06
+387.7128E+00,+54.50787E-06
+441.5739E+00,+65.78320E-06
+496.3873E+00,+73.27731E-06
+550.2475E+00,+84.56624E-06
+604.1210E+00,+91.65254E-06
+659.0655E+00,+103.2006E-06
+712.9179E+00,+109.4799E-06
+766.7673E+00,+121.0054E-06
+821.6558E+00,+128.0427E-06
+875.4161E+00,+139.7078E-06
+929.3246E+00,+146.7063E-06
+984.1566E+00,+157.3570E-06
+1.038099E+03,+164.7884E-06
+1.091976E+03,+173.2612E-06
+1.146821E+03,+180.7166E-06
+1.200682E+03,+187.6685E-06
+1.254611E+03,+196.2464E-06
+1.309412E+03,+201.4246E-06
+1.363242E+03,+207.6714E-06
+1.417132E+03,+211.2261E-06
+1.471968E+03,+217.1498E-06
+1.525820E+03,+217.8420E-06
+1.579735E+03,+223.5211E-06
+1.634551E+03,+224.1568E-06
+1.688386E+03,+226.5066E-06
+1.742270E+03,+226.8075E-06
+1.797063E+03,+230.1437E-06
+1.851078E+03,+230.0093E-06
+1.904922E+03,+232.0642E-06
+1.959767E+03,+232.1810E-06
+2.004861E+03,+233.8614E-06

-721.7647E+00,-83.64836E-06
-668.1170E+00,-82.30971E-06
-613.1569E+00,-78.63803E-06
-559.2922E+00,-75.20852E-06
-505.4333E+00,-71.85182E-06
-450.6063E+00,-66.90765E-06
-396.7762E+00,-64.29410E-06
-342.9104E+00,-58.34212E-06
-288.0180E+00,-54.54947E-06
-234.1872E+00,-48.61672E-06
-180.3229E+00,-43.32967E-06
-125.4997E+00,-37.74459E-06
-71.62053E+00,-30.37384E-06
-17.73647E+00,-24.57927E-06
+37.12820E+00,-14.46214E-06
+90.98837E+00,-7.075908E-06
+144.8250E+00,+4.624317E-06
+199.6497E+00,+11.98671E-06
+253.4907E+00,+25.29627E-06
+307.3355E+00,+33.33202E-06
+362.2247E+00,+45.01479E-06
+416.1105E+00,+53.55951E-06
+469.9756E+00,+64.95546E-06
+524.7816E+00,+72.80218E-06
+578.6826E+00,+84.84259E-06
+632.6314E+00,+91.77146E-06
+687.4744E+00,+104.2940E-06
+741.3275E+00,+111.2237E-06
+795.1359E+00,+123.0232E-06
+849.0094E+00,+129.3560E-06
+903.8243E+00,+141.9315E-06
+957.7198E+00,+148.7884E-06
+1.011633E+03,+159.9056E-06
+1.066503E+03,+166.3347E-06
+1.120340E+03,+177.6497E-06
+1.174211E+03,+183.0594E-06
+1.229074E+03,+191.6638E-06
+1.282993E+03,+197.7374E-06
+1.336817E+03,+204.5589E-06
+1.391674E+03,+208.3531E-06
+1.445509E+03,+214.3189E-06
+1.499367E+03,+217.4493E-06
+1.554242E+03,+221.9977E-06
+1.608086E+03,+222.1382E-06
+1.661937E+03,+226.0563E-06
+1.716817E+03,+225.4657E-06
+1.770621E+03,+229.5117E-06
+1.824491E+03,+228.3728E-06
+1.879457E+03,+232.2694E-06
+1.933282E+03,+230.3748E-06
+1.987138E+03,+233.2108E-06
+2.004933E+03,+232.8491E-06

-802.0251E+00,-100.2450E-06
-747.4374E+00,-98.86983E-06
-693.6102E+00,-95.99120E-06
-639.7392E+00,-93.19972E-06
-585.7491E+00,-88.36279E-06
-530.9172E+00,-86.06437E-06
-477.0486E+00,-81.17425E-06
-423.1713E+00,-77.54706E-06
-368.3386E+00,-72.09705E-06
-314.4797E+00,-67.79828E-06
-260.6039E+00,-62.75276E-06
-205.8218E+00,-56.50867E-06
-151.9004E+00,-51.74999E-06
-98.06873E+00,-43.47944E-06
-43.22202E+00,-37.70292E-06
+10.75009E+00,-27.60769E-06
+64.54991E+00,-20.98309E-06
+119.3596E+00,-8.125485E-06
+173.2086E+00,-618.3401E-09
+227.0721E+00,+13.45842E-06
+281.8595E+00,+21.22140E-06
+335.8047E+00,+34.80613E-06
+389.6985E+00,+42.29284E-06
+444.4989E+00,+55.88578E-06
+498.3629E+00,+63.06045E-06
+552.1880E+00,+76.24141E-06
+607.0425E+00,+83.26087E-06
+661.0110E+00,+96.29776E-06
+714.8846E+00,+102.8862E-06
+769.7024E+00,+115.9477E-06
+823.5406E+00,+123.0701E-06
+877.3564E+00,+135.4232E-06
+932.2549E+00,+141.7258E-06
+986.1091E+00,+154.7458E-06
+1.040032E+03,+160.2150E-06
+1.094888E+03,+173.2149E-06
+1.148753E+03,+177.6348E-06
+1.202622E+03,+188.0909E-06
+1.257532E+03,+193.3207E-06
+1.311396E+03,+201.7472E-06
+1.365194E+03,+205.8908E-06
+1.419038E+03,+212.6785E-06
+1.473880E+03,+213.7828E-06
+1.527749E+03,+220.6748E-06
+1.581654E+03,+220.3844E-06
+1.636493E+03,+226.1637E-06
+1.690342E+03,+224.4926E-06
+1.744191E+03,+229.7784E-06
+1.798986E+03,+227.4064E-06
+1.852999E+03,+231.6153E-06
+1.906850E+03,+229.5344E-06
+1.961707E+03,+233.8454E-06
+2.004817E+03,+232.2079E-06

-882.2236E+00,-116.8723E-06
-827.7469E+00,-115.2527E-06
-773.8808E+00,-113.1667E-06
-720.0521E+00,-109.0063E-06
-665.1829E+00,-106.8121E-06
-611.1494E+00,-102.5263E-06
-557.3398E+00,-99.14555E-06
-502.5092E+00,-96.08440E-06
-448.6447E+00,-90.67078E-06
-394.7820E+00,-87.08834E-06
-339.8982E+00,-80.47876E-06
-285.9976E+00,-76.85724E-06
-232.2049E+00,-69.69871E-06
-177.3964E+00,-65.50152E-06
-123.5277E+00,-56.18775E-06
-69.68281E+00,-51.72578E-06
-14.82661E+00,-40.54173E-06
+39.28396E+00,-34.27484E-06
+92.93274E+00,-21.63825E-06
+146.7850E+00,-13.59690E-06
+201.6254E+00,+1.242871E-06
+255.4393E+00,+9.138769E-06
+309.3625E+00,+23.25296E-06
+364.1642E+00,+32.03686E-06
+418.0240E+00,+45.88094E-06
+471.9336E+00,+52.66226E-06
+526.7434E+00,+67.30997E-06
+580.6061E+00,+74.56180E-06
+634.6563E+00,+87.61726E-06
+689.3837E+00,+95.23675E-06
+743.2350E+00,+108.4741E-06
+797.0775E+00,+115.7076E-06
+851.9177E+00,+128.6943E-06
+905.7576E+00,+135.9574E-06
+959.6702E+00,+148.1318E-06
+1.014536E+03,+154.8017E-06
+1.068413E+03,+166.5796E-06
+1.122279E+03,+173.0715E-06
+1.177102E+03,+184.5169E-06
+1.231134E+03,+188.6420E-06
+1.284939E+03,+198.4735E-06
+1.339703E+03,+202.4276E-06
+1.393590E+03,+209.9604E-06
+1.447436E+03,+211.9150E-06
+1.502252E+03,+219.1107E-06
+1.556211E+03,+219.5161E-06
+1.610016E+03,+224.2397E-06
+1.664821E+03,+223.9592E-06
+1.718729E+03,+228.4906E-06
+1.772543E+03,+226.4246E-06
+1.827382E+03,+231.2891E-06
+1.881375E+03,+229.7403E-06
+1.935225E+03,+232.4010E-06
+1.990005E+03,+233.0623E-06
+2.004866E+03,+232.9427E-06

-962.6720E+00,-132.1368E-06
-908.0190E+00,-131.1028E-06
-854.1630E+00,-128.9502E-06
-800.2931E+00,-125.3382E-06
-745.4661E+00,-123.6529E-06
-691.6281E+00,-119.4585E-06
-637.7723E+00,-116.7846E-06
-582.8149E+00,-112.7340E-06
-528.9442E+00,-109.0572E-06
-475.0934E+00,-104.8076E-06
-420.2085E+00,-99.69540E-06
-366.3578E+00,-95.64209E-06
-312.5193E+00,-89.14903E-06
-257.6326E+00,-84.55678E-06
-203.8333E+00,-76.47922E-06
-149.9197E+00,-71.69513E-06
-95.14130E+00,-61.80795E-06
-41.25378E+00,-54.84096E-06
+12.63148E+00,-44.35613E-06
+67.47193E+00,-35.56653E-06
+121.3090E+00,-23.76247E-06
+175.2009E+00,-13.57227E-06
+230.0333E+00,-362.8980E-09
+283.8126E+00,+10.90019E-06
+337.7526E+00,+22.71944E-06
+392.5773E+00,+34.69381E-06
+446.4398E+00,+45.18645E-06
+500.3843E+00,+56.92657E-06
+555.1301E+00,+66.99281E-06
+608.9901E+00,+78.18348E-06
+662.9367E+00,+87.82415E-06
+716.8033E+00,+99.00660E-06
+771.6376E+00,+108.2875E-06
+825.4880E+00,+120.8224E-06
+879.3752E+00,+129.7341E-06
+934.1679E+00,+141.0772E-06
+988.0250E+00,+149.7846E-06
+1.041942E+03,+160.1878E-06
+1.096807E+03,+168.1749E-06
+1.150679E+03,+177.7194E-06
+1.204555E+03,+185.0785E-06
+1.259454E+03,+194.7941E-06
+1.313266E+03,+198.8649E-06
+1.367109E+03,+206.6400E-06
+1.422006E+03,+209.8133E-06
+1.475808E+03,+217.1186E-06
+1.529689E+03,+217.6555E-06
+1.584553E+03,+223.4456E-06
+1.638399E+03,+222.6128E-06
+1.692291E+03,+227.6883E-06
+1.747083E+03,+226.8963E-06
+1.800919E+03,+230.1213E-06
+1.854933E+03,+228.6643E-06
+1.909721E+03,+231.5287E-06
+1.963580E+03,+231.6841E-06
+2.004762E+03,+233.7446E-06

-1.041999E+03,-147.4183E-06
-988.3203E+00,-146.2934E-06
-934.4505E+00,-144.1068E-06
-879.5749E+00,-140.7541E-06
-825.7341E+00,-139.1853E-06
-771.8424E+00,-135.6988E-06
-717.0910E+00,-133.0509E-06
-663.2139E+00,-129.0482E-06
-609.2222E+00,-125.8716E-06
-555.3527E+00,-122.3433E-06
-500.5453E+00,-117.3847E-06
-446.6720E+00,-113.6542E-06
-392.7766E+00,-107.1105E-06
-337.9959E+00,-102.9992E-06
-284.0550E+00,-95.59945E-06
-230.2473E+00,-90.98079E-06
-175.4042E+00,-82.22774E-06
-121.5075E+00,-75.76732E-06
-67.70959E+00,-65.79733E-06
-12.86534E+00,-57.80945E-06
+41.01807E+00,-46.42425E-06
+94.86769E+00,-36.98849E-06
+149.7558E+00,-23.98086E-06
+203.5995E+00,-12.53759E-06
+257.3963E+00,-1.100103E-06
+312.2818E+00,+13.16629E-06
+366.1362E+00,+24.04286E-06
+419.9739E+00,+36.77053E-06
+474.8624E+00,+46.65782E-06
+528.7159E+00,+60.03287E-06
