0.010101010101010102  0.16161616161616163  -0.9644757067664095  -0.9640931955406276
0.010101010101010102  0.1717171717171717  -0.9597883541586987  -0.9595203017167326
0.010101010101010102  0.18181818181818182  -0.9548272958905586  -0.9546523684925867
0.010101010101010102  0.1919191919191919  -0.9495965687468851  -0.9494820004085456
0.010101010101010102  0.20202020202020202  -0.9441004211115178  -0.9440005131640211
0.010101010101010102  0.21212121212121213  -0.9383433073716727  -0.9382012983378692
0.010101010101010102  0.2222222222222222  -0.9323298820688628  -0.9321010884648709
0.010101010101010102  0.23232323232323232  -0.9260649938067159  -0.9257493485605564
0.010101010101010102  0.24242424242424243  -0.9195536789264933  -0.919180844869299
0.010101010101010102  0.25252525252525254  -0.9128011549614921  -0.9123969939032938
0.010101010101010102  0.26262626262626265  -0.9058128138818567  -0.905396604660414
0.010101010101010102  0.2727272727272727  -0.898594215141654  -0.8981840020217567
0.010101010101010102  0.2828282828282828  -0.8911510785403595  -0.8907666403664777
0.010101010101010102  0.29292929292929293  -0.8834892769111732  -0.8831533715334121
0.010101010101010102  0.30303030303030304  -0.8756148286488321  -0.8753529104530431
0.010101010101010102  0.31313131313131315  -0.8675338900897941  -0.8673726038833139
0.010101010101010102  0.32323232323232326  -0.8592527477578624  -0.8592173503255173
0.010101010101010102  0.3333333333333333  -0.850777810488479  -0.8508845438811663
0.010101010101010102  0.3434343434343434  -0.842115601445043  -0.842343645014336
0.010101010101010102  0.35353535353535354  -0.8332727500407192  -0.8335607101597123
0.010101010101010102  0.36363636363636365  -0.8242559837792716  -0.8245458812062958
0.010101010101010102  0.37373737373737376  -0.8150721200285088  -0.8153188473696782
0.010101010101010102  0.3838383838383838  -0.8057280577399384  -0.8059016755249128
0.010101010101010102  0.3939393939393939  -0.7962307691282261  -0.7963176162338299
0.010101010101010102  0.40404040404040403  -0.7865872913240133  -0.7865903757338585
0.010101010101010102  0.41414141414141414  -0.776804718013579  -0.7767435726174852
0.010101010101010102  0.42424242424242425  -0.7668901910787445  -0.7668007345844525
0.010101010101010102  0.43434343434343436  -0.7568508922502967  -0.7567863356583227
0.010101010101010102  0.4444444444444444  -0.7466940347880614  -0.7467421365438572
0.010101010101010102  0.45454545454545453  -0.7364268552005825  -0.7366871240789507
0.010101010101010102  0.46464646464646464  -0.7260566050171774  -0.7265333230610331
0.010101010101010102  0.47474747474747475  -0.7155905426249031  -0.7162747973007526
0.010101010101010102  0.48484848484848486  -0.7050359251827348  -0.7059128514639164
0.010101010101010102  0.494949494949495  -0.6944000006249883  -0.6954522952012495
0.010101010101010102  0.5050505050505051  -0.683689999765725  -0.6848992042267998
0.010101010101010102  0.5151515151515151  -0.6729131285155707  -0.6742602882565275
0.010101010101010102  0.5252525252525253  -0.6620765602220521  -0.6635426101722299
0.010101010101010102  0.5353535353535354  -0.6511874281441946  -0.6527533836863143
0.010101010101010102  0.5454545454545454  -0.640252818071772  -0.6418997143528927
0.010101010101010102  0.5555555555555556  -0.6292797610991978  -0.6309890083821357
0.010101010101010102  0.5656565656565656  -0.6182752265636623  -0.620028597410802
0.010101010101010102  0.5757575757575758  -0.607246115156686  -0.6090257001906475
0.010101010101010102  0.5858585858585859  -0.5961992522178502  -0.5979874627186358
0.010101010101010102  0.5959595959595959  -0.5851413812190014  -0.5869209831775068
0.010101010101010102  0.6060606060606061  -0.5740791574467916  -0.575833326438582
0.010101010101010102  0.6161616161616161  -0.5630191418909382  -0.5647315313570088
0.010101010101010102  0.6262626262626263  -0.5519677953451178  -0.5536226133756593
0.010101010101010102  0.6363636363636364  -0.540931472726932  -0.542513564740711
0.010101010101010102  0.6464646464646465  -0.5299164176228851  -0.5314113549527717
0.010101010101010102  0.6565656565656566  -0.5189287570638283  -0.520322935178952
0.010101010101010102  0.6666666666666666  -0.5079744965358203  -0.5092552527194523
0.010101010101010102  0.6767676767676768  -0.49705951523085984  -0.4982152861279145
0.010101010101010102  0.6868686868686869  -0.48618956154143594  -0.48721011983067636
0.010101010101010102  0.696969696969697  -0.47537024880233975  -0.4762473280605916
0.010101010101010102  0.7070707070707071  -0.4646070512826827  -0.4653359758347012
0.010101010101010102  0.7171717171717171  -0.45390530043055566  -0.4544854667818058
0.010101010101010102  0.7272727272727273  -0.44327018137227103  -0.4437062569227629
0.010101010101010102  0.7373737373737373  -0.43270672966763396  -0.43301023176966696
0.010101010101010102  0.7474747474747475  -0.42221982832219074  -0.4224109214705164
0.010101010101010102  0.7575757575757576  -0.4118142050569297  -0.41192341434916274
0.010101010101010102  0.7676767676767676  -0.4014944298354207  -0.40156296576916667
0.010101010101010102  0.7777777777777778  -0.3912649126479171  -0.39133943967582724
0.010101010101010102  0.7878787878787878  -0.3811299015514805  -0.3812193336286889
0.010101010101010102  0.797979797979798  -0.37109348096473416  -0.37115998172876724
0.010101010101010102  0.8080808080808081  -0.3611595702154169  -0.3611809201904609
0.010101010101010102  0.8181818181818182  -0.3513319223384734  -0.3512979600829146
0.010101010101010102  0.8282828282828283  -0.3416141231220058  -0.34152318113589336
0.010101010101010102  0.8383838383838383  -0.3320095903980003  -0.331866379857221
0.010101010101010102  0.8484848484848485  -0.3225215735743603  -0.3223371018212524
0.010101010101010102  0.8585858585858586  -0.3131531534043955  -0.312946813378773
0.010101010101010102  0.8686868686868687  -0.3039072419895563  -0.30371069020881014
0.010101010101010102  0.8787878787878788  -0.29478658301086  -0.2946474771745696
0.010101010101010102  0.8888888888888888  -0.28579375218412195  -0.28575979804281465
0.010101010101010102  0.898989898989899  -0.27693115793379347  -0.2769741512403471
0.010101010101010102  0.9090909090909091  -0.2682010422799119  -0.2682219565594064
0.010101010101010102  0.9191919191919192  -0.2596054819323864  -0.25952576147035544
0.010101010101010102  0.9292929292929293  -0.25114638958658586  -0.25091982425779313
0.010101010101010102  0.9393939393939394  -0.24282551541394454  -0.24243557643780983
0.010101010101010102  0.9494949494949495  -0.23464444874108228  -0.23410132368703163
0.010101010101010102  0.9595959595959596  -0.22660461991072037  -0.22594452152313968
0.010101010101010102  0.9696969696969697  -0.21870730231749055  -0.2179945071103848
0.010101010101010102  0.9797979797979798  -0.21095361461155906  -0.21028481861337747
0.010101010101010102  0.98989898989899  -0.20334452306283368  -0.20285277005125607
0.010101010101010102  1.0  -0.19588084407839065  -0.19661729219462679
0.020202020202020204  0.0  -0.9993879910417814  -0.9966617065984209
0.020202020202020204  0.010101010101010102  -0.9996429044271776  -0.9989677905107793
0.020202020202020204  0.020202020202020204  -0.9995918783910869  -0.9985656863439873
0.020202020202020204  0.030303030303030304  -0.9992347828437562  -0.9979626931556066
0.020202020202020204  0.04040404040404041  -0.9985717478919331  -0.9971431362613302
0.020202020202020204  0.050505050505050504  -0.9976031636631607  -0.9960883802845438
0.020202020202020204  0.06060606060606061  -0.9963296797789771  -0.994783548412242
0.020202020202020204  0.0707070707070707  -0.9947522044779915  -0.9932180703746021
0.020202020202020204  0.08080808080808081  -0.9928719033904302  -0.991384839996446
0.020202020202020204  0.09090909090909091  -0.9906901979664031  -0.9892792009094205
0.020202020202020204  0.10101010101010101  -0.9882087635607529  -0.986898079316414
0.020202020202020204  0.1111111111111111  -0.985429527177988  -0.9842393104838603
0.020202020202020204  0.12121212121212122  -0.982354664881409  -0.9813011155563257
0.020202020202020204  0.13131313131313133  -0.9789865988711485  -0.9780816594172577
0.020202020202020204  0.1414141414141414  -0.9753279942364398  -0.9745786174034692
0.020202020202020204  0.15151515151515152  -0.9713817553880152  -0.9707886851040877
0.020202020202020204  0.16161616161616163  -0.9671510221771031  -0.9667069847616256
0.020202020202020204  0.1717171717171717  -0.9626391657080516  -0.9623263777641876
0.020202020202020204  0.18181818181818182  -0.957849783852145  -0.9576368515960914
0.020202020202020204  0.1919191919191919  -0.9527866964707028  -0.9526256071014836
0.020202020202020204  0.20202020202020202  -0.9474539403560559  -0.9472799377275554
0.020202020202020204  0.21212121212121213  -0.9418557638994789  -0.9415986229995721
0.020202020202020204  0.2222222222222222  -0.9359966214956229  -0.93561863736505
0.020202020202020204  0.23232323232323232  -0.9298811676934358  -0.9293907320705975
0.020202020202020204  0.24242424242424243  -0.9235142511039804  -0.9229490256159464
0.020202020202020204  0.25252525252525254  -0.9169009080759533  -0.9163283114148701
0.020202020202020204  0.26262626262626265  -0.9100463561500862  -0.9095127333831885
0.020202020202020204  0.2727272727272727  -0.9029559873039588  -0.9024927480200245
0.020202020202020204  0.2828282828282828  -0.8956353609990728  -0.8952654313248295
0.020202020202020204  0.29292929292929293  -0.8880901970423386  -0.887831048084229
0.020202020202020204  0.30303030303030304  -0.8803263682743914  -0.8801894658696336
0.020202020202020204  0.31313131313131315  -0.8723498930974031  -0.8723378059416458
